Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,14027240,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
stupid song,Olivia Rodrigo,10343529,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1825387,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
Earrings,Malcolm Todd,15878489,https://www.last.fm/music/Malcolm+Todd/_/Earrings
serena joy,Olivia Rodrigo,412039,https://www.last.fm/music/Olivia+Rodrigo/_/serena+joy
hate that i made you love me,Ariana Grande,14036101,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,16941032,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,7479431,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
Stateside + Zara Larsson,PinkPantheress,25476840,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
expectations,Olivia Rodrigo,6893664,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Petal,Ariana Grande,1965492,https://www.last.fm/music/Ariana+Grande/_/Petal
BRAND NEW CHANEL$,Slayyyter,1509041,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Oh Yeah?,Steve Lacy,982034,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Loser,Tame Impala,4545927,https://www.last.fm/music/Tame+Impala/_/Loser
HOOTIE FRUTTI,KATSEYE,884635,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
Jolene,Dolly Parton,9576217,https://www.last.fm/music/Dolly+Parton/_/Jolene
my way,Olivia Rodrigo,6674881,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
honeybee,Olivia Rodrigo,7103021,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Creep,Radiohead,63334703,https://www.last.fm/music/Radiohead/_/Creep
505,Arctic Monkeys,60756312,https://www.last.fm/music/Arctic+Monkeys/_/505
u + me = <3,Olivia Rodrigo,6138075,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
The Less I Know the Better,Tame Impala,51214154,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Girl Like Me,PinkPantheress,12345476,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Lovers Rock,TV Girl,52746355,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Animal,KATSEYE,1295464,https://www.last.fm/music/KATSEYE/_/Animal
Fame Is a Gun,Addison Rae,23765123,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Duvet,bôa,43232133,https://www.last.fm/music/b%C3%B4a/_/Duvet
Babydoll,Dominic Fike,29015258,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Let Down,Radiohead,43360945,https://www.last.fm/music/Radiohead/_/Let+Down
Midnight Sun,Zara Larsson,15295415,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
No One Noticed,The Marías,36230760,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
what’s wrong with me,Olivia Rodrigo,5729419,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
purple,Olivia Rodrigo,5022776,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Sienna,The Marías,23077222,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Bags,Clairo,37254555,https://www.last.fm/music/Clairo/_/Bags
Lemonade,aespa,4789284,https://www.last.fm/music/aespa/_/Lemonade
Sweater Weather,The Neighbourhood,52357981,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
"Good Luck, Babe!",Chappell Roan,62328278,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BEAT UP CHANEL$,Slayyyter,6710985,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
See You Again (feat. Kali Uchis),"Tyler, The Creator",60141397,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
"Lover, You Should've Come Over",Jeff Buckley,34604463,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Everlong,Foo Fighters,48534917,https://www.last.fm/music/Foo+Fighters/_/Everlong
Mr. Brightside,The Killers,53841167,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
D>E>A>T>H>M>E>T>A>L,Panchiko,16439807,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
The Governor’s Waltz,Phoebe Bridgers,432805,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
9 to 5,Dolly Parton,6199501,https://www.last.fm/music/Dolly+Parton/_/9+to+5
Manchild,Sabrina Carpenter,28466597,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
DANCE...,Slayyyter,5625788,https://www.last.fm/music/Slayyyter/_/DANCE...
ICONIC BY MISTAKE,LE SSERAFIM,3946954,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
CRANK,Slayyyter,7205576,https://www.last.fm/music/Slayyyter/_/CRANK
less,Olivia Rodrigo,5247629,https://www.last.fm/music/Olivia+Rodrigo/_/less
SLOW DANCING IN THE DARK,Joji,39999026,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
When the Sun Hits,Slowdive,28476808,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
begged,Olivia Rodrigo,5274347,https://www.last.fm/music/Olivia+Rodrigo/_/begged
Into You,Ariana Grande,29493537,https://www.last.fm/music/Ariana+Grande/_/Into+You
Apocalypse,Cigarettes After Sex,44922190,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Camera,Charli xcx,1480926,https://www.last.fm/music/Charli+xcx/_/Camera
cigarette smoke,Olivia Rodrigo,4786664,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
No Surprises,Radiohead,57150259,https://www.last.fm/music/Radiohead/_/No+Surprises
