Title,Artist,Playcount,URL
Last Christmas,Wham!,15232970,https://www.last.fm/music/Wham%21/_/Last+Christmas
The Fate of Ophelia,Taylor Swift,17549064,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Rockin' Around the Christmas Tree,Brenda Lee,8815168,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
All I Want for Christmas Is You,Mariah Carey,19813219,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Fame Is a Gun,Addison Rae,12706638,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,5775241,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Santa Tell Me,Ariana Grande,9989449,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Jingle Bell Rock,Bobby Helms,7843597,https://www.last.fm/music/Bobby+Helms/_/Jingle+Bell+Rock
back to friends,sombr,19288578,https://www.last.fm/music/sombr/_/back+to+friends
End of Beginning,Djo,27695071,https://www.last.fm/music/Djo/_/End+of+Beginning
Creep,Radiohead,55616733,https://www.last.fm/music/Radiohead/_/Creep
Sienna,The Marías,15502805,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
The Less I Know the Better,Tame Impala,44193708,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
No One Noticed,The Marías,28427071,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Good Luck, Babe!",Chappell Roan,55513611,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Tears,Sabrina Carpenter,11534889,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Manchild,Sabrina Carpenter,18294768,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5732789,https://www.last.fm/music/Dean+Martin/_/Let+It+Snow%21+Let+It+Snow%21+Let+It+Snow%21
4 Raws,EsDeeKid,4399417,https://www.last.fm/music/EsDeeKid/_/4+Raws
I Thought I Saw Your Face Today,She & Him,3409644,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Let Down,Radiohead,35875091,https://www.last.fm/music/Radiohead/_/Let+Down
Dracula,Tame Impala,5660054,https://www.last.fm/music/Tame+Impala/_/Dracula
So Easy (To Fall In Love),Olivia Dean,3867462,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Phantom,EsDeeKid,4908739,https://www.last.fm/music/EsDeeKid/_/Phantom
Gabriela,KATSEYE,14099635,https://www.last.fm/music/KATSEYE/_/Gabriela
Every Breath You Take,The Police,23726772,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
505,Arctic Monkeys,53864602,https://www.last.fm/music/Arctic+Monkeys/_/505
Man I Need,Olivia Dean,5063413,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Underneath the Tree,Kelly Clarkson,5541517,https://www.last.fm/music/Kelly+Clarkson/_/Underneath+the+Tree
BIRDS OF A FEATHER,Billie Eilish,51813108,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
It's the Most Wonderful Time of the Year,Andy Williams,6320801,https://www.last.fm/music/Andy+Williams/_/It%27s+the+Most+Wonderful+Time+of+the+Year
Lovers Rock,TV Girl,46571019,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
NOT CUTE ANYMORE,ILLIT,3034241,https://www.last.fm/music/ILLIT/_/NOT+CUTE+ANYMORE
Feel Good Inc.,Gorillaz,36776852,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
No Surprises,Radiohead,51578222,https://www.last.fm/music/Radiohead/_/No+Surprises
Golden,HUNTR/X,14191503,https://www.last.fm/music/HUNTR%2FX/_/Golden
Stateside + Zara Larsson,PinkPantheress,2888058,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Diet Pepsi,Addison Rae,21163486,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
See You Again (feat. Kali Uchis),"Tyler, The Creator",53564815,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Sweater Weather,The Neighbourhood,46633708,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Snowman,Sia,7585547,https://www.last.fm/music/Sia/_/Snowman
"Lover, You Should've Come Over",Jeff Buckley,27045231,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
When Did You Get Hot?,Sabrina Carpenter,9174338,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Timeless (Feat Playboi Carti),The Weeknd,11416483,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
It's Beginning to Look a Lot Like Christmas,Michael Bublé,6529100,https://www.last.fm/music/Michael+Bubl%C3%A9/_/It%27s+Beginning+to+Look+a+Lot+Like+Christmas
Gnarly,KATSEYE,17715122,https://www.last.fm/music/KATSEYE/_/Gnarly
Duvet,bôa,37525114,https://www.last.fm/music/b%C3%B4a/_/Duvet
No Pole,Don Toliver,14787765,https://www.last.fm/music/Don+Toliver/_/No+Pole
Midnight Sun,Zara Larsson,5391559,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Iris,The Goo Goo Dolls,27914895,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Opalite,Taylor Swift,9953579,https://www.last.fm/music/Taylor+Swift/_/Opalite
House Tour,Sabrina Carpenter,8416630,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
All I Need,Radiohead,37774124,https://www.last.fm/music/Radiohead/_/All+I+Need
CHANEL,Tyla,2137644,https://www.last.fm/music/Tyla/_/CHANEL
Lush Life,Zara Larsson,10045471,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
The Subway,Chappell Roan,13992566,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Espresso,Sabrina Carpenter,51975479,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
The Christmas Song (Merry Christmas To You),Nat King Cole,4093025,https://www.last.fm/music/Nat+King+Cole/_/The+Christmas+Song+(Merry+Christmas+To+You)
SPAGHETTI,LE SSERAFIM,30059258,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
LES,Childish Gambino,23635525,https://www.last.fm/music/Childish+Gambino/_/LES
Sleigh Ride,The Ronettes,4412565,https://www.last.fm/music/The+Ronettes/_/Sleigh+Ride
Happy Xmas (War Is Over) - Remastered 2010,John Lennon,3736266,https://www.last.fm/music/John+Lennon/_/Happy+Xmas+(War+Is+Over)+-+Remastered+2010
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,3315269,https://www.last.fm/music/Paul+McCartney/_/Wonderful+Christmastime+-+Edited+Version+%2F+Remastered+2011
Dreams - 2004 Remaster,Fleetwood Mac,25367456,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
