Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,5572415,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Aperture,Harry Styles,1031397,https://www.last.fm/music/Harry+Styles/_/Aperture
End of Beginning,Djo,30424647,https://www.last.fm/music/Djo/_/End+of+Beginning
HELICOPTER,A$AP Rocky,1295437,https://www.last.fm/music/A$AP+Rocky/_/HELICOPTER
Fame Is a Gun,Addison Rae,14733764,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
STOLE YA FLOW,A$AP Rocky,868123,https://www.last.fm/music/A$AP+Rocky/_/STOLE+YA+FLOW
Lush Life,Zara Larsson,11365367,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
The Fate of Ophelia,Taylor Swift,20403367,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
WHERE IS MY HUSBAND!,RAYE,7308600,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Order of Protection,A$AP Rocky,660843,https://www.last.fm/music/A$AP+Rocky/_/Order+of+Protection
Midnight Sun,Zara Larsson,7227537,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Playa,A$AP Rocky,625636,https://www.last.fm/music/A$AP+Rocky/_/Playa
4 Raws,EsDeeKid,6257936,https://www.last.fm/music/EsDeeKid/_/4+Raws
Punk Rocky,A$AP Rocky,1497323,https://www.last.fm/music/A$AP+Rocky/_/Punk+Rocky
I Thought I Saw Your Face Today,She & Him,5216162,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
back to friends,sombr,20735416,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,56856052,https://www.last.fm/music/Radiohead/_/Creep
NO TRESPASSING,A$AP Rocky,597995,https://www.last.fm/music/A$AP+Rocky/_/NO+TRESPASSING
The Less I Know the Better,Tame Impala,45228576,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
I Just Might,Bruno Mars,1163446,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
STAY HERE 4 LIFE,A$AP Rocky,601425,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE
"Lover, You Should've Come Over",Jeff Buckley,28297516,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
No One Noticed,The Marías,29711659,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Good Luck, Babe!",Chappell Roan,56568690,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
505,Arctic Monkeys,54866792,https://www.last.fm/music/Arctic+Monkeys/_/505
So Easy (To Fall In Love),Olivia Dean,5131690,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
DON'T BE DUMB / TRIP BABY,A$AP Rocky,586641,https://www.last.fm/music/A$AP+Rocky/_/DON%27T+BE+DUMB+%2F+TRIP+BABY
Let Down,Radiohead,37124401,https://www.last.fm/music/Radiohead/_/Let+Down
Sienna,The Marías,16809822,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,19783359,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Every Breath You Take,The Police,24822030,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Interrogation (Skit),A$AP Rocky,475792,https://www.last.fm/music/A$AP+Rocky/_/Interrogation+(Skit)
Duvet,bôa,38370135,https://www.last.fm/music/b%C3%B4a/_/Duvet
Sweater Weather,The Neighbourhood,47474610,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
