Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,14129951,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Ain't In LA,ADÉLA,1957758,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
stupid song,Olivia Rodrigo,10440214,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,15939390,https://www.last.fm/music/Malcolm+Todd/_/Earrings
hate that i made you love me,Ariana Grande,14120832,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,17006827,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,7556920,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6959179,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25513444,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Loser,Tame Impala,4599708,https://www.last.fm/music/Tame+Impala/_/Loser
Oh Yeah?,Steve Lacy,1037255,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Petal,Ariana Grande,2051379,https://www.last.fm/music/Ariana+Grande/_/Petal
BRAND NEW CHANEL$,Slayyyter,1609797,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
serena joy,Olivia Rodrigo,484122,https://www.last.fm/music/Olivia+Rodrigo/_/serena+joy
Creep,Radiohead,63370054,https://www.last.fm/music/Radiohead/_/Creep
my way,Olivia Rodrigo,6727256,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
505,Arctic Monkeys,60790668,https://www.last.fm/music/Arctic+Monkeys/_/505
honeybee,Olivia Rodrigo,7158135,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
u + me = <3,Olivia Rodrigo,6190378,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
Jolene,Dolly Parton,9601331,https://www.last.fm/music/Dolly+Parton/_/Jolene
HOOTIE FRUTTI,KATSEYE,961870,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
The Less I Know the Better,Tame Impala,51242684,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Duvet,bôa,43261197,https://www.last.fm/music/b%C3%B4a/_/Duvet
Lovers Rock,TV Girl,52777162,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Girl Like Me,PinkPantheress,12377597,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
"Good Luck, Babe!",Chappell Roan,62358210,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Let Down,Radiohead,43396644,https://www.last.fm/music/Radiohead/_/Let+Down
Fame Is a Gun,Addison Rae,23795862,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Babydoll,Dominic Fike,29043581,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Animal,KATSEYE,1343731,https://www.last.fm/music/KATSEYE/_/Animal
Bags,Clairo,37283836,https://www.last.fm/music/Clairo/_/Bags
No One Noticed,The Marías,36263543,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sweater Weather,The Neighbourhood,52385082,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
what’s wrong with me,Olivia Rodrigo,5772606,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
Midnight Sun,Zara Larsson,15327864,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Sienna,The Marías,23107710,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
purple,Olivia Rodrigo,5071343,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Manchild,Sabrina Carpenter,28496971,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Lemonade,aespa,4831357,https://www.last.fm/music/aespa/_/Lemonade
"Lover, You Should've Come Over",Jeff Buckley,34635807,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Apocalypse,Cigarettes After Sex,44953285,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
See You Again (feat. Kali Uchis),"Tyler, The Creator",60167213,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Mr. Brightside,The Killers,53865914,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
BEAT UP CHANEL$,Slayyyter,6743330,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
Into You,Ariana Grande,29518017,https://www.last.fm/music/Ariana+Grande/_/Into+You
Everlong,Foo Fighters,48560477,https://www.last.fm/music/Foo+Fighters/_/Everlong
SLOW DANCING IN THE DARK,Joji,40025013,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
less,Olivia Rodrigo,5290662,https://www.last.fm/music/Olivia+Rodrigo/_/less
The One That Got Away,Katy Perry,23184415,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
When the Sun Hits,Slowdive,28503381,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
Bring Me to Life,Evanescence,32783479,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
D>E>A>T>H>M>E>T>A>L,Panchiko,16475984,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
DANCE...,Slayyyter,5655277,https://www.last.fm/music/Slayyyter/_/DANCE...
CRANK,Slayyyter,7237863,https://www.last.fm/music/Slayyyter/_/CRANK
begged,Olivia Rodrigo,5314028,https://www.last.fm/music/Olivia+Rodrigo/_/begged
No Surprises,Radiohead,57176914,https://www.last.fm/music/Radiohead/_/No+Surprises
back to friends,sombr,27582602,https://www.last.fm/music/sombr/_/back+to+friends
ICONIC BY MISTAKE,LE SSERAFIM,3980450,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Camera,Charli xcx,1521917,https://www.last.fm/music/Charli+xcx/_/Camera
the perfect pair,beabadoobee,32270707,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Bad Habit,Steve Lacy,36184544,https://www.last.fm/music/Steve+Lacy/_/Bad+Habit
LES,Childish Gambino,29391059,https://www.last.fm/music/Childish+Gambino/_/LES
All I Wanted,Paramore,26101245,https://www.last.fm/music/Paramore/_/All+I+Wanted
cigarette smoke,Olivia Rodrigo,4829300,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Casual,Chappell Roan,32658997,https://www.last.fm/music/Chappell+Roan/_/Casual
9 to 5,Dolly Parton,6215768,https://www.last.fm/music/Dolly+Parton/_/9+to+5
All I Need,Radiohead,43658521,https://www.last.fm/music/Radiohead/_/All+I+Need
Pink + White,Frank Ocean,61460435,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Still Into You,Paramore,29533602,https://www.last.fm/music/Paramore/_/Still+Into+You
Iris,The Goo Goo Dolls,33656847,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Flashing Lights,Kanye West,39328746,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
