Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,13707132,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,15687883,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10046086,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1400354,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
hate that i made you love me,Ariana Grande,13742266,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
The Outside,Phoebe Bridgers,203107,https://www.last.fm/music/Phoebe+Bridgers/_/The+Outside
Lost Boys,Phoebe Bridgers,1448315,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
Petal,Ariana Grande,1633705,https://www.last.fm/music/Ariana+Grande/_/Petal
Kill Me,Phoebe Bridgers,225682,https://www.last.fm/music/Phoebe+Bridgers/_/Kill+Me
The Governor’s Waltz,Phoebe Bridgers,254858,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
Bobby,Phoebe Bridgers,233412,https://www.last.fm/music/Phoebe+Bridgers/_/Bobby
HOOTIE FRUTTI,KATSEYE,546079,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
drop dead,Olivia Rodrigo,16730347,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Oh Yeah?,Steve Lacy,790094,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Lost Weekend,Phoebe Bridgers,202214,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Weekend
Animal,KATSEYE,1109495,https://www.last.fm/music/KATSEYE/_/Animal
Haunted,Phoebe Bridgers,195990,https://www.last.fm/music/Phoebe+Bridgers/_/Haunted
maggots for brains,Olivia Rodrigo,7252298,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6692254,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
I Can’t Wait,Phoebe Bridgers,189799,https://www.last.fm/music/Phoebe+Bridgers/_/I+Can%E2%80%99t+Wait
Stateside + Zara Larsson,PinkPantheress,25353660,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
BRAND NEW CHANEL$,Slayyyter,1141173,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Loser,Tame Impala,4358463,https://www.last.fm/music/Tame+Impala/_/Loser
Still Standing,Phoebe Bridgers,180813,https://www.last.fm/music/Phoebe+Bridgers/_/Still+Standing
Panorama,Phoebe Bridgers,157917,https://www.last.fm/music/Phoebe+Bridgers/_/Panorama
Liberty Tree,Phoebe Bridgers,156114,https://www.last.fm/music/Phoebe+Bridgers/_/Liberty+Tree
