Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,15802849,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Last Christmas,Wham!,14323683,https://www.last.fm/music/Wham%21/_/Last+Christmas
back to friends,sombr,18563762,https://www.last.fm/music/sombr/_/back+to+friends
End of Beginning,Djo,26959119,https://www.last.fm/music/Djo/_/End+of+Beginning
No One Noticed,The Marías,27713982,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,14754208,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,54979346,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Creep,Radiohead,54950565,https://www.last.fm/music/Radiohead/_/Creep
Manchild,Sabrina Carpenter,17559793,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Tears,Sabrina Carpenter,10802962,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
WHERE IS MY HUSBAND!,RAYE,5022476,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
All I Want for Christmas Is You,Mariah Carey,19146071,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
The Less I Know the Better,Tame Impala,43606915,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Let Down,Radiohead,35154483,https://www.last.fm/music/Radiohead/_/Let+Down
Dracula,Tame Impala,4935029,https://www.last.fm/music/Tame+Impala/_/Dracula
Rockin' Around the Christmas Tree,Brenda Lee,8221800,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
BIRDS OF A FEATHER,Billie Eilish,51322423,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Gabriela,KATSEYE,13494913,https://www.last.fm/music/KATSEYE/_/Gabriela
Fame Is a Gun,Addison Rae,11741600,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
505,Arctic Monkeys,53356773,https://www.last.fm/music/Arctic+Monkeys/_/505
So Easy (To Fall In Love),Olivia Dean,3198224,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Sweater Weather,The Neighbourhood,46213504,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Golden,HUNTR/X,13623868,https://www.last.fm/music/HUNTR%2FX/_/Golden
Man I Need,Olivia Dean,4461525,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
No Surprises,Radiohead,51051528,https://www.last.fm/music/Radiohead/_/No+Surprises
Lovers Rock,TV Girl,46070961,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Every Breath You Take,The Police,23212031,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
luther (with SZA),Kendrick Lamar,24834553,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Gnarly,KATSEYE,17171479,https://www.last.fm/music/KATSEYE/_/Gnarly
Timeless (Feat Playboi Carti),The Weeknd,10959154,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
The Subway,Chappell Roan,13491897,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Sports car,Tate McRae,18108859,https://www.last.fm/music/Tate+McRae/_/Sports+car
When Did You Get Hot?,Sabrina Carpenter,8623366,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Santa Tell Me,Ariana Grande,9431327,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Feel Good Inc.,Gorillaz,36343073,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
No Pole,Don Toliver,14350724,https://www.last.fm/music/Don+Toliver/_/No+Pole
House Tour,Sabrina Carpenter,7853498,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Iris,The Goo Goo Dolls,27484436,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
All I Need,Radiohead,37239792,https://www.last.fm/music/Radiohead/_/All+I+Need
undressed,sombr,12419462,https://www.last.fm/music/sombr/_/undressed
"Lover, You Should've Come Over",Jeff Buckley,26473890,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
