Title,Artist,Playcount,URL
Last Christmas,Wham!,15423638,https://www.last.fm/music/Wham%21/_/Last+Christmas
Rockin' Around the Christmas Tree,Brenda Lee,8953382,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
All I Want for Christmas Is You,Mariah Carey,19967141,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
The Fate of Ophelia,Taylor Swift,17654030,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Jingle Bell Rock,Bobby Helms,7959181,https://www.last.fm/music/Bobby+Helms/_/Jingle+Bell+Rock
Santa Tell Me,Ariana Grande,10115095,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5834579,https://www.last.fm/music/Dean+Martin/_/Let+It+Snow%21+Let+It+Snow%21+Let+It+Snow%21
Fame Is a Gun,Addison Rae,12765423,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Underneath the Tree,Kelly Clarkson,5633517,https://www.last.fm/music/Kelly+Clarkson/_/Underneath+the+Tree
WHERE IS MY HUSBAND!,RAYE,5822592,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
It's the Most Wonderful Time of the Year,Andy Williams,6402779,https://www.last.fm/music/Andy+Williams/_/It%27s+the+Most+Wonderful+Time+of+the+Year
End of Beginning,Djo,27737457,https://www.last.fm/music/Djo/_/End+of+Beginning
back to friends,sombr,19328901,https://www.last.fm/music/sombr/_/back+to+friends
Snowman,Sia,7667200,https://www.last.fm/music/Sia/_/Snowman
Creep,Radiohead,55652808,https://www.last.fm/music/Radiohead/_/Creep
It's Beginning to Look a Lot Like Christmas,Michael Bublé,6605766,https://www.last.fm/music/Michael+Bubl%C3%A9/_/It%27s+Beginning+to+Look+a+Lot+Like+Christmas
Sienna,The Marías,15543471,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
The Less I Know the Better,Tame Impala,44225134,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Manchild,Sabrina Carpenter,18351033,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Good Luck, Babe!",Chappell Roan,55545847,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
4 Raws,EsDeeKid,4465068,https://www.last.fm/music/EsDeeKid/_/4+Raws
Tears,Sabrina Carpenter,11581989,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
No One Noticed,The Marías,28466925,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
The Christmas Song (Merry Christmas To You),Nat King Cole,4163723,https://www.last.fm/music/Nat+King+Cole/_/The+Christmas+Song+(Merry+Christmas+To+You)
I Thought I Saw Your Face Today,She & Him,3468405,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Sleigh Ride,The Ronettes,4484434,https://www.last.fm/music/The+Ronettes/_/Sleigh+Ride
Happy Xmas (War Is Over) - Remastered 2010,John Lennon,3806926,https://www.last.fm/music/John+Lennon/_/Happy+Xmas+(War+Is+Over)+-+Remastered+2010
So Easy (To Fall In Love),Olivia Dean,3906767,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Dracula,Tame Impala,5698741,https://www.last.fm/music/Tame+Impala/_/Dracula
Let Down,Radiohead,35912721,https://www.last.fm/music/Radiohead/_/Let+Down
Mistletoe,Justin Bieber,5444299,https://www.last.fm/music/Justin+Bieber/_/Mistletoe
Feliz Navidad,José Feliciano,4668103,https://www.last.fm/music/Jos%C3%A9+Feliciano/_/Feliz+Navidad
Phantom,EsDeeKid,4960000,https://www.last.fm/music/EsDeeKid/_/Phantom
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,3380736,https://www.last.fm/music/Paul+McCartney/_/Wonderful+Christmastime+-+Edited+Version+%2F+Remastered+2011
Holly Jolly Christmas,Michael Bublé,4501604,https://www.last.fm/music/Michael+Bubl%C3%A9/_/Holly+Jolly+Christmas
Every Breath You Take,The Police,23757482,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Gabriela,KATSEYE,14135748,https://www.last.fm/music/KATSEYE/_/Gabriela
505,Arctic Monkeys,53894529,https://www.last.fm/music/Arctic+Monkeys/_/505
Man I Need,Olivia Dean,5098361,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Christmas (Baby Please Come Home),Darlene Love,3324488,https://www.last.fm/music/Darlene+Love/_/Christmas+(Baby+Please+Come+Home)
BIRDS OF A FEATHER,Billie Eilish,51841653,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Lovers Rock,TV Girl,46598353,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Stateside + Zara Larsson,PinkPantheress,2936363,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
NOT CUTE ANYMORE,ILLIT,3106880,https://www.last.fm/music/ILLIT/_/NOT+CUTE+ANYMORE
Golden,HUNTR/X,14224777,https://www.last.fm/music/HUNTR%2FX/_/Golden
Feel Good Inc.,Gorillaz,36799436,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
No Surprises,Radiohead,51606680,https://www.last.fm/music/Radiohead/_/No+Surprises
Diet Pepsi,Addison Rae,21191302,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
When Did You Get Hot?,Sabrina Carpenter,9209266,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Sweater Weather,The Neighbourhood,46658257,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Duvet,bôa,37549639,https://www.last.fm/music/b%C3%B4a/_/Duvet
See You Again (feat. Kali Uchis),"Tyler, The Creator",53593690,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Timeless (Feat Playboi Carti),The Weeknd,11442872,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Gnarly,KATSEYE,17745797,https://www.last.fm/music/KATSEYE/_/Gnarly
"Lover, You Should've Come Over",Jeff Buckley,27076491,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
