Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,15914357,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Last Christmas,Wham!,14371272,https://www.last.fm/music/Wham%21/_/Last+Christmas
back to friends,sombr,18617293,https://www.last.fm/music/sombr/_/back+to+friends
End of Beginning,Djo,27013875,https://www.last.fm/music/Djo/_/End+of+Beginning
No One Noticed,The Marías,27765505,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,14809249,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,55016235,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Manchild,Sabrina Carpenter,17609148,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Creep,Radiohead,54992749,https://www.last.fm/music/Radiohead/_/Creep
Tears,Sabrina Carpenter,10854486,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
WHERE IS MY HUSBAND!,RAYE,5070265,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Less I Know the Better,Tame Impala,43646149,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
All I Want for Christmas Is You,Mariah Carey,19180968,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Let Down,Radiohead,35203693,https://www.last.fm/music/Radiohead/_/Let+Down
Dracula,Tame Impala,4986142,https://www.last.fm/music/Tame+Impala/_/Dracula
BIRDS OF A FEATHER,Billie Eilish,51355972,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Fame Is a Gun,Addison Rae,11796255,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Gabriela,KATSEYE,13534541,https://www.last.fm/music/KATSEYE/_/Gabriela
Rockin' Around the Christmas Tree,Brenda Lee,8252187,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
505,Arctic Monkeys,53388536,https://www.last.fm/music/Arctic+Monkeys/_/505
