Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,18565164,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Drop Dead,Olivia Rodrigo,2588669,https://www.last.fm/music/Olivia+Rodrigo/_/Drop+Dead
Beauty and a Beat,Justin Bieber,15520917,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Babydoll,Dominic Fike,24341302,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Manchild,Sabrina Carpenter,24743105,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
House Tour,Sabrina Carpenter,12412376,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Dracula - JENNIE remix,Tame Impala,3994573,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Earrings,Malcolm Todd,7778753,https://www.last.fm/music/Malcolm+Todd/_/Earrings
PINKY UP,KATSEYE,2017585,https://www.last.fm/music/KATSEYE/_/PINKY+UP
SWIM,BTS,99963647,https://www.last.fm/music/BTS/_/SWIM
Fame Is a Gun,Addison Rae,20008947,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Confident,Justin Bieber,12743540,https://www.last.fm/music/Justin+Bieber/_/Confident
Body to Body,BTS,31909324,https://www.last.fm/music/BTS/_/Body+to+Body
The Less I Know the Better,Tame Impala,48160710,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Hooligan,BTS,30289682,https://www.last.fm/music/BTS/_/Hooligan
2.0,BTS,29782893,https://www.last.fm/music/BTS/_/2.0
FYA,BTS,29266276,https://www.last.fm/music/BTS/_/FYA
Dracula,Tame Impala,10616827,https://www.last.fm/music/Tame+Impala/_/Dracula
they don’t know ’bout us,BTS,27527014,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
End of Beginning,Djo,34303770,https://www.last.fm/music/Djo/_/End+of+Beginning
Like Animals,BTS,28342854,https://www.last.fm/music/BTS/_/Like+Animals
Aliens,BTS,29091131,https://www.last.fm/music/BTS/_/Aliens
NORMAL,BTS,30379757,https://www.last.fm/music/BTS/_/NORMAL
back to friends,sombr,24314109,https://www.last.fm/music/sombr/_/back+to+friends
