Title,Artist,Playcount,URL
BIRDS OF A FEATHER,Billie Eilish,41655530,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
"Good Luck, Babe!",Chappell Roan,44738421,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Party 4 U,Charli XCX,9421364,https://www.last.fm/music/Charli+XCX/_/Party+4+U
See You Again (feat. Kali Uchis),"Tyler, the Creator",43937245,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No One Noticed,The Marías,16854784,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Abracadabra,Lady Gaga,15856302,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
luther (with SZA),Kendrick Lamar,17775213,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,43494969,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
guess featuring billie eilish,Charli XCX,21111617,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Von Dutch,Charli XCX,21463015,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Die With A Smile,Lady Gaga,23000576,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Poker Face,Lady Gaga,29424163,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Judas,Lady Gaga,23752193,https://www.last.fm/music/Lady+Gaga/_/Judas
505,Arctic Monkeys,43841208,https://www.last.fm/music/Arctic+Monkeys/_/505
back to friends,Sombr,4824832,https://www.last.fm/music/Sombr/_/back+to+friends
Creep,Radiohead,42855729,https://www.last.fm/music/Radiohead/_/Creep
What Was That,Lorde,4683992,https://www.last.fm/music/Lorde/_/What+Was+That
Pink + White,Frank Ocean,48092372,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
undressed,Sombr,3273042,https://www.last.fm/music/Sombr/_/undressed
Like Him (feat. Lola Young),"Tyler, the Creator",13811639,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
