Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,10460506,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
DtMF,Bad Bunny,14510259,https://www.last.fm/music/Bad+Bunny/_/DtMF
Fame Is a Gun,Addison Rae,17197336,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
NUEVAYoL,Bad Bunny,11035013,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
BAILE INoLVIDABLE,Bad Bunny,11379013,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
End of Beginning,Djo,32363905,https://www.last.fm/music/Djo/_/End+of+Beginning
Midnight Sun,Zara Larsson,9399135,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Manchild,Sabrina Carpenter,21847303,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
So Easy (To Fall In Love),Olivia Dean,6781618,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
WHERE IS MY HUSBAND!,RAYE,8884897,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
"Good Luck, Babe!",Chappell Roan,57840678,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
The Less I Know the Better,Tame Impala,46405922,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
EoO,Bad Bunny,8704163,https://www.last.fm/music/Bad+Bunny/_/EoO
Creep,Radiohead,58209424,https://www.last.fm/music/Radiohead/_/Creep
back to friends,sombr,22321268,https://www.last.fm/music/sombr/_/back+to+friends
Tití Me Preguntó,Bad Bunny,11433369,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
The Fate of Ophelia,Taylor Swift,22527955,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Man I Need,Olivia Dean,7818658,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Babydoll,Dominic Fike,20393992,https://www.last.fm/music/Dominic+Fike/_/Babydoll
No One Noticed,The Marías,31224227,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,18285817,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Lush Life,Zara Larsson,12600824,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Drag Path,Twenty One Pilots,2024222,https://www.last.fm/music/Twenty+One+Pilots/_/Drag+Path
505,Arctic Monkeys,55976640,https://www.last.fm/music/Arctic+Monkeys/_/505
I Thought I Saw Your Face Today,She & Him,6681127,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Let Down,Radiohead,38446907,https://www.last.fm/music/Radiohead/_/Let+Down
I Just Might,Bruno Mars,2277768,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
Dying for You,Charli xcx,1278740,https://www.last.fm/music/Charli+xcx/_/Dying+for+You
White Feather Hawk Tail Deer Hunter,Lana Del Rey,1184264,https://www.last.fm/music/Lana+Del+Rey/_/White+Feather+Hawk+Tail+Deer+Hunter
Duvet,bôa,39329011,https://www.last.fm/music/b%C3%B4a/_/Duvet
CA$INO,Baby Keem,658470,https://www.last.fm/music/Baby+Keem/_/CA$INO
