Title,Artist,Playcount,URL
NICOLE KIDMAN,ADÉLA,947091,https://www.last.fm/music/AD%C3%89LA/_/NICOLE+KIDMAN
Ain't In LA,ADÉLA,2682830,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
the cure,Olivia Rodrigo,14536729,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,16197069,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10813616,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
hate that i made you love me,Ariana Grande,14448674,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
expectations,Olivia Rodrigo,7217629,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
CRANK 2,Slayyyter,340397,https://www.last.fm/music/Slayyyter/_/CRANK+2
Stateside + Zara Larsson,PinkPantheress,25677690,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
maggots for brains,Olivia Rodrigo,7863641,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
drop dead,Olivia Rodrigo,17263946,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Oh Yeah?,Steve Lacy,1252825,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
KGB,ADÉLA,3366194,https://www.last.fm/music/AD%C3%89LA/_/KGB
Loser,Tame Impala,4813129,https://www.last.fm/music/Tame+Impala/_/Loser
BRAND NEW CHANEL$,Slayyyter,1985583,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Creep,Radiohead,63523484,https://www.last.fm/music/Radiohead/_/Creep
Boys,ADÉLA,389598,https://www.last.fm/music/AD%C3%89LA/_/Boys
Lovers Rock,TV Girl,52916190,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
505,Arctic Monkeys,60932678,https://www.last.fm/music/Arctic+Monkeys/_/505
Duvet,bôa,43392111,https://www.last.fm/music/b%C3%B4a/_/Duvet
honeybee,Olivia Rodrigo,7370558,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
my way,Olivia Rodrigo,6924329,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
D>E>A>T>H>M>E>T>A>L,Panchiko,16650181,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
SaWaDiKa,Lisa,819745,https://www.last.fm/music/Lisa/_/SaWaDiKa
Girl Like Me,PinkPantheress,12515549,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Petal,Ariana Grande,2354350,https://www.last.fm/music/Ariana+Grande/_/Petal
u + me = <3,Olivia Rodrigo,6389609,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
CRANK,Slayyyter,7410761,https://www.last.fm/music/Slayyyter/_/CRANK
No One Noticed,The Marías,36398833,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sweater Weather,The Neighbourhood,52505269,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Let Down,Radiohead,43550677,https://www.last.fm/music/Radiohead/_/Let+Down
I'M THE MAN,ADÉLA,341189,https://www.last.fm/music/AD%C3%89LA/_/I%27M+THE+MAN
Red Bottoms,ADÉLA,1459337,https://www.last.fm/music/AD%C3%89LA/_/Red+Bottoms
