Title,Artist,Playcount,URL
HELICOPTER,A$AP Rocky,1171096,https://www.last.fm/music/A$AP+Rocky/_/HELICOPTER
End of Beginning,Djo,30276407,https://www.last.fm/music/Djo/_/End+of+Beginning
Order of Protection,A$AP Rocky,597494,https://www.last.fm/music/A$AP+Rocky/_/Order+of+Protection
Stateside + Zara Larsson,PinkPantheress,5298821,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
STOLE YA FLOW,A$AP Rocky,762263,https://www.last.fm/music/A$AP+Rocky/_/STOLE+YA+FLOW
Playa,A$AP Rocky,552375,https://www.last.fm/music/A$AP+Rocky/_/Playa
STAY HERE 4 LIFE,A$AP Rocky,599725,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE
Interrogation (Skit),A$AP Rocky,432962,https://www.last.fm/music/A$AP+Rocky/_/Interrogation+(Skit)
Fame Is a Gun,Addison Rae,14614979,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Punk Rocky,A$AP Rocky,1405045,https://www.last.fm/music/A$AP+Rocky/_/Punk+Rocky
NO TRESPASSING,A$AP Rocky,530953,https://www.last.fm/music/A$AP+Rocky/_/NO+TRESPASSING
Lush Life,Zara Larsson,11275854,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
The Fate of Ophelia,Taylor Swift,20255261,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
WHERE IS MY HUSBAND!,RAYE,7209130,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Stop Snitching,A$AP Rocky,434593,https://www.last.fm/music/A$AP+Rocky/_/Stop+Snitching
Midnight Sun,Zara Larsson,7094821,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
4 Raws,EsDeeKid,6152167,https://www.last.fm/music/EsDeeKid/_/4+Raws
AIR FORCE (BLACK DEMARCO),A$AP Rocky,437662,https://www.last.fm/music/A$AP+Rocky/_/AIR+FORCE+(BLACK+DEMARCO)
I Just Might,Bruno Mars,1070002,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
I Thought I Saw Your Face Today,She & Him,5120461,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
