Title,Artist,Playcount,URL
Tears,Sabrina Carpenter,5947260,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
SUGAR ON MY TONGUE,"Tyler, The Creator",6785523,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
back to friends,sombr,14712548,https://www.last.fm/music/sombr/_/back+to+friends
When Did You Get Hot?,Sabrina Carpenter,4798997,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Gabriela,KATSEYE,9732583,https://www.last.fm/music/KATSEYE/_/Gabriela
Manchild,Sabrina Carpenter,13744067,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
The Subway,Chappell Roan,10357698,https://www.last.fm/music/Chappell+Roan/_/The+Subway
No One Noticed,The Marías,24387367,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
House Tour,Sabrina Carpenter,4317028,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Nobody’s Son,Sabrina Carpenter,4267746,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Gnarly,KATSEYE,14084516,https://www.last.fm/music/KATSEYE/_/Gnarly
Sienna,The Marías,10818715,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,52535487,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Golden,HUNTR/X,9759153,https://www.last.fm/music/HUNTR%2FX/_/Golden
Let Down,Radiohead,31643781,https://www.last.fm/music/Radiohead/_/Let+Down
Creep,Radiohead,51972397,https://www.last.fm/music/Radiohead/_/Creep
Feel Good Inc.,Gorillaz,34060653,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
undressed,sombr,10011717,https://www.last.fm/music/sombr/_/undressed
WHERE IS MY HUSBAND!,RAYE,829182,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Jealous Type,Doja Cat,3880220,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
See You Again (feat. Kali Uchis),"Tyler, The Creator",50767819,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
"Lover, You Should've Come Over",Jeff Buckley,23964818,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
12 to 12,sombr,3203728,https://www.last.fm/music/sombr/_/12+to+12
BIRDS OF A FEATHER,Billie Eilish,49004243,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
