Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,16136124,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
back to friends,sombr,18715828,https://www.last.fm/music/sombr/_/back+to+friends
Last Christmas,Wham!,14462286,https://www.last.fm/music/Wham%21/_/Last+Christmas
End of Beginning,Djo,27116360,https://www.last.fm/music/Djo/_/End+of+Beginning
No One Noticed,The Marías,27865279,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,14910936,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,17708115,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Creep,Radiohead,55083871,https://www.last.fm/music/Radiohead/_/Creep
"Good Luck, Babe!",Chappell Roan,55085291,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Tears,Sabrina Carpenter,10955770,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
WHERE IS MY HUSBAND!,RAYE,5167646,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Let Down,Radiohead,35300785,https://www.last.fm/music/Radiohead/_/Let+Down
The Less I Know the Better,Tame Impala,43724067,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Dracula,Tame Impala,5084695,https://www.last.fm/music/Tame+Impala/_/Dracula
Fame Is a Gun,Addison Rae,11909114,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
All I Want for Christmas Is You,Mariah Carey,19247968,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
BIRDS OF A FEATHER,Billie Eilish,51422202,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Gabriela,KATSEYE,13613188,https://www.last.fm/music/KATSEYE/_/Gabriela
Rockin' Around the Christmas Tree,Brenda Lee,8308095,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
505,Arctic Monkeys,53455846,https://www.last.fm/music/Arctic+Monkeys/_/505
