Title,Artist,Playcount,URL
Tears,Sabrina Carpenter,4690317,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
When Did You Get Hot?,Sabrina Carpenter,3672894,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Manchild,Sabrina Carpenter,12884921,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
back to friends,sombr,13914129,https://www.last.fm/music/sombr/_/back+to+friends
House Tour,Sabrina Carpenter,3362294,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Nobody’s Son,Sabrina Carpenter,3319331,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
The Subway,Chappell Roan,9618985,https://www.last.fm/music/Chappell+Roan/_/The+Subway
SUGAR ON MY TONGUE,"Tyler, The Creator",5975391,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Gabriela,KATSEYE,8873078,https://www.last.fm/music/KATSEYE/_/Gabriela
No One Noticed,The Marías,23783319,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
My Man on Willpower,Sabrina Carpenter,3102668,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
Sugar Talking,Sabrina Carpenter,2965224,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
Gnarly,KATSEYE,13375728,https://www.last.fm/music/KATSEYE/_/Gnarly
Go Go Juice,Sabrina Carpenter,2851646,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
Golden,HUNTR/X,9057067,https://www.last.fm/music/HUNTR%2FX/_/Golden
Sienna,The Marías,10087336,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Let Down,Radiohead,31038590,https://www.last.fm/music/Radiohead/_/Let+Down
Goodbye,Sabrina Carpenter,2444620,https://www.last.fm/music/Sabrina+Carpenter/_/Goodbye
undressed,sombr,9497983,https://www.last.fm/music/sombr/_/undressed
"Good Luck, Babe!",Chappell Roan,52113729,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Never Getting Laid,Sabrina Carpenter,2511830,https://www.last.fm/music/Sabrina+Carpenter/_/Never+Getting+Laid
Creep,Radiohead,51509713,https://www.last.fm/music/Radiohead/_/Creep
12 to 12,sombr,2605987,https://www.last.fm/music/sombr/_/12+to+12
Feel Good Inc.,Gorillaz,33647960,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
We Almost Broke Up Again Last Night,Sabrina Carpenter,2532847,https://www.last.fm/music/Sabrina+Carpenter/_/We+Almost+Broke+Up+Again+Last+Night
"Lover, You Should've Come Over",Jeff Buckley,23496238,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
The Dead Dance,Lady Gaga,1421028,https://www.last.fm/music/Lady+Gaga/_/The+Dead+Dance
Sports car,Tate McRae,14807045,https://www.last.fm/music/Tate+McRae/_/Sports+car
BIRDS OF A FEATHER,Billie Eilish,48623255,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
See You Again (feat. Kali Uchis),"Tyler, The Creator",50352077,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Don’t Worry I’ll Make You Worry,Sabrina Carpenter,2152801,https://www.last.fm/music/Sabrina+Carpenter/_/Don%E2%80%99t+Worry+I%E2%80%99ll+Make+You+Worry
Diet Pepsi,Addison Rae,18179104,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Jealous Type,Doja Cat,3173088,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
505,Arctic Monkeys,50781449,https://www.last.fm/music/Arctic+Monkeys/_/505
No Surprises,Radiohead,48263649,https://www.last.fm/music/Radiohead/_/No+Surprises
Sparks,Coldplay,31488949,https://www.last.fm/music/Coldplay/_/Sparks
Love Me Not,Ravyn Lenae,11979741,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
JUMP,BLACKPINK,9928299,https://www.last.fm/music/BLACKPINK/_/JUMP
Timeless (Feat Playboi Carti),The Weeknd,8532885,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
party 4 u,Charli xcx,15373014,https://www.last.fm/music/Charli+xcx/_/party+4+u
Iris,The Goo Goo Dolls,25099937,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Duvet,bôa,34913072,https://www.last.fm/music/b%C3%B4a/_/Duvet
Ring Ring Ring,"Tyler, The Creator",4395325,"https://www.last.fm/music/Tyler,+The+Creator/_/Ring+Ring+Ring"
Lovers Rock,TV Girl,43393853,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
All I Need,Radiohead,34416146,https://www.last.fm/music/Radiohead/_/All+I+Need
