Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,6192454,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Opalite,Taylor Swift,4007247,https://www.last.fm/music/Taylor+Swift/_/Opalite
Elizabeth Taylor,Taylor Swift,3781581,https://www.last.fm/music/Taylor+Swift/_/Elizabeth+Taylor
Wood,Taylor Swift,3073180,https://www.last.fm/music/Taylor+Swift/_/Wood
Actually Romantic,Taylor Swift,3142277,https://www.last.fm/music/Taylor+Swift/_/Actually+Romantic
Father Figure,Taylor Swift,3566849,https://www.last.fm/music/Taylor+Swift/_/Father+Figure
The Life of a Showgirl (feat. Sabrina Carpenter),Taylor Swift,2654403,https://www.last.fm/music/Taylor+Swift/_/The+Life+of+a+Showgirl+(feat.+Sabrina+Carpenter)
CANCELLED!,Taylor Swift,2949689,https://www.last.fm/music/Taylor+Swift/_/CANCELLED%21
Wi$h Li$t,Taylor Swift,2788957,https://www.last.fm/music/Taylor+Swift/_/Wi$h+Li$t
Ruin the Friendship,Taylor Swift,2848492,https://www.last.fm/music/Taylor+Swift/_/Ruin+the+Friendship
Eldest Daughter,Taylor Swift,2606875,https://www.last.fm/music/Taylor+Swift/_/Eldest+Daughter
Honey,Taylor Swift,2461678,https://www.last.fm/music/Taylor+Swift/_/Honey
Tears,Sabrina Carpenter,7198583,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
SUGAR ON MY TONGUE,"Tyler, The Creator",7718111,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
back to friends,sombr,15621559,https://www.last.fm/music/sombr/_/back+to+friends
Gabriela,KATSEYE,10652504,https://www.last.fm/music/KATSEYE/_/Gabriela
Golden,HUNTR/X,10757308,https://www.last.fm/music/HUNTR%2FX/_/Golden
When Did You Get Hot?,Sabrina Carpenter,5852331,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Sienna,The Marías,11709284,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,14607122,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
No One Noticed,The Marías,25108794,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
WHERE IS MY HUSBAND!,RAYE,1920202,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Subway,Chappell Roan,11160035,https://www.last.fm/music/Chappell+Roan/_/The+Subway
TIT FOR TAT,Tate McRae,2311699,https://www.last.fm/music/Tate+McRae/_/TIT+FOR+TAT
Von dutch,Charli xcx,27131677,https://www.last.fm/music/Charli+xcx/_/Von+dutch
"Good Luck, Babe!",Chappell Roan,53037088,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Gnarly,KATSEYE,14834853,https://www.last.fm/music/KATSEYE/_/Gnarly
Creep,Radiohead,52538585,https://www.last.fm/music/Radiohead/_/Creep
Dracula,Tame Impala,1169888,https://www.last.fm/music/Tame+Impala/_/Dracula
Let Down,Radiohead,32368489,https://www.last.fm/music/Radiohead/_/Let+Down
House Tour,Sabrina Carpenter,5171917,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Feel Good Inc.,Gorillaz,34574775,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
undressed,sombr,10593739,https://www.last.fm/music/sombr/_/undressed
The Less I Know the Better,Tame Impala,41694915,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Nobody’s Son,Sabrina Carpenter,5083084,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Sympathy is a knife,Charli xcx,15963219,https://www.last.fm/music/Charli+xcx/_/Sympathy+is+a+knife
Jealous Type,Doja Cat,4730574,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
See You Again (feat. Kali Uchis),"Tyler, The Creator",51261709,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
"Lover, You Should've Come Over",Jeff Buckley,24512717,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
BIRDS OF A FEATHER,Billie Eilish,49464879,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Sports car,Tate McRae,15927301,https://www.last.fm/music/Tate+McRae/_/Sports+car
12 to 12,sombr,3842255,https://www.last.fm/music/sombr/_/12+to+12
party 4 u,Charli xcx,16138378,https://www.last.fm/music/Charli+xcx/_/party+4+u
Diet Pepsi,Addison Rae,19055501,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Iris,The Goo Goo Dolls,25851601,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Duvet,bôa,35620317,https://www.last.fm/music/b%C3%B4a/_/Duvet
Lovers Rock,TV Girl,44217682,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sweater Weather,The Neighbourhood,44502255,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
505,Arctic Monkeys,51574539,https://www.last.fm/music/Arctic+Monkeys/_/505
Dreams - 2004 Remaster,Fleetwood Mac,23691386,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
No Surprises,Radiohead,49109912,https://www.last.fm/music/Radiohead/_/No+Surprises
Fame Is a Gun,Addison Rae,9407920,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Guess featuring billie eilish,Charli xcx,26085056,https://www.last.fm/music/Charli+xcx/_/Guess+featuring+billie+eilish
Sparks,Coldplay,32389135,https://www.last.fm/music/Coldplay/_/Sparks
Timeless (Feat Playboi Carti),The Weeknd,9292918,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
From the Start,Laufey,22833492,https://www.last.fm/music/Laufey/_/From+the+Start
Love Me Not,Ravyn Lenae,12774140,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
All I Need,Radiohead,35286037,https://www.last.fm/music/Radiohead/_/All+I+Need
Man I Need,Olivia Dean,2024072,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
"Girl, so confusing featuring lorde",Charli xcx,13106115,"https://www.last.fm/music/Charli+xcx/_/Girl,+so+confusing+featuring+lorde"
Illegal,PinkPantheress,8207351,https://www.last.fm/music/PinkPantheress/_/Illegal
Fade Into You,Mazzy Star,29240944,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Pink + White,Frank Ocean,54355852,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
No Pole,Don Toliver,12775284,https://www.last.fm/music/Don+Toliver/_/No+Pole
Apocalypse,Cigarettes After Sex,36975225,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Linger,The Cranberries,28646825,https://www.last.fm/music/The+Cranberries/_/Linger
we can't be friends (wait for your love),Ariana Grande,30597650,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
So Easy (To Fall In Love),Olivia Dean,604069,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
My Man on Willpower,Sabrina Carpenter,4520824,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,26229816,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Headlock,Imogen Heap,21548915,https://www.last.fm/music/Imogen+Heap/_/Headlock
Go Go Juice,Sabrina Carpenter,4136083,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
360,Charli xcx,30501824,https://www.last.fm/music/Charli+xcx/_/360
Juna,Clairo,18124587,https://www.last.fm/music/Clairo/_/Juna
Ribs,Lorde,31050306,https://www.last.fm/music/Lorde/_/Ribs
WILDFLOWER,Billie Eilish,30372144,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Espresso,Sabrina Carpenter,50155068,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Like Him (feat. Lola Young),"Tyler, The Creator",18329047,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
luther (with SZA),Kendrick Lamar,23366601,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Breakin' Dishes,Rihanna,12657178,https://www.last.fm/music/Rihanna/_/Breakin%27+Dishes
The Chain - 2004 Remaster,Fleetwood Mac,18585714,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Back to the Old House - 2011 Remaster,The Smiths,18723687,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
JUMP,BLACKPINK,11091682,https://www.last.fm/music/BLACKPINK/_/JUMP
Sugar Talking,Sabrina Carpenter,4259976,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
the perfect pair,beabadoobee,25855497,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
On Melancholy Hill,Gorillaz,24604625,https://www.last.fm/music/Gorillaz/_/On+Melancholy+Hill
All I Wanted,Paramore,19782428,https://www.last.fm/music/Paramore/_/All+I+Wanted
Flashing Lights,Kanye West,32456207,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,23507329,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
Your Idol,Saja Boys,8197060,https://www.last.fm/music/Saja+Boys/_/Your+Idol
Still Into You,Paramore,23635552,https://www.last.fm/music/Paramore/_/Still+Into+You
Pink Pony Club,Chappell Roan,23283716,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Everything is romantic,Charli xcx,11714432,https://www.last.fm/music/Charli+xcx/_/Everything+is+romantic
365,Charli xcx,20022759,https://www.last.fm/music/Charli+xcx/_/365
Juno,Sabrina Carpenter,21486018,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
DARE (feat. Shaun Ryder & Roses Gabor),Gorillaz,2325694,https://www.last.fm/music/Gorillaz/_/DARE+(feat.+Shaun+Ryder+&+Roses+Gabor)
Sextape,Deftones,23957424,https://www.last.fm/music/Deftones/_/Sextape
we fell in love in october,girl in red,21556299,https://www.last.fm/music/girl+in+red/_/we+fell+in+love+in+october
My Own Summer (Shove It),Deftones,23516415,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
Touch,KATSEYE,12150352,https://www.last.fm/music/KATSEYE/_/Touch
