Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,44554955,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,41436126,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,9095683,https://www.last.fm/music/Charli+XCX/_/Party+4+U
No One Noticed,The Marías,16639798,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
See You Again (feat. Kali Uchis),"Tyler, the Creator",43790857,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Abracadabra,Lady Gaga,15633304,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
What Was That,Lorde,4391152,https://www.last.fm/music/Lorde/_/What+Was+That
luther (with SZA),Kendrick Lamar,17602792,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,43347997,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
guess featuring billie eilish,Charli XCX,20966125,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Von Dutch,Charli XCX,21304350,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Die With A Smile,Lady Gaga,22872264,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Poker Face,Lady Gaga,29334219,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Judas,Lady Gaga,23635811,https://www.last.fm/music/Lady+Gaga/_/Judas
505,Arctic Monkeys,43704886,https://www.last.fm/music/Arctic+Monkeys/_/505
Creep,Radiohead,42689701,https://www.last.fm/music/Radiohead/_/Creep
Pink + White,Frank Ocean,47973710,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
back to friends,Sombr,4481843,https://www.last.fm/music/Sombr/_/back+to+friends
Ribs,Lorde,25859067,https://www.last.fm/music/Lorde/_/Ribs
tAsTe,Sabrina Carpenter,22149395,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Like Him (feat. Lola Young),"Tyler, the Creator",13670754,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Wildflower,Billie Eilish,24273730,https://www.last.fm/music/Billie+Eilish/_/Wildflower
All The Stars (with SZA),Kendrick Lamar,24450943,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Lovers Rock,TV Girl,37795350,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Bad Romance,Lady Gaga,28256799,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
undressed,Sombr,2979538,https://www.last.fm/music/Sombr/_/undressed
Headlock,Imogen Heap,15783785,https://www.last.fm/music/Imogen+Heap/_/Headlock
The Less I Know the Better,Tame Impala,36261807,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Love Me Not,Ravyn Lenae,6228847,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Just Dance,Lady Gaga,22056181,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
Pink Pony Club,Chappell Roan,18503919,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Duvet,bôa,30178305,https://www.last.fm/music/b%C3%B4a/_/Duvet
"Girl, so confusing featuring lorde",Charli XCX,8872177,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Timeless (Feat Playboi Carti),The Weeknd,4653532,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Feel Good Inc.,Gorillaz,33896736,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
No Surprises,Radiohead,40556131,https://www.last.fm/music/Radiohead/_/No+Surprises
GNARLY,Katseye,4218889,https://www.last.fm/music/Katseye/_/GNARLY
360,Charli XCX,26049804,https://www.last.fm/music/Charli+XCX/_/360
Sweater Weather,The Neighbourhood,39004993,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
DENIAL IS A RIVER,Doechii,11062448,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
Juna,Clairo,13460348,https://www.last.fm/music/Clairo/_/Juna
Juno,Sabrina Carpenter,16533768,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Please Please Please,Sabrina Carpenter,27765798,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Are We Still Friends?,"Tyler, the Creator",23551985,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
Paparazzi,Lady Gaga,22506630,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
HOT TO GO!,Chappell Roan,25496628,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Tonight,pinkpantheress,3927513,https://www.last.fm/music/pinkpantheress/_/Tonight
Bags,Clairo,25767389,https://www.last.fm/music/Clairo/_/Bags
Busy Woman,Sabrina Carpenter,7415416,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
Sailor Song,Gigi Perez,17165652,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Iris,The Goo Goo Dolls,16565196,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Money Trees,Kendrick Lamar,28101064,https://www.last.fm/music/Kendrick+Lamar/_/Money+Trees
like JENNIE,Jennie,8028931,https://www.last.fm/music/Jennie/_/like+JENNIE
Bed Chem,Sabrina Carpenter,17917237,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
sports car,Tate McRae,10058209,https://www.last.fm/music/Tate+McRae/_/sports+car
CHIHIRO,Billie Eilish,22871208,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,17688139,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
Let Down,Radiohead,21375499,https://www.last.fm/music/Radiohead/_/Let+Down
Dreams - 2004 Remaster,Fleetwood Mac,19138802,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Not Like Us,Kendrick Lamar,23852205,https://www.last.fm/music/Kendrick+Lamar/_/Not+Like+Us
tv off (feat. Lefty Gunplay),Kendrick Lamar,11212728,https://www.last.fm/music/Kendrick+Lamar/_/tv+off+(feat.+Lefty+Gunplay)
Headphones On,Addison Rae,2864763,https://www.last.fm/music/Addison+Rae/_/Headphones+On
365,Charli XCX,16472495,https://www.last.fm/music/Charli+XCX/_/365
Telephone,Lady Gaga,12004260,https://www.last.fm/music/Lady+Gaga/_/Telephone
Linger,The Cranberries,24134750,https://www.last.fm/music/The+Cranberries/_/Linger
Red Wine Supernova,Chappell Roan,24051880,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
All I Need,Radiohead,27142001,https://www.last.fm/music/Radiohead/_/All+I+Need
Pain,pinkpantheress,27527850,https://www.last.fm/music/pinkpantheress/_/Pain
Chop Suey!,System of a Down,30703831,https://www.last.fm/music/System+of+a+Down/_/Chop+Suey%21
Earfquake,"Tyler, the Creator",31700654,"https://www.last.fm/music/Tyler,+the+Creator/_/Earfquake"
Fade Into You,Mazzy Star,24351730,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Casual,Chappell Roan,21021222,https://www.last.fm/music/Chappell+Roan/_/Casual
illegal,pinkpantheress,1346189,https://www.last.fm/music/pinkpantheress/_/illegal
I Wanna Be Yours,Arctic Monkeys,33112802,https://www.last.fm/music/Arctic+Monkeys/_/I+Wanna+Be+Yours
My Love Mine All Mine,Mitski,40115521,https://www.last.fm/music/Mitski/_/My+Love+Mine+All+Mine
revolving door,Tate McRae,6102204,https://www.last.fm/music/Tate+McRae/_/revolving+door
Apocalypse,Cigarettes After Sex,31552774,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
sTatEsIDe,pinkpantheress,2314441,https://www.last.fm/music/pinkpantheress/_/sTatEsIDe
that’s so true,Gracie Abrams,14772263,https://www.last.fm/music/Gracie+Abrams/_/that%E2%80%99s+so+true
Come as You Are,Nirvana,30753379,https://www.last.fm/music/Nirvana/_/Come+as+You+Are
Nokia,Drake,4912801,https://www.last.fm/music/Drake/_/Nokia
B2b,Charli XCX,12624548,https://www.last.fm/music/Charli+XCX/_/B2b
Dark Red,Steve Lacy,31979854,https://www.last.fm/music/Steve+Lacy/_/Dark+Red
Ivy,Frank Ocean,34946004,https://www.last.fm/music/Frank+Ocean/_/Ivy
Every Breath You Take,The Police,17938483,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Apple,Charli XCX,17938947,https://www.last.fm/music/Charli+XCX/_/Apple
Promiscuous,Nelly Furtado,16909486,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Mr. Brightside,The Killers,42650905,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
The Perfect Pair,beabadoobee,21236248,https://www.last.fm/music/beabadoobee/_/The+Perfect+Pair
Everybody Wants to Rule the World,Tears for Fears,24614187,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
we can't be friends (wait for your love),Ariana Grande,25781837,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Why'd You Only Call Me When You're High?,Arctic Monkeys,33318071,https://www.last.fm/music/Arctic+Monkeys/_/Why%27d+You+Only+Call+Me+When+You%27re+High%3F
Do I Wanna Know?,Arctic Monkeys,36989369,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F
"STICKY (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, the Creator",10618599,"https://www.last.fm/music/Tyler,+the+Creator/_/STICKY+(feat.+GloRilla,+Sexyy+Red+&+Lil+Wayne)"
"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,19335190,"https://www.last.fm/music/The+Weeknd/_/One+Of+The+Girls+(with+JENNIE,+Lily+Rose+Depp)"
Jigsaw Falling Into Place,Radiohead,29579081,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
