Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,13740003,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,15707465,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10076486,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1444088,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
Lost Boys,Phoebe Bridgers,1465342,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
The Outside,Phoebe Bridgers,217605,https://www.last.fm/music/Phoebe+Bridgers/_/The+Outside
hate that i made you love me,Ariana Grande,13775769,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Kill Me,Phoebe Bridgers,243675,https://www.last.fm/music/Phoebe+Bridgers/_/Kill+Me
The Governor’s Waltz,Phoebe Bridgers,278409,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
Petal,Ariana Grande,1670592,https://www.last.fm/music/Ariana+Grande/_/Petal
Bobby,Phoebe Bridgers,254106,https://www.last.fm/music/Phoebe+Bridgers/_/Bobby
HOOTIE FRUTTI,KATSEYE,589649,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
drop dead,Olivia Rodrigo,16751742,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Lost Weekend,Phoebe Bridgers,217556,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Weekend
Haunted,Phoebe Bridgers,212363,https://www.last.fm/music/Phoebe+Bridgers/_/Haunted
I Can’t Wait,Phoebe Bridgers,206203,https://www.last.fm/music/Phoebe+Bridgers/_/I+Can%E2%80%99t+Wait
Oh Yeah?,Steve Lacy,810948,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
maggots for brains,Olivia Rodrigo,7275868,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
Animal,KATSEYE,1131196,https://www.last.fm/music/KATSEYE/_/Animal
BRAND NEW CHANEL$,Slayyyter,1183576,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
expectations,Olivia Rodrigo,6712835,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25365442,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Still Standing,Phoebe Bridgers,194986,https://www.last.fm/music/Phoebe+Bridgers/_/Still+Standing
Loser,Tame Impala,4380126,https://www.last.fm/music/Tame+Impala/_/Loser
Panorama,Phoebe Bridgers,169203,https://www.last.fm/music/Phoebe+Bridgers/_/Panorama
Liberty Tree,Phoebe Bridgers,168330,https://www.last.fm/music/Phoebe+Bridgers/_/Liberty+Tree
Never Going Back!,Phoebe Bridgers,166749,https://www.last.fm/music/Phoebe+Bridgers/_/Never+Going+Back%21
Other Plans,Phoebe Bridgers,153567,https://www.last.fm/music/Phoebe+Bridgers/_/Other+Plans
As Above,Phoebe Bridgers,177735,https://www.last.fm/music/Phoebe+Bridgers/_/As+Above
my way,Olivia Rodrigo,6531316,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Lost Parade,Phoebe Bridgers,143318,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Parade
Creep,Radiohead,63235984,https://www.last.fm/music/Radiohead/_/Creep
honeybee,Olivia Rodrigo,6943987,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
u + me = <3,Olivia Rodrigo,5993333,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
505,Arctic Monkeys,60664376,https://www.last.fm/music/Arctic+Monkeys/_/505
Lost Weekend (Reprise),Phoebe Bridgers,154850,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Weekend+(Reprise)
Fame Is a Gun,Addison Rae,23676967,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
PINKY UP,KATSEYE,6507404,https://www.last.fm/music/KATSEYE/_/PINKY+UP
Girl Like Me,PinkPantheress,12249919,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
The Less I Know the Better,Tame Impala,51132949,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Lovers Rock,TV Girl,52663137,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Let Down,Radiohead,43262636,https://www.last.fm/music/Radiohead/_/Let+Down
Babydoll,Dominic Fike,28933489,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Camera,Charli xcx,1361411,https://www.last.fm/music/Charli+xcx/_/Camera
No One Noticed,The Marías,36139973,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Duvet,bôa,43153226,https://www.last.fm/music/b%C3%B4a/_/Duvet
Like I Do,Ariana Grande,1115262,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
purple,Olivia Rodrigo,4891501,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Bags,Clairo,37174714,https://www.last.fm/music/Clairo/_/Bags
what’s wrong with me,Olivia Rodrigo,5610457,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
ICONIC BY MISTAKE,LE SSERAFIM,3842382,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Sienna,The Marías,22988659,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
See You Again (feat. Kali Uchis),"Tyler, The Creator",60070078,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Sweater Weather,The Neighbourhood,52286925,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Lemonade,aespa,4660350,https://www.last.fm/music/aespa/_/Lemonade
"Lover, You Should've Come Over",Jeff Buckley,34518032,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Everlong,Foo Fighters,48460396,https://www.last.fm/music/Foo+Fighters/_/Everlong
D>E>A>T>H>M>E>T>A>L,Panchiko,16333200,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Pink + White,Frank Ocean,61370210,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Bel Air,KATSEYE,201341,https://www.last.fm/music/KATSEYE/_/Bel+Air
That Way,KATSEYE,193101,https://www.last.fm/music/KATSEYE/_/That+Way
Kiss Me,Ariana Grande,1144667,https://www.last.fm/music/Ariana+Grande/_/Kiss+Me
SLOW DANCING IN THE DARK,Joji,39923941,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
oh well,Ariana Grande,1071848,https://www.last.fm/music/Ariana+Grande/_/oh+well
less,Olivia Rodrigo,5128583,https://www.last.fm/music/Olivia+Rodrigo/_/less
Mr. Brightside,The Killers,53768868,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
bad thing (bunny hop),Ariana Grande,1015017,https://www.last.fm/music/Ariana+Grande/_/bad+thing+(bunny+hop)
