Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,16368346,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Last Christmas,Wham!,14557717,https://www.last.fm/music/Wham%21/_/Last+Christmas
back to friends,sombr,18806771,https://www.last.fm/music/sombr/_/back+to+friends
End of Beginning,Djo,27216685,https://www.last.fm/music/Djo/_/End+of+Beginning
Creep,Radiohead,55171418,https://www.last.fm/music/Radiohead/_/Creep
WHERE IS MY HUSBAND!,RAYE,5266278,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Less I Know the Better,Tame Impala,43803564,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
No One Noticed,The Marías,27953916,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Manchild,Sabrina Carpenter,17804474,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Tears,Sabrina Carpenter,11055260,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Sienna,The Marías,14998419,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,55154098,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Let Down,Radiohead,35396319,https://www.last.fm/music/Radiohead/_/Let+Down
Fame Is a Gun,Addison Rae,12027607,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Dracula,Tame Impala,5184560,https://www.last.fm/music/Tame+Impala/_/Dracula
All I Want for Christmas Is You,Mariah Carey,19318189,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Rockin' Around the Christmas Tree,Brenda Lee,8368671,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
Gabriela,KATSEYE,13691998,https://www.last.fm/music/KATSEYE/_/Gabriela
So Easy (To Fall In Love),Olivia Dean,3420680,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
505,Arctic Monkeys,53525829,https://www.last.fm/music/Arctic+Monkeys/_/505
BIRDS OF A FEATHER,Billie Eilish,51485033,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Every Breath You Take,The Police,23379372,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Man I Need,Olivia Dean,4661565,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
No Surprises,Radiohead,51230663,https://www.last.fm/music/Radiohead/_/No+Surprises
Sweater Weather,The Neighbourhood,46353776,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Golden,HUNTR/X,13814511,https://www.last.fm/music/HUNTR%2FX/_/Golden
Lovers Rock,TV Girl,46237394,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
When Did You Get Hot?,Sabrina Carpenter,8811517,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Santa Tell Me,Ariana Grande,9575249,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Feel Good Inc.,Gorillaz,36486856,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Timeless (Feat Playboi Carti),The Weeknd,11110302,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
"Lover, You Should've Come Over",Jeff Buckley,26662940,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
The Subway,Chappell Roan,13664335,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Gnarly,KATSEYE,17352086,https://www.last.fm/music/KATSEYE/_/Gnarly
All I Need,Radiohead,37421274,https://www.last.fm/music/Radiohead/_/All+I+Need
Iris,The Goo Goo Dolls,27628644,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
