Title,Artist,Playcount,URL
stupid song,Olivia Rodrigo,6919266,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
the cure,Olivia Rodrigo,10834520,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,13897375,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,14623311,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
honeybee,Olivia Rodrigo,4893630,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
expectations,Olivia Rodrigo,4631037,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,4958999,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
my way,Olivia Rodrigo,4678471,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
hate that i made you love me,Ariana Grande,10263826,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Stateside + Zara Larsson,PinkPantheress,24165290,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
u + me = <3,Olivia Rodrigo,4196740,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,4013693,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
begged,Olivia Rodrigo,3747610,https://www.last.fm/music/Olivia+Rodrigo/_/begged
less,Olivia Rodrigo,3648012,https://www.last.fm/music/Olivia+Rodrigo/_/less
purple,Olivia Rodrigo,3426920,https://www.last.fm/music/Olivia+Rodrigo/_/purple
cigarette smoke,Olivia Rodrigo,3236286,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Babydoll,Dominic Fike,28040016,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beauty and a Beat,Justin Bieber,19014018,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Fame Is a Gun,Addison Rae,22829388,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
ICONIC BY MISTAKE,LE SSERAFIM,2570390,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Mr. Brightside,The Killers,53006571,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Billie Jean,Michael Jackson,28881660,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Girl Like Me,PinkPantheress,11310696,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Chicago,Michael Jackson,14832202,https://www.last.fm/music/Michael+Jackson/_/Chicago
Wink Wink,Charli xcx,921576,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
The One That Got Away,Katy Perry,22367589,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Creep,Radiohead,62412707,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,50424340,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Manchild,Sabrina Carpenter,27631458,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
505,Arctic Monkeys,59891201,https://www.last.fm/music/Arctic+Monkeys/_/505
Is it cool? (feat. SZA),Steve Lacy,505380,https://www.last.fm/music/Steve+Lacy/_/Is+it+cool%3F+(feat.+SZA)
Into You,Ariana Grande,28743602,https://www.last.fm/music/Ariana+Grande/_/Into+You
"Lover, You Should've Come Over",Jeff Buckley,33693668,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
back to friends,sombr,26785787,https://www.last.fm/music/sombr/_/back+to+friends
"Good Luck, Babe!",Chappell Roan,61644846,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Lost Boys,Phoebe Bridgers,776404,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
Midnight Sun,Zara Larsson,14506913,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Bags,Clairo,36475654,https://www.last.fm/music/Clairo/_/Bags
See You Again (feat. Kali Uchis),"Tyler, The Creator",59375947,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Roommates,Malcolm Todd,11899563,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Dreams - 2004 Remaster,Fleetwood Mac,29920975,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Sweet Boy,Malcolm Todd,11823250,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Dracula,Tame Impala,13376881,https://www.last.fm/music/Tame+Impala/_/Dracula
SWIM,BTS,279037331,https://www.last.fm/music/BTS/_/SWIM
End of Beginning,Djo,36355747,https://www.last.fm/music/Djo/_/End+of+Beginning
NOBLE,F3miii,3215504,https://www.last.fm/music/F3miii/_/NOBLE
Self Aware,Temper City,3354808,https://www.last.fm/music/Temper+City/_/Self+Aware
Sienna,The Marías,22248301,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Beat It,Michael Jackson,21270350,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Lovers Rock,TV Girl,51973954,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Iris,The Goo Goo Dolls,32967063,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Bring Your Love,Madonna,2071194,https://www.last.fm/music/Madonna/_/Bring+Your+Love
Let Down,Radiohead,42482980,https://www.last.fm/music/Radiohead/_/Let+Down
Flashing Lights,Kanye West,38699063,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Body to Body,BTS,76948497,https://www.last.fm/music/BTS/_/Body+to+Body
Sun Has Set,beabadoobee,783522,https://www.last.fm/music/beabadoobee/_/Sun+Has+Set
House Tour,Sabrina Carpenter,15064250,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Duvet,bôa,42508103,https://www.last.fm/music/b%C3%B4a/_/Duvet
Dracula - JENNIE remix,Tame Impala,6958578,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
No One Noticed,The Marías,35385985,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sweater Weather,The Neighbourhood,51649086,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
LES,Childish Gambino,28714524,https://www.last.fm/music/Childish+Gambino/_/LES
Hooligan,BTS,74680411,https://www.last.fm/music/BTS/_/Hooligan
Feel Good Inc.,Gorillaz,41302188,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Be Like a Woman,Chris Rainbow,4326976,https://www.last.fm/music/Chris+Rainbow/_/Be+Like+a+Woman
we can't be friends (wait for your love),Ariana Grande,37219406,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
2.0,BTS,73809994,https://www.last.fm/music/BTS/_/2.0
Everlong,Foo Fighters,47829095,https://www.last.fm/music/Foo+Fighters/_/Everlong
In My Room,Julia Wolf,11954859,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
Pink + White,Frank Ocean,60798253,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
The Fate of Ophelia,Taylor Swift,27011255,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Don't Stop the Music,Rihanna,21118020,https://www.last.fm/music/Rihanna/_/Don%27t+Stop+the+Music
REDRED,CORTIS,6742956,https://www.last.fm/music/CORTIS/_/REDRED
DtMF,Bad Bunny,18351016,https://www.last.fm/music/Bad+Bunny/_/DtMF
Still Into You,Paramore,28936523,https://www.last.fm/music/Paramore/_/Still+Into+You
The Adults Are Talking,The Strokes,30182293,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
BIRDS OF A FEATHER,Billie Eilish,56927346,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Bring Me to Life,Evanescence,32151251,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
SLOW DANCING IN THE DARK,Joji,39300722,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Human Nature,Michael Jackson,10139669,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
FYA,BTS,71171715,https://www.last.fm/music/BTS/_/FYA
Danceteria,Madonna,379922,https://www.last.fm/music/Madonna/_/Danceteria
the perfect pair,beabadoobee,31585545,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Janice STFU,Drake,3528626,https://www.last.fm/music/Drake/_/Janice+STFU
they don’t know ’bout us,BTS,67790534,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
Sign of the Times,Harry Styles,20211965,https://www.last.fm/music/Harry+Styles/_/Sign+of+the+Times
