Title,Artist,Playcount,URL
Manchild,Sabrina Carpenter,3782233,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Good Luck, Babe!",Chappell Roan,45748214,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,42711896,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,10891491,https://www.last.fm/music/Charli+XCX/_/Party+4+U
back to friends,Sombr,6598178,https://www.last.fm/music/Sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, the Creator",44682976,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No One Noticed,The Marías,17970900,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
espresso,Sabrina Carpenter,44346647,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
undressed,Sombr,4641678,https://www.last.fm/music/Sombr/_/undressed
Creep,Radiohead,43731541,https://www.last.fm/music/Radiohead/_/Creep
luther (with SZA),Kendrick Lamar,18646670,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
505,Arctic Monkeys,44556195,https://www.last.fm/music/Arctic+Monkeys/_/505
Von Dutch,Charli XCX,22321881,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
guess featuring billie eilish,Charli XCX,21880226,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Fame Is A Gun,Addison Rae,3337822,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
Love Me Not,Ravyn Lenae,7589929,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
tAsTe,Sabrina Carpenter,23054601,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Let Down,Radiohead,23167342,https://www.last.fm/music/Radiohead/_/Let+Down
No Surprises,Radiohead,41465050,https://www.last.fm/music/Radiohead/_/No+Surprises
Diet Pepsi,Addison Rae,13629088,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Pink + White,Frank Ocean,48691375,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Abracadabra,Lady Gaga,16909669,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Duvet,bôa,30925373,https://www.last.fm/music/b%C3%B4a/_/Duvet
GNARLY,Katseye,6526994,https://www.last.fm/music/Katseye/_/GNARLY
Like Him (feat. Lola Young),"Tyler, the Creator",14501940,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Feel Good Inc.,Gorillaz,34507365,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Wildflower,Billie Eilish,25284923,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Lovers Rock,TV Girl,38539001,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The Less I Know the Better,Tame Impala,36875849,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Pink Pony Club,Chappell Roan,19256809,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Ribs,Lorde,26662670,https://www.last.fm/music/Lorde/_/Ribs
Iris,The Goo Goo Dolls,17279835,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Dreams - 2004 Remaster,Fleetwood Mac,19730918,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Die With A Smile,Lady Gaga,23608610,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Please Please Please,Sabrina Carpenter,28498052,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Headlock,Imogen Heap,16725363,https://www.last.fm/music/Imogen+Heap/_/Headlock
Juno,Sabrina Carpenter,17405059,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Sweater Weather,The Neighbourhood,39590382,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
"Girl, so confusing featuring lorde",Charli XCX,9706800,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Bed Chem,Sabrina Carpenter,18726543,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
illegal,pinkpantheress,2649249,https://www.last.fm/music/pinkpantheress/_/illegal
Busy Woman,Sabrina Carpenter,8510094,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
Timeless (Feat Playboi Carti),The Weeknd,5539979,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Are We Still Friends?,"Tyler, the Creator",24191284,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
HOT TO GO!,Chappell Roan,26120615,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
360,Charli XCX,26720877,https://www.last.fm/music/Charli+XCX/_/360
All The Stars (with SZA),Kendrick Lamar,24955006,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Juna,Clairo,14188658,https://www.last.fm/music/Clairo/_/Juna
