Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,13801740,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,15745817,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10132054,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1523397,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
hate that i made you love me,Ariana Grande,13834434,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Petal,Ariana Grande,1743786,https://www.last.fm/music/Ariana+Grande/_/Petal
drop dead,Olivia Rodrigo,16790834,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Oh Yeah?,Steve Lacy,850256,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
HOOTIE FRUTTI,KATSEYE,669677,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
maggots for brains,Olivia Rodrigo,7318538,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6750869,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25388917,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
BRAND NEW CHANEL$,Slayyyter,1256594,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Loser,Tame Impala,4417894,https://www.last.fm/music/Tame+Impala/_/Loser
The Governor’s Waltz,Phoebe Bridgers,316298,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
Lost Boys,Phoebe Bridgers,1491636,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
Kill Me,Phoebe Bridgers,273412,https://www.last.fm/music/Phoebe+Bridgers/_/Kill+Me
Bobby,Phoebe Bridgers,284997,https://www.last.fm/music/Phoebe+Bridgers/_/Bobby
The Outside,Phoebe Bridgers,239081,https://www.last.fm/music/Phoebe+Bridgers/_/The+Outside
Animal,KATSEYE,1170126,https://www.last.fm/music/KATSEYE/_/Animal
my way,Olivia Rodrigo,6561321,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,6023426,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
I Can’t Wait,Phoebe Bridgers,231257,https://www.last.fm/music/Phoebe+Bridgers/_/I+Can%E2%80%99t+Wait
honeybee,Olivia Rodrigo,6979247,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Creep,Radiohead,63255801,https://www.last.fm/music/Radiohead/_/Creep
Lost Weekend,Phoebe Bridgers,240401,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Weekend
Haunted,Phoebe Bridgers,237638,https://www.last.fm/music/Phoebe+Bridgers/_/Haunted
505,Arctic Monkeys,60683288,https://www.last.fm/music/Arctic+Monkeys/_/505
Fame Is a Gun,Addison Rae,23695658,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Girl Like Me,PinkPantheress,12270510,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Still Standing,Phoebe Bridgers,216421,https://www.last.fm/music/Phoebe+Bridgers/_/Still+Standing
The Less I Know the Better,Tame Impala,51150032,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Lovers Rock,TV Girl,52680998,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Let Down,Radiohead,43283143,https://www.last.fm/music/Radiohead/_/Let+Down
Babydoll,Dominic Fike,28951738,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Panorama,Phoebe Bridgers,185930,https://www.last.fm/music/Phoebe+Bridgers/_/Panorama
Liberty Tree,Phoebe Bridgers,186559,https://www.last.fm/music/Phoebe+Bridgers/_/Liberty+Tree
Duvet,bôa,43169342,https://www.last.fm/music/b%C3%B4a/_/Duvet
No One Noticed,The Marías,36158917,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Camera,Charli xcx,1387853,https://www.last.fm/music/Charli+xcx/_/Camera
purple,Olivia Rodrigo,4919255,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Never Going Back!,Phoebe Bridgers,185140,https://www.last.fm/music/Phoebe+Bridgers/_/Never+Going+Back%21
what’s wrong with me,Olivia Rodrigo,5635584,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
D>E>A>T>H>M>E>T>A>L,Panchiko,16356501,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Sienna,The Marías,23007503,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Bags,Clairo,37190791,https://www.last.fm/music/Clairo/_/Bags
See You Again (feat. Kali Uchis),"Tyler, The Creator",60085620,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Pink + White,Frank Ocean,61385870,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
As Above,Phoebe Bridgers,197363,https://www.last.fm/music/Phoebe+Bridgers/_/As+Above
Like I Do,Ariana Grande,1155798,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
"Lover, You Should've Come Over",Jeff Buckley,34536172,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
ICONIC BY MISTAKE,LE SSERAFIM,3866740,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
PINKY UP,KATSEYE,6536410,https://www.last.fm/music/KATSEYE/_/PINKY+UP
Everlong,Foo Fighters,48476633,https://www.last.fm/music/Foo+Fighters/_/Everlong
Lemonade,aespa,4688285,https://www.last.fm/music/aespa/_/Lemonade
SLOW DANCING IN THE DARK,Joji,39939425,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Sweater Weather,The Neighbourhood,52300812,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Other Plans,Phoebe Bridgers,168909,https://www.last.fm/music/Phoebe+Bridgers/_/Other+Plans
less,Olivia Rodrigo,5154715,https://www.last.fm/music/Olivia+Rodrigo/_/less
Mr. Brightside,The Killers,53784761,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
When the Sun Hits,Slowdive,28419026,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
Midnight Sun,Zara Larsson,15216893,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
begged,Olivia Rodrigo,5186055,https://www.last.fm/music/Olivia+Rodrigo/_/begged
cigarette smoke,Olivia Rodrigo,4689086,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
