Title,Artist,Playcount,URL
Manchild,Sabrina Carpenter,6235683,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
back to friends,Sombr,8410029,https://www.last.fm/music/Sombr/_/back+to+friends
"Good Luck, Babe!",Chappell Roan,46697469,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,43702959,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
illegal,pinkpantheress,4334884,https://www.last.fm/music/pinkpantheress/_/illegal
See You Again (feat. Kali Uchis),"Tyler, the Creator",45488691,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Party 4 U,Charli XCX,12104328,https://www.last.fm/music/Charli+XCX/_/Party+4+U
No One Noticed,The Marías,19168853,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Creep,Radiohead,44657048,https://www.last.fm/music/Radiohead/_/Creep
Love Me Not,Ravyn Lenae,8783397,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Fame Is A Gun,Addison Rae,5236206,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
espresso,Sabrina Carpenter,45137769,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
Let Down,Radiohead,24685885,https://www.last.fm/music/Radiohead/_/Let+Down
undressed,Sombr,5868506,https://www.last.fm/music/Sombr/_/undressed
505,Arctic Monkeys,45303821,https://www.last.fm/music/Arctic+Monkeys/_/505
Gabriela,Katseye,3514494,https://www.last.fm/music/Katseye/_/Gabriela
GNARLY,Katseye,8536053,https://www.last.fm/music/Katseye/_/GNARLY
Von Dutch,Charli XCX,23143319,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
luther (with SZA),Kendrick Lamar,19542909,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Hammer,Lorde,2184011,https://www.last.fm/music/Lorde/_/Hammer
guess featuring billie eilish,Charli XCX,22601858,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
What Was That,Lorde,7215339,https://www.last.fm/music/Lorde/_/What+Was+That
No Surprises,Radiohead,42258295,https://www.last.fm/music/Radiohead/_/No+Surprises
Duvet,bôa,31599799,https://www.last.fm/music/b%C3%B4a/_/Duvet
Pink + White,Frank Ocean,49329761,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Iris,The Goo Goo Dolls,17959571,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
tAsTe,Sabrina Carpenter,23740448,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,862015,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Dreams - 2004 Remaster,Fleetwood Mac,20289358,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
The Less I Know the Better,Tame Impala,37417345,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Diet Pepsi,Addison Rae,14683658,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Lovers Rock,TV Girl,39196256,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Pink Pony Club,Chappell Roan,19876199,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Sparks,Coldplay,26493837,https://www.last.fm/music/Coldplay/_/Sparks
Pain,pinkpantheress,28689505,https://www.last.fm/music/pinkpantheress/_/Pain
Ribs,Lorde,27321635,https://www.last.fm/music/Lorde/_/Ribs
mAn OF THE YeaR,Lorde,3269204,https://www.last.fm/music/Lorde/_/mAn+OF+THE+YeaR
Shapeshifter,Lorde,1663548,https://www.last.fm/music/Lorde/_/Shapeshifter
Feel Good Inc.,Gorillaz,34986299,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Sweater Weather,The Neighbourhood,40112731,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Wildflower,Billie Eilish,26085304,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Please Please Please,Sabrina Carpenter,29078115,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
"Girl, so confusing featuring lorde",Charli XCX,10392786,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Like Him (feat. Lola Young),"Tyler, the Creator",15123098,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Headlock,Imogen Heap,17489673,https://www.last.fm/music/Imogen+Heap/_/Headlock
