Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,44324471,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,41166100,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
No One Noticed,The Marías,16379550,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Abracadabra,Lady Gaga,15339458,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
What Was That,Lorde,4149216,https://www.last.fm/music/Lorde/_/What+Was+That
See You Again (feat. Kali Uchis),"Tyler, the Creator",43618928,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Party 4 U,Charli XCX,8664159,https://www.last.fm/music/Charli+XCX/_/Party+4+U
luther (with SZA),Kendrick Lamar,17390616,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,43165255,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
guess featuring billie eilish,Charli XCX,20774924,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Die With A Smile,Lady Gaga,22710039,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Von Dutch,Charli XCX,21100134,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Judas,Lady Gaga,23478314,https://www.last.fm/music/Lady+Gaga/_/Judas
Poker Face,Lady Gaga,29213835,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
505,Arctic Monkeys,43539425,https://www.last.fm/music/Arctic+Monkeys/_/505
tAsTe,Sabrina Carpenter,21999529,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Creep,Radiohead,42499464,https://www.last.fm/music/Radiohead/_/Creep
Pink + White,Frank Ocean,47828549,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Ribs,Lorde,25681428,https://www.last.fm/music/Lorde/_/Ribs
Like Him (feat. Lola Young),"Tyler, the Creator",13495248,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
All The Stars (with SZA),Kendrick Lamar,24308443,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Wildflower,Billie Eilish,24052451,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Lovers Rock,TV Girl,37651141,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Headlock,Imogen Heap,15587217,https://www.last.fm/music/Imogen+Heap/_/Headlock
Bad Romance,Lady Gaga,28152246,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
back to friends,Sombr,4094734,https://www.last.fm/music/Sombr/_/back+to+friends
Pink Pony Club,Chappell Roan,18364207,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Just Dance,Lady Gaga,21958891,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
The Less I Know the Better,Tame Impala,36141757,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Duvet,bôa,30040199,https://www.last.fm/music/b%C3%B4a/_/Duvet
Love Me Not,Ravyn Lenae,5978400,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Timeless (Feat Playboi Carti),The Weeknd,4470564,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
"Girl, so confusing featuring lorde",Charli XCX,8700142,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
DENIAL IS A RIVER,Doechii,10944164,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
360,Charli XCX,25916137,https://www.last.fm/music/Charli+XCX/_/360
No Surprises,Radiohead,40384643,https://www.last.fm/music/Radiohead/_/No+Surprises
undressed,Sombr,2639169,https://www.last.fm/music/Sombr/_/undressed
Please Please Please,Sabrina Carpenter,27641891,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Sweater Weather,The Neighbourhood,38891242,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Juna,Clairo,13318825,https://www.last.fm/music/Clairo/_/Juna
Feel Good Inc.,Gorillaz,33774868,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Juno,Sabrina Carpenter,16376691,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Headphones On,Addison Rae,2663654,https://www.last.fm/music/Addison+Rae/_/Headphones+On
Busy Woman,Sabrina Carpenter,7217097,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
Sailor Song,Gigi Perez,16983192,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
HOT TO GO!,Chappell Roan,25382139,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Are We Still Friends?,"Tyler, the Creator",23419005,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
Tonight,pinkpantheress,3685064,https://www.last.fm/music/pinkpantheress/_/Tonight
sports car,Tate McRae,9817494,https://www.last.fm/music/Tate+McRae/_/sports+car
Bed Chem,Sabrina Carpenter,17782688,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
Paparazzi,Lady Gaga,22403205,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
Bags,Clairo,25617705,https://www.last.fm/music/Clairo/_/Bags
like JENNIE,Jennie,7729995,https://www.last.fm/music/Jennie/_/like+JENNIE
Money Trees,Kendrick Lamar,27998884,https://www.last.fm/music/Kendrick+Lamar/_/Money+Trees
CHIHIRO,Billie Eilish,22698849,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
tv off (feat. Lefty Gunplay),Kendrick Lamar,11088259,https://www.last.fm/music/Kendrick+Lamar/_/tv+off+(feat.+Lefty+Gunplay)
Not Like Us,Kendrick Lamar,23750041,https://www.last.fm/music/Kendrick+Lamar/_/Not+Like+Us
Iris,The Goo Goo Dolls,16430156,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,17574324,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
GNARLY,Katseye,3623485,https://www.last.fm/music/Katseye/_/GNARLY
Dreams - 2004 Remaster,Fleetwood Mac,19032757,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
365,Charli XCX,16353639,https://www.last.fm/music/Charli+XCX/_/365
Let Down,Radiohead,21069895,https://www.last.fm/music/Radiohead/_/Let+Down
Telephone,Lady Gaga,11915110,https://www.last.fm/music/Lady+Gaga/_/Telephone
Linger,The Cranberries,24032061,https://www.last.fm/music/The+Cranberries/_/Linger
Red Wine Supernova,Chappell Roan,23937337,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
Pain,pinkpantheress,27424967,https://www.last.fm/music/pinkpantheress/_/Pain
Earfquake,"Tyler, the Creator",31602938,"https://www.last.fm/music/Tyler,+the+Creator/_/Earfquake"
All I Need,Radiohead,26960202,https://www.last.fm/music/Radiohead/_/All+I+Need
Casual,Chappell Roan,20895375,https://www.last.fm/music/Chappell+Roan/_/Casual
that’s so true,Gracie Abrams,14646910,https://www.last.fm/music/Gracie+Abrams/_/that%E2%80%99s+so+true
