Title,Artist,Playcount,URL
Last Christmas,Wham!,15141745,https://www.last.fm/music/Wham%21/_/Last+Christmas
The Fate of Ophelia,Taylor Swift,17440925,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Rockin' Around the Christmas Tree,Brenda Lee,8755576,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
All I Want for Christmas Is You,Mariah Carey,19747414,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Fame Is a Gun,Addison Rae,12642992,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,5727642,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,19244987,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,55577770,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,44159237,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Sienna,The Marías,15457586,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
End of Beginning,Djo,27651839,https://www.last.fm/music/Djo/_/End+of+Beginning
Santa Tell Me,Ariana Grande,9933656,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Jingle Bell Rock,Bobby Helms,7794921,https://www.last.fm/music/Bobby+Helms/_/Jingle+Bell+Rock
No One Noticed,The Marías,28384506,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Good Luck, Babe!",Chappell Roan,55479920,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Tears,Sabrina Carpenter,11490438,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Let Down,Radiohead,35833985,https://www.last.fm/music/Radiohead/_/Let+Down
Manchild,Sabrina Carpenter,18244930,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula,Tame Impala,5617245,https://www.last.fm/music/Tame+Impala/_/Dracula
