Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,14792865,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
WHERE IS MY HUSBAND!,RAYE,4585624,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,18120840,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,54568970,https://www.last.fm/music/Radiohead/_/Creep
Dracula,Tame Impala,4493992,https://www.last.fm/music/Tame+Impala/_/Dracula
Tears,Sabrina Carpenter,10342995,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Gabriela,KATSEYE,13121217,https://www.last.fm/music/KATSEYE/_/Gabriela
So Easy (To Fall In Love),Olivia Dean,2812395,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Let Down,Radiohead,34724441,https://www.last.fm/music/Radiohead/_/Let+Down
The Less I Know the Better,Tame Impala,43272893,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Sienna,The Marías,14303154,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,17113736,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Man I Need,Olivia Dean,4096284,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
No One Noticed,The Marías,27267815,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Good Luck, Babe!",Chappell Roan,54653553,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sweater Weather,The Neighbourhood,45950267,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
No Surprises,Radiohead,50745899,https://www.last.fm/music/Radiohead/_/No+Surprises
505,Arctic Monkeys,53060589,https://www.last.fm/music/Arctic+Monkeys/_/505
BIRDS OF A FEATHER,Billie Eilish,51007687,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
When Did You Get Hot?,Sabrina Carpenter,8278985,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Opalite,Taylor Swift,8777308,https://www.last.fm/music/Taylor+Swift/_/Opalite
House Tour,Sabrina Carpenter,7497879,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Feel Good Inc.,Gorillaz,36084050,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Iris,The Goo Goo Dolls,27232341,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
WILDFLOWER,Billie Eilish,31803559,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Lovers Rock,TV Girl,45772705,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Timeless (Feat Playboi Carti),The Weeknd,10687046,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Golden,HUNTR/X,13251173,https://www.last.fm/music/HUNTR%2FX/_/Golden
