Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,12923262,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
stupid song,Olivia Rodrigo,9264422,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,15229045,https://www.last.fm/music/Malcolm+Todd/_/Earrings
hate that i made you love me,Ariana Grande,12296075,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,16199669,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Stateside + Zara Larsson,PinkPantheress,25074856,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
expectations,Olivia Rodrigo,6189292,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,6670529,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
honeybee,Olivia Rodrigo,6448411,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
my way,Olivia Rodrigo,6077069,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,5548404,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,5247599,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
Babydoll,Dominic Fike,28690544,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Camera,Charli xcx,675594,https://www.last.fm/music/Charli+xcx/_/Camera
Mr. Brightside,The Killers,53566133,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
less,Olivia Rodrigo,4771410,https://www.last.fm/music/Olivia+Rodrigo/_/less
Beauty and a Beat,Justin Bieber,19547910,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Wink Wink,Charli xcx,1827493,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
begged,Olivia Rodrigo,4826293,https://www.last.fm/music/Olivia+Rodrigo/_/begged
Fame Is a Gun,Addison Rae,23414494,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
The Less I Know the Better,Tame Impala,50912643,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Creep,Radiohead,62962694,https://www.last.fm/music/Radiohead/_/Creep
Girl Like Me,PinkPantheress,11982463,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
purple,Olivia Rodrigo,4496445,https://www.last.fm/music/Olivia+Rodrigo/_/purple
505,Arctic Monkeys,60412492,https://www.last.fm/music/Arctic+Monkeys/_/505
SS26,Charli xcx,2102901,https://www.last.fm/music/Charli+xcx/_/SS26
cigarette smoke,Olivia Rodrigo,4285723,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Rock Music,Charli xcx,2282351,https://www.last.fm/music/Charli+xcx/_/Rock+Music
Chicago,Michael Jackson,15399205,https://www.last.fm/music/Michael+Jackson/_/Chicago
"Lover, You Should've Come Over",Jeff Buckley,34276054,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
ICONIC BY MISTAKE,LE SSERAFIM,3527669,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Billie Jean,Michael Jackson,29374146,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
See You Again (feat. Kali Uchis),"Tyler, The Creator",59844205,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Manchild,Sabrina Carpenter,28160045,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Iris,The Goo Goo Dolls,33413080,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Lovers Rock,TV Girl,52434316,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sweater Weather,The Neighbourhood,52084595,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Into You,Ariana Grande,29221859,https://www.last.fm/music/Ariana+Grande/_/Into+You
Is it cool? (feat. SZA),Steve Lacy,1192919,https://www.last.fm/music/Steve+Lacy/_/Is+it+cool%3F+(feat.+SZA)
Midnight Sun,Zara Larsson,15011865,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
The One That Got Away,Katy Perry,22870407,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
End of Beginning,Djo,36786251,https://www.last.fm/music/Djo/_/End+of+Beginning
"Good Luck, Babe!",Chappell Roan,62078851,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Bags,Clairo,36959674,https://www.last.fm/music/Clairo/_/Bags
No One Noticed,The Marías,35882005,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
MORNING DEW (DONK),Beyoncé,1384023,https://www.last.fm/music/Beyonc%C3%A9/_/MORNING+DEW+(DONK)
Dracula,Tame Impala,13854669,https://www.last.fm/music/Tame+Impala/_/Dracula
Dreams - 2004 Remaster,Fleetwood Mac,30316799,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
The Feeling,Steve Lacy,2038716,https://www.last.fm/music/Steve+Lacy/_/The+Feeling
Sienna,The Marías,22754201,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Sweet Boy,Malcolm Todd,12327998,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
back to friends,sombr,27269658,https://www.last.fm/music/sombr/_/back+to+friends
Flashing Lights,Kanye West,39095908,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Roommates,Malcolm Todd,12411031,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Duvet,bôa,42936616,https://www.last.fm/music/b%C3%B4a/_/Duvet
Let Down,Radiohead,42993317,https://www.last.fm/music/Radiohead/_/Let+Down
Everlong,Foo Fighters,48260875,https://www.last.fm/music/Foo+Fighters/_/Everlong
Card Declined,Charli xcx,222716,https://www.last.fm/music/Charli+xcx/_/Card+Declined
Sign of the Times,Harry Styles,20642366,https://www.last.fm/music/Harry+Styles/_/Sign+of+the+Times
LES,Childish Gambino,29126577,https://www.last.fm/music/Childish+Gambino/_/LES
Pink + White,Frank Ocean,61191075,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
2007,Charli xcx,225884,https://www.last.fm/music/Charli+xcx/_/2007
Feel Good Inc.,Gorillaz,41655829,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
The Adults Are Talking,The Strokes,30551016,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
SLOW DANCING IN THE DARK,Joji,39722226,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Dracula - JENNIE remix,Tame Impala,7411200,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
In My Room,Julia Wolf,12472030,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
NOBLE,F3miii,3709163,https://www.last.fm/music/F3miii/_/NOBLE
Still Into You,Paramore,29300078,https://www.last.fm/music/Paramore/_/Still+Into+You
Wonderwall - Remastered,Oasis,13785417,https://www.last.fm/music/Oasis/_/Wonderwall+-+Remastered
Self Aware,Temper City,3908294,https://www.last.fm/music/Temper+City/_/Self+Aware
Bring Me to Life,Evanescence,32525439,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Oh Yeah?,Steve Lacy,313226,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Apocalypse,Cigarettes After Sex,44610892,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
BIRDS OF A FEATHER,Billie Eilish,57312265,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
I’m Afraid,Charli xcx,197877,https://www.last.fm/music/Charli+xcx/_/I%E2%80%99m+Afraid
Hit the Wall,Gracie Abrams,3440110,https://www.last.fm/music/Gracie+Abrams/_/Hit+the+Wall
Sailor Song,Gigi Perez,29693171,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Beat It,Michael Jackson,21675835,https://www.last.fm/music/Michael+Jackson/_/Beat+It
DtMF,Bad Bunny,18723938,https://www.last.fm/music/Bad+Bunny/_/DtMF
House Tour,Sabrina Carpenter,15493352,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Casual,Chappell Roan,32334731,https://www.last.fm/music/Chappell+Roan/_/Casual
NORMAL,BTS,79228453,https://www.last.fm/music/BTS/_/NORMAL
Love Me Not,Ravyn Lenae,20078486,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
we can't be friends (wait for your love),Ariana Grande,37651319,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Yeah,Charli xcx,198015,https://www.last.fm/music/Charli+xcx/_/Yeah
All I Wanted,Paramore,25865760,https://www.last.fm/music/Paramore/_/All+I+Wanted
SWIM,BTS,295127032,https://www.last.fm/music/BTS/_/SWIM
Lemonade,aespa,4293611,https://www.last.fm/music/aespa/_/Lemonade
Look At My Life,Gracie Abrams,1374188,https://www.last.fm/music/Gracie+Abrams/_/Look+At+My+Life
REDRED,CORTIS,7935700,https://www.last.fm/music/CORTIS/_/REDRED
Sue me,Audrey Hobert,5096203,https://www.last.fm/music/Audrey+Hobert/_/Sue+me
Every Breath You Take,The Police,28531568,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Fade Into You,Mazzy Star,35336304,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Body to Body,BTS,81462238,https://www.last.fm/music/BTS/_/Body+to+Body
In the End,Linkin Park,41162773,https://www.last.fm/music/Linkin+Park/_/In+the+End
Love Me Harder,Ariana Grande,18181037,https://www.last.fm/music/Ariana+Grande/_/Love+Me+Harder
Paparazzi,Lady Gaga,33780719,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
doom,Steve Lacy,309859,https://www.last.fm/music/Steve+Lacy/_/doom
Persona,Charli xcx,189701,https://www.last.fm/music/Charli+xcx/_/Persona
