Title,Artist,Playcount,URL
Manchild,Sabrina Carpenter,5916492,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
back to friends,Sombr,8121841,https://www.last.fm/music/Sombr/_/back+to+friends
"Good Luck, Babe!",Chappell Roan,46548116,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,43546012,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,11930446,https://www.last.fm/music/Charli+XCX/_/Party+4+U
See You Again (feat. Kali Uchis),"Tyler, the Creator",45353973,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
illegal,pinkpantheress,4063258,https://www.last.fm/music/pinkpantheress/_/illegal
No One Noticed,The Marías,18964809,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Fame Is A Gun,Addison Rae,4978726,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
Creep,Radiohead,44505297,https://www.last.fm/music/Radiohead/_/Creep
espresso,Sabrina Carpenter,45013924,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
Love Me Not,Ravyn Lenae,8589695,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
undressed,Sombr,5680232,https://www.last.fm/music/Sombr/_/undressed
Let Down,Radiohead,24439662,https://www.last.fm/music/Radiohead/_/Let+Down
505,Arctic Monkeys,45181731,https://www.last.fm/music/Arctic+Monkeys/_/505
Von Dutch,Charli XCX,23017718,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
luther (with SZA),Kendrick Lamar,19397349,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
GNARLY,Katseye,8257598,https://www.last.fm/music/Katseye/_/GNARLY
guess featuring billie eilish,Charli XCX,22484945,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
tAsTe,Sabrina Carpenter,23634078,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Hammer,Lorde,2034482,https://www.last.fm/music/Lorde/_/Hammer
Diet Pepsi,Addison Rae,14532812,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
What Was That,Lorde,7050351,https://www.last.fm/music/Lorde/_/What+Was+That
No Surprises,Radiohead,42125885,https://www.last.fm/music/Radiohead/_/No+Surprises
Pink + White,Frank Ocean,49226726,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Duvet,bôa,31486376,https://www.last.fm/music/b%C3%B4a/_/Duvet
Gabriela,Katseye,3142496,https://www.last.fm/music/Katseye/_/Gabriela
Iris,The Goo Goo Dolls,17843358,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Dreams - 2004 Remaster,Fleetwood Mac,20183907,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
The Less I Know the Better,Tame Impala,37325763,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Lovers Rock,TV Girl,39090337,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Pink Pony Club,Chappell Roan,19778270,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
mAn OF THE YeaR,Lorde,3130626,https://www.last.fm/music/Lorde/_/mAn+OF+THE+YeaR
Sparks,Coldplay,26369626,https://www.last.fm/music/Coldplay/_/Sparks
Ribs,Lorde,27221355,https://www.last.fm/music/Lorde/_/Ribs
Feel Good Inc.,Gorillaz,34912859,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,757616,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Please Please Please,Sabrina Carpenter,28987978,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Wildflower,Billie Eilish,25954556,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Sweater Weather,The Neighbourhood,40027579,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Like Him (feat. Lola Young),"Tyler, the Creator",15027989,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Pain,pinkpantheress,28586976,https://www.last.fm/music/pinkpantheress/_/Pain
"Girl, so confusing featuring lorde",Charli XCX,10289155,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Juno,Sabrina Carpenter,17958693,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Headlock,Imogen Heap,17366874,https://www.last.fm/music/Imogen+Heap/_/Headlock
Abracadabra,Lady Gaga,17655493,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Shapeshifter,Lorde,1483979,https://www.last.fm/music/Lorde/_/Shapeshifter
Die With A Smile,Lady Gaga,24103110,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Bed Chem,Sabrina Carpenter,19232815,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
All I Need,Radiohead,28820120,https://www.last.fm/music/Radiohead/_/All+I+Need
Juna,Clairo,14707153,https://www.last.fm/music/Clairo/_/Juna
Are We Still Friends?,"Tyler, the Creator",24648846,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
HOT TO GO!,Chappell Roan,26545290,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Timeless (Feat Playboi Carti),The Weeknd,6137624,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Busy Woman,Sabrina Carpenter,9133063,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
360,Charli XCX,27176059,https://www.last.fm/music/Charli+XCX/_/360
"Lover, You Should've Come Over",Jeff Buckley,19601332,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Bags,Clairo,26979338,https://www.last.fm/music/Clairo/_/Bags
Money Trees,Kendrick Lamar,28980041,https://www.last.fm/music/Kendrick+Lamar/_/Money+Trees
Linger,The Cranberries,25048576,https://www.last.fm/music/The+Cranberries/_/Linger
In the End,Linkin Park,30084057,https://www.last.fm/music/Linkin+Park/_/In+the+End
Fade Into You,Mazzy Star,25361558,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Poker Face,Lady Gaga,30199158,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Favourite Daughter,Lorde,1329152,https://www.last.fm/music/Lorde/_/Favourite+Daughter
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,22734347,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Mr. Brightside,The Killers,43530624,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,18618448,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
CHIHIRO,Billie Eilish,24196226,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
I Wanna Be Yours,Arctic Monkeys,34114151,https://www.last.fm/music/Arctic+Monkeys/_/I+Wanna+Be+Yours
