Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,15608208,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
back to friends,sombr,18470017,https://www.last.fm/music/sombr/_/back+to+friends
Last Christmas,Wham!,14217657,https://www.last.fm/music/Wham%21/_/Last+Christmas
WHERE IS MY HUSBAND!,RAYE,4936621,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
No One Noticed,The Marías,27619532,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Creep,Radiohead,54873860,https://www.last.fm/music/Radiohead/_/Creep
Sienna,The Marías,14661329,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Tears,Sabrina Carpenter,10710909,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
End of Beginning,Djo,26861250,https://www.last.fm/music/Djo/_/End+of+Beginning
"Good Luck, Babe!",Chappell Roan,54912018,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Manchild,Sabrina Carpenter,17464710,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
The Less I Know the Better,Tame Impala,43537613,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Dracula,Tame Impala,4845362,https://www.last.fm/music/Tame+Impala/_/Dracula
Let Down,Radiohead,35066291,https://www.last.fm/music/Radiohead/_/Let+Down
BIRDS OF A FEATHER,Billie Eilish,51259136,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Gabriela,KATSEYE,13415100,https://www.last.fm/music/KATSEYE/_/Gabriela
All I Want for Christmas Is You,Mariah Carey,19061788,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
505,Arctic Monkeys,53296506,https://www.last.fm/music/Arctic+Monkeys/_/505
So Easy (To Fall In Love),Olivia Dean,3119564,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
