Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,9423287,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
DtMF,Bad Bunny,14214130,https://www.last.fm/music/Bad+Bunny/_/DtMF
NUEVAYoL,Bad Bunny,10790267,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
BAILE INoLVIDABLE,Bad Bunny,11129799,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
Fame Is a Gun,Addison Rae,16931412,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
End of Beginning,Djo,32178384,https://www.last.fm/music/Djo/_/End+of+Beginning
EoO,Bad Bunny,8522214,https://www.last.fm/music/Bad+Bunny/_/EoO
White Feather Hawk Tail Deer Hunter,Lana Del Rey,942031,https://www.last.fm/music/Lana+Del+Rey/_/White+Feather+Hawk+Tail+Deer+Hunter
Tití Me Preguntó,Bad Bunny,11254248,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
Manchild,Sabrina Carpenter,21624459,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Midnight Sun,Zara Larsson,9148363,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
So Easy (To Fall In Love),Olivia Dean,6594261,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
The Less I Know the Better,Tame Impala,46267177,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,57691847,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
WHERE IS MY HUSBAND!,RAYE,8715174,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,22153700,https://www.last.fm/music/sombr/_/back+to+friends
No One Noticed,The Marías,31066680,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Creep,Radiohead,58056257,https://www.last.fm/music/Radiohead/_/Creep
The Fate of Ophelia,Taylor Swift,22315500,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Sienna,The Marías,18135056,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Man I Need,Olivia Dean,7657768,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Dying for You,Charli xcx,1057327,https://www.last.fm/music/Charli+xcx/_/Dying+for+You
Drag Path,Twenty One Pilots,1734952,https://www.last.fm/music/Twenty+One+Pilots/_/Drag+Path
I Thought I Saw Your Face Today,She & Him,6534563,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
VOY A LLeVARTE PA PR,Bad Bunny,8446787,https://www.last.fm/music/Bad+Bunny/_/VOY+A+LLeVARTE+PA+PR
505,Arctic Monkeys,55845410,https://www.last.fm/music/Arctic+Monkeys/_/505
Lush Life,Zara Larsson,12470041,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Babydoll,Dominic Fike,20159605,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Let Down,Radiohead,38302310,https://www.last.fm/music/Radiohead/_/Let+Down
Lovers Rock,TV Girl,48391484,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
CA$INO,Baby Keem,463430,https://www.last.fm/music/Baby+Keem/_/CA$INO
NO SECURITY,Baby Keem,327893,https://www.last.fm/music/Baby+Keem/_/NO+SECURITY
Duvet,bôa,39218194,https://www.last.fm/music/b%C3%B4a/_/Duvet
"Lover, You Should've Come Over",Jeff Buckley,29433480,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Good Flirts (feat. Kendrick Lamar & Momo Boyd),Baby Keem,357929,https://www.last.fm/music/Baby+Keem/_/Good+Flirts+(feat.+Kendrick+Lamar+&+Momo+Boyd)
Mr. Brightside,The Killers,49109073,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Tears,Sabrina Carpenter,13937426,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Homewrecker,sombr,1195008,https://www.last.fm/music/sombr/_/Homewrecker
BIRDS OF A FEATHER,Billie Eilish,53651571,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Iris,The Goo Goo Dolls,29604220,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Dracula,Tame Impala,7919739,https://www.last.fm/music/Tame+Impala/_/Dracula
SLOW DANCING IN THE DARK,Joji,36084118,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Sweater Weather,The Neighbourhood,48259650,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
4 Raws,EsDeeKid,7579582,https://www.last.fm/music/EsDeeKid/_/4+Raws
Birds & The Bees,Baby Keem,384868,https://www.last.fm/music/Baby+Keem/_/Birds+&+The+Bees
Flashing Lights,Kanye West,35516003,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Earrings,Malcolm Todd,4954409,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Espresso,Sabrina Carpenter,53624822,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Dreams - 2004 Remaster,Fleetwood Mac,26818006,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
E85,Don Toliver,1561094,https://www.last.fm/music/Don+Toliver/_/E85
Feel Good Inc.,Gorillaz,38298771,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Every Breath You Take,The Police,25646086,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
HOUSE MONEY,Baby Keem,415048,https://www.last.fm/music/Baby+Keem/_/HOUSE+MONEY
