Title,Artist,Playcount,URL
The Subway,Chappell Roan,3139339,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Ring Ring Ring,"Tyler, The Creator",2397763,"https://www.last.fm/music/Tyler,+The+Creator/_/Ring+Ring+Ring"
SUGAR ON MY TONGUE,"Tyler, The Creator",2632294,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
back to friends,sombr,10627658,https://www.last.fm/music/sombr/_/back+to+friends
"Good Luck, Babe!",Chappell Roan,50243393,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Golden,HUNTR/X,5072318,https://www.last.fm/music/HUNTR%2FX/_/Golden
I'll Take Care of You (feat. Yebba),"Tyler, The Creator",1394152,"https://www.last.fm/music/Tyler,+The+Creator/_/I%27ll+Take+Care+of+You+(feat.+Yebba)"
No One Noticed,The Marías,21519363,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Manchild,Sabrina Carpenter,8528325,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
JUMP,BLACKPINK,6445211,https://www.last.fm/music/BLACKPINK/_/JUMP
Gabriela,KATSEYE,5523702,https://www.last.fm/music/KATSEYE/_/Gabriela
Illegal,PinkPantheress,5889846,https://www.last.fm/music/PinkPantheress/_/Illegal
Big Poe (feat. Sk8brd),"Tyler, The Creator",1261287,"https://www.last.fm/music/Tyler,+The+Creator/_/Big+Poe+(feat.+Sk8brd)"
Let Down,Radiohead,28469985,https://www.last.fm/music/Radiohead/_/Let+Down
Sucka Free,"Tyler, The Creator",2028181,"https://www.last.fm/music/Tyler,+The+Creator/_/Sucka+Free"
undressed,sombr,7401436,https://www.last.fm/music/sombr/_/undressed
BIRDS OF A FEATHER,Billie Eilish,47085589,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
august,Taylor Swift,38998764,https://www.last.fm/music/Taylor+Swift/_/august
Gnarly,KATSEYE,10537989,https://www.last.fm/music/KATSEYE/_/Gnarly
Don't You Worry Baby (feat. Madison McFerrin),"Tyler, The Creator",1132206,"https://www.last.fm/music/Tyler,+The+Creator/_/Don%27t+You+Worry+Baby+(feat.+Madison+McFerrin)"
party 4 u,Charli xcx,13827954,https://www.last.fm/music/Charli+xcx/_/party+4+u
Creep,Radiohead,49676390,https://www.last.fm/music/Radiohead/_/Creep
Love Me Not,Ravyn Lenae,10364939,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Dreams - 2004 Remaster,Fleetwood Mac,22100869,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
See You Again (feat. Kali Uchis),"Tyler, The Creator",48898096,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Your Idol,SAJA BOYS,4573958,https://www.last.fm/music/SAJA+BOYS/_/Your+Idol
Stop Playing With Me,"Tyler, The Creator",1712364,"https://www.last.fm/music/Tyler,+The+Creator/_/Stop+Playing+With+Me"
Sparks,Coldplay,29808994,https://www.last.fm/music/Coldplay/_/Sparks
Duvet,bôa,33706779,https://www.last.fm/music/b%C3%B4a/_/Duvet
No Surprises,Radiohead,46755699,https://www.last.fm/music/Radiohead/_/No+Surprises
luther (with SZA),Kendrick Lamar,21412014,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Mommanem,"Tyler, The Creator",1763624,"https://www.last.fm/music/Tyler,+The+Creator/_/Mommanem"
505,Arctic Monkeys,49406742,https://www.last.fm/music/Arctic+Monkeys/_/505
Don't Tap That Glass / Tweakin',"Tyler, The Creator",1567392,"https://www.last.fm/music/Tyler,+The+Creator/_/Don%27t+Tap+That+Glass+%2F+Tweakin%27"
Von dutch,Charli xcx,25172192,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Casual,Chappell Roan,24102655,https://www.last.fm/music/Chappell+Roan/_/Casual
Fame Is a Gun,Addison Rae,6894663,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Diet Pepsi,Addison Rae,16451141,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
HOT TO GO!,Chappell Roan,28650564,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Iris,The Goo Goo Dolls,23824325,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
How It’s Done,HUNTR/X,3369724,https://www.last.fm/music/HUNTR%2FX/_/How+It%E2%80%99s+Done
DAISIES,Justin Bieber,1866284,https://www.last.fm/music/Justin+Bieber/_/DAISIES
Pink Pony Club,Chappell Roan,21591628,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Espresso,Sabrina Carpenter,48287504,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Pink + White,Frank Ocean,52610273,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Lovers Rock,TV Girl,42064622,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Red Wine Supernova,Chappell Roan,27083451,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
SODA POP,SAJA BOYS,3042114,https://www.last.fm/music/SAJA+BOYS/_/SODA+POP
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,1516537,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
The Less I Know the Better,Tame Impala,39961469,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
All I Need,Radiohead,32903123,https://www.last.fm/music/Radiohead/_/All+I+Need
Timeless (Feat Playboi Carti),The Weeknd,7252951,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
"Lover, You Should've Come Over",Jeff Buckley,21797781,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Headlock,Imogen Heap,19541856,https://www.last.fm/music/Imogen+Heap/_/Headlock
Juna,Clairo,16326345,https://www.last.fm/music/Clairo/_/Juna
Taste,Sabrina Carpenter,25732872,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
WILDFLOWER,Billie Eilish,28337410,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Abracadabra,Lady Gaga,19600926,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,24636324,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Guess featuring billie eilish,Charli xcx,24547277,https://www.last.fm/music/Charli+xcx/_/Guess+featuring+billie+eilish
The Chain - 2004 Remaster,Fleetwood Mac,17262343,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Sweater Weather,The Neighbourhood,42738743,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Pain,PinkPantheress,30697883,https://www.last.fm/music/PinkPantheress/_/Pain
Tell Me What It is,"Tyler, The Creator",1234458,"https://www.last.fm/music/Tyler,+The+Creator/_/Tell+Me+What+It+is"
Ribs,Lorde,29450119,https://www.last.fm/music/Lorde/_/Ribs
Like Him (feat. Lola Young),"Tyler, The Creator",16595262,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
ARE WE STILL FRIENDS?,"Tyler, The Creator",26896627,"https://www.last.fm/music/Tyler,+The+Creator/_/ARE+WE+STILL+FRIENDS%3F"
"Girl, so confusing featuring lorde",Charli xcx,11630374,"https://www.last.fm/music/Charli+xcx/_/Girl,+so+confusing+featuring+lorde"
Takedown,HUNTR/X,2660578,https://www.last.fm/music/HUNTR%2FX/_/Takedown
Please Please Please,Sabrina Carpenter,31220299,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
What It Sounds Like,HUNTR/X,2682682,https://www.last.fm/music/HUNTR%2FX/_/What+It+Sounds+Like
Nope your too late i already died,wifiskeleton,10080351,https://www.last.fm/music/wifiskeleton/_/Nope+your+too+late+i+already+died
Die with a Smile,Lady Gaga,26131087,https://www.last.fm/music/Lady+Gaga/_/Die+with+a+Smile
Feel Good Inc.,Gorillaz,32311379,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Busy Woman,Sabrina Carpenter,10402236,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
Juno,Sabrina Carpenter,19710972,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Sailor Song,Gigi Perez,20639040,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Tonight,PinkPantheress,6742511,https://www.last.fm/music/PinkPantheress/_/Tonight
Apocalypse,Cigarettes After Sex,35143153,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Heavy,The Marías,10313368,https://www.last.fm/music/The+Mar%C3%ADas/_/Heavy
Sienna,The Marías,7637092,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
the perfect pair,beabadoobee,24127075,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Back to the Old House - 2011 Remaster,The Smiths,17153193,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
Sextape,Deftones,22250404,https://www.last.fm/music/Deftones/_/Sextape
like JENNIE,Jennie,11599272,https://www.last.fm/music/Jennie/_/like+JENNIE
Linger,The Cranberries,27085807,https://www.last.fm/music/The+Cranberries/_/Linger
Bags,Clairo,29169531,https://www.last.fm/music/Clairo/_/Bags
12 to 12,sombr,505467,https://www.last.fm/music/sombr/_/12+to+12
Just Keep Watching (From F1® The Movie),Tate McRae,4238161,https://www.last.fm/music/Tate+McRae/_/Just+Keep+Watching+(From+F1%C2%AE+The+Movie)
From the Start,Laufey,20811343,https://www.last.fm/music/Laufey/_/From+the+Start
free,Rumi,2765658,https://www.last.fm/music/Rumi/_/free
Sports car,Tate McRae,13330990,https://www.last.fm/music/Tate+McRae/_/Sports+car
No Pole,Don Toliver,11107559,https://www.last.fm/music/Don+Toliver/_/No+Pole
End of Summer,Tame Impala,451369,https://www.last.fm/music/Tame+Impala/_/End+of+Summer
Fade Into You,Mazzy Star,27616332,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Bed Chem,Sabrina Carpenter,21000721,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
CHIHIRO,Billie Eilish,26239772,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
Fake Plastic Trees,Radiohead,27244967,https://www.last.fm/music/Radiohead/_/Fake+Plastic+Trees
In the End,Linkin Park,34434368,https://www.last.fm/music/Linkin+Park/_/In+the+End
Beaches,beabadoobee,7204705,https://www.last.fm/music/beabadoobee/_/Beaches
