Title,Artist,Playcount,URL
stupid song,Olivia Rodrigo,7657597,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
the cure,Olivia Rodrigo,11459994,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,14272169,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,15106921,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
hate that i made you love me,Ariana Grande,10858834,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
honeybee,Olivia Rodrigo,5398812,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
expectations,Olivia Rodrigo,5119699,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,24422431,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
maggots for brains,Olivia Rodrigo,5504863,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
my way,Olivia Rodrigo,5125054,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,4625010,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,4411593,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
less,Olivia Rodrigo,4010913,https://www.last.fm/music/Olivia+Rodrigo/_/less
begged,Olivia Rodrigo,4096854,https://www.last.fm/music/Olivia+Rodrigo/_/begged
purple,Olivia Rodrigo,3760863,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Babydoll,Dominic Fike,28220315,https://www.last.fm/music/Dominic+Fike/_/Babydoll
cigarette smoke,Olivia Rodrigo,3559892,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Beauty and a Beat,Justin Bieber,19159394,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Mr. Brightside,The Killers,53153827,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Fame Is a Gun,Addison Rae,22986015,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Girl Like Me,PinkPantheress,11500134,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Billie Jean,Michael Jackson,29025727,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
ICONIC BY MISTAKE,LE SSERAFIM,2873508,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
"Lover, You Should've Come Over",Jeff Buckley,33860485,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Danceteria,Madonna,765707,https://www.last.fm/music/Madonna/_/Danceteria
Bring Your Love,Madonna,2361170,https://www.last.fm/music/Madonna/_/Bring+Your+Love
Creep,Radiohead,62559370,https://www.last.fm/music/Radiohead/_/Creep
Chicago,Michael Jackson,14992678,https://www.last.fm/music/Michael+Jackson/_/Chicago
The Less I Know the Better,Tame Impala,50554995,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Manchild,Sabrina Carpenter,27779081,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
The One That Got Away,Katy Perry,22514032,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
505,Arctic Monkeys,60028986,https://www.last.fm/music/Arctic+Monkeys/_/505
MORNING DEW (DONK),Beyoncé,745253,https://www.last.fm/music/Beyonc%C3%A9/_/MORNING+DEW+(DONK)
Into You,Ariana Grande,28876967,https://www.last.fm/music/Ariana+Grande/_/Into+You
back to friends,sombr,26925508,https://www.last.fm/music/sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, The Creator",59500865,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Midnight Sun,Zara Larsson,14649221,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
"Good Luck, Babe!",Chappell Roan,61765022,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Bags,Clairo,36606903,https://www.last.fm/music/Clairo/_/Bags
Dreams - 2004 Remaster,Fleetwood Mac,30029732,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Roommates,Malcolm Todd,12044265,https://www.last.fm/music/Malcolm+Todd/_/Roommates
NOBLE,F3miii,3360989,https://www.last.fm/music/F3miii/_/NOBLE
I Feel So Free,Madonna,1524424,https://www.last.fm/music/Madonna/_/I+Feel+So+Free
Sienna,The Marías,22389722,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Self Aware,Temper City,3522739,https://www.last.fm/music/Temper+City/_/Self+Aware
Iris,The Goo Goo Dolls,33085214,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Sweet Boy,Malcolm Todd,11964447,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Wink Wink,Charli xcx,1153532,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
Good For The Soul,Madonna,461041,https://www.last.fm/music/Madonna/_/Good+For+The+Soul
Let Down,Radiohead,42625605,https://www.last.fm/music/Radiohead/_/Let+Down
Lovers Rock,TV Girl,52097694,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
No One Noticed,The Marías,35520913,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Dracula,Tame Impala,13507244,https://www.last.fm/music/Tame+Impala/_/Dracula
End of Beginning,Djo,36468867,https://www.last.fm/music/Djo/_/End+of+Beginning
Sweater Weather,The Neighbourhood,51763388,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Flashing Lights,Kanye West,38807771,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Beat It,Michael Jackson,21388296,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Duvet,bôa,42623491,https://www.last.fm/music/b%C3%B4a/_/Duvet
Is it cool? (feat. SZA),Steve Lacy,667817,https://www.last.fm/music/Steve+Lacy/_/Is+it+cool%3F+(feat.+SZA)
One Step Away,Madonna,510435,https://www.last.fm/music/Madonna/_/One+Step+Away
House Tour,Sabrina Carpenter,15187895,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Dracula - JENNIE remix,Tame Impala,7085304,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Everlong,Foo Fighters,47948042,https://www.last.fm/music/Foo+Fighters/_/Everlong
Be Like a Woman,Chris Rainbow,4460990,https://www.last.fm/music/Chris+Rainbow/_/Be+Like+a+Woman
Feel Good Inc.,Gorillaz,41397529,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
LES,Childish Gambino,28827431,https://www.last.fm/music/Childish+Gambino/_/LES
SWIM,BTS,283952326,https://www.last.fm/music/BTS/_/SWIM
Pink + White,Frank Ocean,60904985,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
The Fate of Ophelia,Taylor Swift,27149694,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
In My Room,Julia Wolf,12097423,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
we can't be friends (wait for your love),Ariana Grande,37338896,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Don't Stop the Music,Rihanna,21209721,https://www.last.fm/music/Rihanna/_/Don%27t+Stop+the+Music
Still Into You,Paramore,29036711,https://www.last.fm/music/Paramore/_/Still+Into+You
Body to Body,BTS,78403882,https://www.last.fm/music/BTS/_/Body+to+Body
REDRED,CORTIS,7068047,https://www.last.fm/music/CORTIS/_/REDRED
The Adults Are Talking,The Strokes,30281920,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
Sign of the Times,Harry Styles,20326753,https://www.last.fm/music/Harry+Styles/_/Sign+of+the+Times
BIRDS OF A FEATHER,Billie Eilish,57032150,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
SLOW DANCING IN THE DARK,Joji,39413794,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Bring Me to Life,Evanescence,32251675,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Hooligan,BTS,76119256,https://www.last.fm/music/BTS/_/Hooligan
Lemonade,aespa,3757121,https://www.last.fm/music/aespa/_/Lemonade
Everything,Madonna,406947,https://www.last.fm/music/Madonna/_/Everything
2.0,BTS,75231020,https://www.last.fm/music/BTS/_/2.0
Fade Into You,Mazzy Star,35079582,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
DtMF,Bad Bunny,18449670,https://www.last.fm/music/Bad+Bunny/_/DtMF
the perfect pair,beabadoobee,31692978,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Read My Lips,Madonna,383262,https://www.last.fm/music/Madonna/_/Read+My+Lips
All I Wanted,Paramore,25605200,https://www.last.fm/music/Paramore/_/All+I+Wanted
Love Sensation,Madonna,876856,https://www.last.fm/music/Madonna/_/Love+Sensation
Apocalypse,Cigarettes After Sex,44288286,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
E85,Don Toliver,6093909,https://www.last.fm/music/Don+Toliver/_/E85
Janice STFU,Drake,3685728,https://www.last.fm/music/Drake/_/Janice+STFU
Espresso,Sabrina Carpenter,56923921,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Human Nature,Michael Jackson,10253444,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
In the End,Linkin Park,40919398,https://www.last.fm/music/Linkin+Park/_/In+the+End
Sue me,Audrey Hobert,4711332,https://www.last.fm/music/Audrey+Hobert/_/Sue+me
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,31973794,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Every Breath You Take,The Police,28289172,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Love Me Not,Ravyn Lenae,19777077,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
