Title,Artist,Playcount,URL
DtMF,Bad Bunny,14048618,https://www.last.fm/music/Bad+Bunny/_/DtMF
Stateside + Zara Larsson,PinkPantheress,9022117,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
NUEVAYoL,Bad Bunny,10655310,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
BAILE INoLVIDABLE,Bad Bunny,10991863,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
Fame Is a Gun,Addison Rae,16804972,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Tití Me Preguntó,Bad Bunny,11155780,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
EoO,Bad Bunny,8423195,https://www.last.fm/music/Bad+Bunny/_/EoO
End of Beginning,Djo,32085083,https://www.last.fm/music/Djo/_/End+of+Beginning
Manchild,Sabrina Carpenter,21514589,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Midnight Sun,Zara Larsson,9034200,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
So Easy (To Fall In Love),Olivia Dean,6495955,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
The Less I Know the Better,Tame Impala,46200812,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,57612585,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
WHERE IS MY HUSBAND!,RAYE,8638224,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
White Feather Hawk Tail Deer Hunter,Lana Del Rey,803307,https://www.last.fm/music/Lana+Del+Rey/_/White+Feather+Hawk+Tail+Deer+Hunter
No One Noticed,The Marías,30985904,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
back to friends,sombr,22068278,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,57980967,https://www.last.fm/music/Radiohead/_/Creep
Dying for You,Charli xcx,929861,https://www.last.fm/music/Charli+xcx/_/Dying+for+You
VOY A LLeVARTE PA PR,Bad Bunny,8371747,https://www.last.fm/music/Bad+Bunny/_/VOY+A+LLeVARTE+PA+PR
The Fate of Ophelia,Taylor Swift,22207774,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Sienna,The Marías,18053467,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Man I Need,Olivia Dean,7574749,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
I Thought I Saw Your Face Today,She & Him,6456507,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Lush Life,Zara Larsson,12406690,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
505,Arctic Monkeys,55783983,https://www.last.fm/music/Arctic+Monkeys/_/505
Let Down,Radiohead,38226683,https://www.last.fm/music/Radiohead/_/Let+Down
Lovers Rock,TV Girl,48333301,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Babydoll,Dominic Fike,20048401,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Always Everywhere,Charli xcx,564745,https://www.last.fm/music/Charli+xcx/_/Always+Everywhere
Mr. Brightside,The Killers,49055183,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
BIRDS OF A FEATHER,Billie Eilish,53597911,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Chains of Love,Charli xcx,2604041,https://www.last.fm/music/Charli+xcx/_/Chains+of+Love
Duvet,bôa,39163254,https://www.last.fm/music/b%C3%B4a/_/Duvet
"Lover, You Should've Come Over",Jeff Buckley,29361815,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Homewrecker,sombr,1092469,https://www.last.fm/music/sombr/_/Homewrecker
Tears,Sabrina Carpenter,13870158,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Iris,The Goo Goo Dolls,29549841,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
SLOW DANCING IN THE DARK,Joji,36028740,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Dracula,Tame Impala,7843455,https://www.last.fm/music/Tame+Impala/_/Dracula
Drag Path,Twenty One Pilots,1540488,https://www.last.fm/music/Twenty+One+Pilots/_/Drag+Path
4 Raws,EsDeeKid,7506291,https://www.last.fm/music/EsDeeKid/_/4+Raws
Every Breath You Take,The Police,25597798,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Flashing Lights,Kanye West,35469190,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Sweater Weather,The Neighbourhood,48208609,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Feel Good Inc.,Gorillaz,38253927,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Espresso,Sabrina Carpenter,53572037,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Earrings,Malcolm Todd,4878110,https://www.last.fm/music/Malcolm+Todd/_/Earrings
E85,Don Toliver,1463766,https://www.last.fm/music/Don+Toliver/_/E85
Dreams - 2004 Remaster,Fleetwood Mac,26772256,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Gabriela,KATSEYE,16119367,https://www.last.fm/music/KATSEYE/_/Gabriela
Von dutch,Charli xcx,30386075,https://www.last.fm/music/Charli+xcx/_/Von+dutch
LES,Childish Gambino,25260821,https://www.last.fm/music/Childish+Gambino/_/LES
Aperture,Harry Styles,3158245,https://www.last.fm/music/Harry+Styles/_/Aperture
Pink + White,Frank Ocean,57585000,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Borderline,Tame Impala,27964763,https://www.last.fm/music/Tame+Impala/_/Borderline
Sports car,Tate McRae,20594654,https://www.last.fm/music/Tate+McRae/_/Sports+car
From the Start,Laufey,26339731,https://www.last.fm/music/Laufey/_/From+the+Start
12 to 12,sombr,7837559,https://www.last.fm/music/sombr/_/12+to+12
All I Need,Radiohead,39605463,https://www.last.fm/music/Radiohead/_/All+I+Need
No Surprises,Radiohead,53294818,https://www.last.fm/music/Radiohead/_/No+Surprises
No Pole,Don Toliver,16343048,https://www.last.fm/music/Don+Toliver/_/No+Pole
CA$INO,Baby Keem,328364,https://www.last.fm/music/Baby+Keem/_/CA$INO
NO SECURITY,Baby Keem,246406,https://www.last.fm/music/Baby+Keem/_/NO+SECURITY
Sparks,Coldplay,36648510,https://www.last.fm/music/Coldplay/_/Sparks
Opalite,Taylor Swift,12905781,https://www.last.fm/music/Taylor+Swift/_/Opalite
WILDFLOWER,Billie Eilish,34303892,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Sweet Boy,Malcolm Todd,7543125,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,29251111,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
The Subway,Chappell Roan,15747942,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Good Flirts (feat. Kendrick Lamar & Momo Boyd),Baby Keem,256337,https://www.last.fm/music/Baby+Keem/_/Good+Flirts+(feat.+Kendrick+Lamar+&+Momo+Boyd)
See You Again (feat. Kali Uchis),"Tyler, The Creator",55237818,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Linger,The Cranberries,31531296,https://www.last.fm/music/The+Cranberries/_/Linger
Headlock,Imogen Heap,24864239,https://www.last.fm/music/Imogen+Heap/_/Headlock
luther (with SZA),Kendrick Lamar,26589135,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Everlong,Foo Fighters,44719552,https://www.last.fm/music/Foo+Fighters/_/Everlong
Body,Don Toliver,1210308,https://www.last.fm/music/Don+Toliver/_/Body
All I Wanted,Paramore,22716413,https://www.last.fm/music/Paramore/_/All+I+Wanted
The Chain - 2004 Remaster,Fleetwood Mac,21414948,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
party 4 u,Charli xcx,19192813,https://www.last.fm/music/Charli+xcx/_/party+4+u
Apocalypse,Cigarettes After Sex,40783963,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Casual,Chappell Roan,28897094,https://www.last.fm/music/Chappell+Roan/_/Casual
Dracula - JENNIE remix,Tame Impala,1019309,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Pain,PinkPantheress,34611041,https://www.last.fm/music/PinkPantheress/_/Pain
Timeless (Feat Playboi Carti),The Weeknd,12878733,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Nights,Frank Ocean,40668078,https://www.last.fm/music/Frank+Ocean/_/Nights
When Did You Get Hot?,Sabrina Carpenter,10952363,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Fade Into You,Mazzy Star,32291381,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Into You,Ariana Grande,25591836,https://www.last.fm/music/Ariana+Grande/_/Into+You
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,5520659,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Birds & The Bees,Baby Keem,267231,https://www.last.fm/music/Baby+Keem/_/Birds+&+The+Bees
Love Me Not,Ravyn Lenae,16283722,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Roommates,Malcolm Todd,7722483,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Juno,Sabrina Carpenter,24500878,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Bring Me to Life,Evanescence,29347001,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
My Own Summer (Shove It),Deftones,26393316,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
Promiscuous,Nelly Furtado,21529107,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Sailor Song,Gigi Perez,26204506,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
undressed,sombr,14298098,https://www.last.fm/music/sombr/_/undressed
Wall of Sound,Charli xcx,996161,https://www.last.fm/music/Charli+xcx/_/Wall+of+Sound
