Title,Artist,Playcount,URL
End of Beginning,Djo,28400210,https://www.last.fm/music/Djo/_/End+of+Beginning
The Fate of Ophelia,Taylor Swift,18618151,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Fame Is a Gun,Addison Rae,13367774,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,6274453,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Manchild,Sabrina Carpenter,18866660,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
I Thought I Saw Your Face Today,She & Him,4060266,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Every Breath You Take,The Police,24105587,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
back to friends,sombr,19734652,https://www.last.fm/music/sombr/_/back+to+friends
"Good Luck, Babe!",Chappell Roan,55871056,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Gabriela,KATSEYE,14522287,https://www.last.fm/music/KATSEYE/_/Gabriela
Creep,Radiohead,56015195,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,44535453,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Tears,Sabrina Carpenter,12022323,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
No One Noticed,The Marías,28859477,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
So Easy (To Fall In Love),Olivia Dean,4292621,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Sienna,The Marías,15953253,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
4 Raws,EsDeeKid,5026431,https://www.last.fm/music/EsDeeKid/_/4+Raws
Man I Need,Olivia Dean,5453475,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Stateside + Zara Larsson,PinkPantheress,3439024,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Dracula,Tame Impala,6068246,https://www.last.fm/music/Tame+Impala/_/Dracula
505,Arctic Monkeys,54194801,https://www.last.fm/music/Arctic+Monkeys/_/505
Let Down,Radiohead,36289458,https://www.last.fm/music/Radiohead/_/Let+Down
Lush Life,Zara Larsson,10384546,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Espresso,Sabrina Carpenter,52284913,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
BIRDS OF A FEATHER,Billie Eilish,52128200,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Golden,HUNTR/X,14559312,https://www.last.fm/music/HUNTR%2FX/_/Golden
Everybody Wants to Rule the World,Tears for Fears,29847544,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
Feel Good Inc.,Gorillaz,37039621,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,46876117,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Dreams - 2004 Remaster,Fleetwood Mac,25617078,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Running Up That Hill (A Deal with God),Kate Bush,18856165,https://www.last.fm/music/Kate+Bush/_/Running+Up+That+Hill+(A+Deal+with+God)
Sweater Weather,The Neighbourhood,46911905,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Phantom,EsDeeKid,5410843,https://www.last.fm/music/EsDeeKid/_/Phantom
Midnight Sun,Zara Larsson,5852386,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
NOT CUTE ANYMORE,ILLIT,3738943,https://www.last.fm/music/ILLIT/_/NOT+CUTE+ANYMORE
"Lover, You Should've Come Over",Jeff Buckley,27411687,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
When Did You Get Hot?,Sabrina Carpenter,9538602,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
House Tour,Sabrina Carpenter,8799745,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Iris,The Goo Goo Dolls,28193435,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Gnarly,KATSEYE,18042242,https://www.last.fm/music/KATSEYE/_/Gnarly
Mr. Brightside,The Killers,47750229,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
