Title,Artist,Playcount,URL
Tears,Sabrina Carpenter,1399745,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Manchild,Sabrina Carpenter,10884757,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
My Man on Willpower,Sabrina Carpenter,1000686,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
The Subway,Chappell Roan,8225222,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Sugar Talking,Sabrina Carpenter,967790,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
We Almost Broke Up Again Last Night,Sabrina Carpenter,871323,https://www.last.fm/music/Sabrina+Carpenter/_/We+Almost+Broke+Up+Again+Last+Night
Nobody’s Son,Sabrina Carpenter,913229,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
When Did You Get Hot?,Sabrina Carpenter,1005414,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Never Getting Laid,Sabrina Carpenter,819261,https://www.last.fm/music/Sabrina+Carpenter/_/Never+Getting+Laid
Go Go Juice,Sabrina Carpenter,859401,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
House Tour,Sabrina Carpenter,892487,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Don’t Worry I’ll Make You Worry,Sabrina Carpenter,717280,https://www.last.fm/music/Sabrina+Carpenter/_/Don%E2%80%99t+Worry+I%E2%80%99ll+Make+You+Worry
Goodbye,Sabrina Carpenter,742656,https://www.last.fm/music/Sabrina+Carpenter/_/Goodbye
Gabriela,KATSEYE,7581330,https://www.last.fm/music/KATSEYE/_/Gabriela
back to friends,sombr,12687319,https://www.last.fm/music/sombr/_/back+to+friends
Golden,HUNTR/X,7779247,https://www.last.fm/music/HUNTR%2FX/_/Golden
SUGAR ON MY TONGUE,"Tyler, The Creator",4783403,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
"Good Luck, Babe!",Chappell Roan,51488471,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Jealous Type,Doja Cat,2044217,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
No One Noticed,The Marías,22921585,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Gnarly,KATSEYE,12287385,https://www.last.fm/music/KATSEYE/_/Gnarly
Let Down,Radiohead,30095556,https://www.last.fm/music/Radiohead/_/Let+Down
Creep,Radiohead,50838271,https://www.last.fm/music/Radiohead/_/Creep
Diet Pepsi,Addison Rae,17562731,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
JUMP,BLACKPINK,8932505,https://www.last.fm/music/BLACKPINK/_/JUMP
BIRDS OF A FEATHER,Billie Eilish,48080244,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Sienna,The Marías,8997201,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
party 4 u,Charli xcx,14868763,https://www.last.fm/music/Charli+xcx/_/party+4+u
Feel Good Inc.,Gorillaz,33072481,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
undressed,sombr,8705802,https://www.last.fm/music/sombr/_/undressed
Love Me Not,Ravyn Lenae,11417981,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Sparks,Coldplay,30863732,https://www.last.fm/music/Coldplay/_/Sparks
Illegal,PinkPantheress,6979898,https://www.last.fm/music/PinkPantheress/_/Illegal
