Title,Artist,Playcount,URL
Manchild,Sabrina Carpenter,4685546,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Good Luck, Babe!",Chappell Roan,46044982,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,43015419,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,11292275,https://www.last.fm/music/Charli+XCX/_/Party+4+U
back to friends,Sombr,7122787,https://www.last.fm/music/Sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, the Creator",44916568,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No One Noticed,The Marías,18315190,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
espresso,Sabrina Carpenter,44589582,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
Fame Is A Gun,Addison Rae,3965739,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
Creep,Radiohead,43999709,https://www.last.fm/music/Radiohead/_/Creep
undressed,Sombr,5016754,https://www.last.fm/music/Sombr/_/undressed
Love Me Not,Ravyn Lenae,7943249,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
luther (with SZA),Kendrick Lamar,18910861,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Von Dutch,Charli XCX,22575249,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
505,Arctic Monkeys,44777773,https://www.last.fm/music/Arctic+Monkeys/_/505
Let Down,Radiohead,23611788,https://www.last.fm/music/Radiohead/_/Let+Down
tAsTe,Sabrina Carpenter,23274201,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
guess featuring billie eilish,Charli XCX,22100414,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Diet Pepsi,Addison Rae,13983395,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
No Surprises,Radiohead,41691030,https://www.last.fm/music/Radiohead/_/No+Surprises
Pink + White,Frank Ocean,48880745,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
GNARLY,Katseye,7172705,https://www.last.fm/music/Katseye/_/GNARLY
Duvet,bôa,31119986,https://www.last.fm/music/b%C3%B4a/_/Duvet
illegal,pinkpantheress,3102754,https://www.last.fm/music/pinkpantheress/_/illegal
Feel Good Inc.,Gorillaz,34661404,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Pink Pony Club,Chappell Roan,19446224,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Lovers Rock,TV Girl,38733497,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The Less I Know the Better,Tame Impala,37037839,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
