Title,Artist,Playcount,URL
The Subway,Chappell Roan,6843823,https://www.last.fm/music/Chappell+Roan/_/The+Subway
back to friends,sombr,11841579,https://www.last.fm/music/sombr/_/back+to+friends
SUGAR ON MY TONGUE,"Tyler, The Creator",3978092,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Golden,HUNTR/X,6751577,https://www.last.fm/music/HUNTR%2FX/_/Golden
"Good Luck, Babe!",Chappell Roan,51000839,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Manchild,Sabrina Carpenter,9533441,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Gabriela,KATSEYE,6727034,https://www.last.fm/music/KATSEYE/_/Gabriela
No One Noticed,The Marías,22358609,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Let Down,Radiohead,29454241,https://www.last.fm/music/Radiohead/_/Let+Down
JUMP,BLACKPINK,8039803,https://www.last.fm/music/BLACKPINK/_/JUMP
Gnarly,KATSEYE,11562634,https://www.last.fm/music/KATSEYE/_/Gnarly
Ring Ring Ring,"Tyler, The Creator",3335083,"https://www.last.fm/music/Tyler,+The+Creator/_/Ring+Ring+Ring"
Creep,Radiohead,50374919,https://www.last.fm/music/Radiohead/_/Creep
undressed,sombr,8153927,https://www.last.fm/music/sombr/_/undressed
BIRDS OF A FEATHER,Billie Eilish,47686889,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
party 4 u,Charli xcx,14472259,https://www.last.fm/music/Charli+xcx/_/party+4+u
Illegal,PinkPantheress,6581350,https://www.last.fm/music/PinkPantheress/_/Illegal
Diet Pepsi,Addison Rae,17105196,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
505,Arctic Monkeys,49924380,https://www.last.fm/music/Arctic+Monkeys/_/505
Your Idol,SAJA BOYS,5759836,https://www.last.fm/music/SAJA+BOYS/_/Your+Idol
Love Me Not,Ravyn Lenae,11008161,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Sparks,Coldplay,30431888,https://www.last.fm/music/Coldplay/_/Sparks
No Surprises,Radiohead,47322534,https://www.last.fm/music/Radiohead/_/No+Surprises
Dreams - 2004 Remaster,Fleetwood Mac,22528102,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
