Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,45469745,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,42421715,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,10501862,https://www.last.fm/music/Charli+XCX/_/Party+4+U
See You Again (feat. Kali Uchis),"Tyler, the Creator",44470481,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
back to friends,Sombr,6119493,https://www.last.fm/music/Sombr/_/back+to+friends
No One Noticed,The Marías,17657911,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Manchild,Sabrina Carpenter,2685604,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
espresso,Sabrina Carpenter,44105577,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
undressed,Sombr,4286539,https://www.last.fm/music/Sombr/_/undressed
Creep,Radiohead,43486722,https://www.last.fm/music/Radiohead/_/Creep
luther (with SZA),Kendrick Lamar,18394115,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
guess featuring billie eilish,Charli XCX,21671065,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Von Dutch,Charli XCX,22077155,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
505,Arctic Monkeys,44352232,https://www.last.fm/music/Arctic+Monkeys/_/505
Love Me Not,Ravyn Lenae,7247979,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
tAsTe,Sabrina Carpenter,22831225,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Abracadabra,Lady Gaga,16626323,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Pink + White,Frank Ocean,48522217,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Let Down,Radiohead,22750757,https://www.last.fm/music/Radiohead/_/Let+Down
No Surprises,Radiohead,41250697,https://www.last.fm/music/Radiohead/_/No+Surprises
Like Him (feat. Lola Young),"Tyler, the Creator",14313080,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Wildflower,Billie Eilish,25062370,https://www.last.fm/music/Billie+Eilish/_/Wildflower
GNARLY,Katseye,6079975,https://www.last.fm/music/Katseye/_/GNARLY
Duvet,bôa,30751338,https://www.last.fm/music/b%C3%B4a/_/Duvet
Ribs,Lorde,26489145,https://www.last.fm/music/Lorde/_/Ribs
All The Stars (with SZA),Kendrick Lamar,24952747,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Feel Good Inc.,Gorillaz,34362473,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,38364022,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Die With A Smile,Lady Gaga,23442990,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
The Less I Know the Better,Tame Impala,36730668,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Diet Pepsi,Addison Rae,13253954,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Pink Pony Club,Chappell Roan,19075592,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
