Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,14665597,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
WHERE IS MY HUSBAND!,RAYE,4527446,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,18076794,https://www.last.fm/music/sombr/_/back+to+friends
Dracula,Tame Impala,4443158,https://www.last.fm/music/Tame+Impala/_/Dracula
Creep,Radiohead,54527394,https://www.last.fm/music/Radiohead/_/Creep
Tears,Sabrina Carpenter,10290978,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Gabriela,KATSEYE,13076886,https://www.last.fm/music/KATSEYE/_/Gabriela
Sienna,The Marías,14258698,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
So Easy (To Fall In Love),Olivia Dean,2763722,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Let Down,Radiohead,34676513,https://www.last.fm/music/Radiohead/_/Let+Down
The Less I Know the Better,Tame Impala,43238494,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
No One Noticed,The Marías,27228082,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Manchild,Sabrina Carpenter,17066946,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Man I Need,Olivia Dean,4050507,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
"Good Luck, Babe!",Chappell Roan,54623232,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sweater Weather,The Neighbourhood,45921469,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
No Surprises,Radiohead,50711713,https://www.last.fm/music/Radiohead/_/No+Surprises
505,Arctic Monkeys,53032309,https://www.last.fm/music/Arctic+Monkeys/_/505
BIRDS OF A FEATHER,Billie Eilish,50976299,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
When Did You Get Hot?,Sabrina Carpenter,8242364,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Feel Good Inc.,Gorillaz,36056853,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Iris,The Goo Goo Dolls,27205127,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Opalite,Taylor Swift,8719529,https://www.last.fm/music/Taylor+Swift/_/Opalite
House Tour,Sabrina Carpenter,7459712,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Lovers Rock,TV Girl,45744058,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Timeless (Feat Playboi Carti),The Weeknd,10659887,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
WILDFLOWER,Billie Eilish,31771448,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
See You Again (feat. Kali Uchis),"Tyler, The Creator",52763580,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Golden,HUNTR/X,13210981,https://www.last.fm/music/HUNTR%2FX/_/Golden
Sports car,Tate McRae,17720494,https://www.last.fm/music/Tate+McRae/_/Sports+car
Sparks,Coldplay,33962955,https://www.last.fm/music/Coldplay/_/Sparks
TIT FOR TAT,Tate McRae,4664835,https://www.last.fm/music/Tate+McRae/_/TIT+FOR+TAT
Berghain,ROSALÍA,3818033,https://www.last.fm/music/ROSAL%C3%8DA/_/Berghain
The Subway,Chappell Roan,13145491,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Gnarly,KATSEYE,16792552,https://www.last.fm/music/KATSEYE/_/Gnarly
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,27303672,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Nobody’s Son,Sabrina Carpenter,7323879,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
SUGAR ON MY TONGUE,"Tyler, The Creator",9516470,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
4 Raws,EsDeeKid,3026234,https://www.last.fm/music/EsDeeKid/_/4+Raws
Phantom,EsDeeKid,3499515,https://www.last.fm/music/EsDeeKid/_/Phantom
SPAGHETTI,LE SSERAFIM,20089738,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
NOBODY'S GIRL,Tate McRae,607475,https://www.last.fm/music/Tate+McRae/_/NOBODY%27S+GIRL
All I Need,Radiohead,36896663,https://www.last.fm/music/Radiohead/_/All+I+Need
No Pole,Don Toliver,14064649,https://www.last.fm/music/Don+Toliver/_/No+Pole
From the Start,Laufey,24138998,https://www.last.fm/music/Laufey/_/From+the+Start
Duvet,bôa,36884057,https://www.last.fm/music/b%C3%B4a/_/Duvet
Borderline,Tame Impala,26049670,https://www.last.fm/music/Tame+Impala/_/Borderline
Every Breath You Take,The Police,22898914,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
"Lover, You Should've Come Over",Jeff Buckley,26131552,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Apocalypse,Cigarettes After Sex,38319117,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
La Perla,ROSALÍA,1796643,https://www.last.fm/music/ROSAL%C3%8DA/_/La+Perla
End of Beginning,Djo,26486496,https://www.last.fm/music/Djo/_/End+of+Beginning
undressed,sombr,12120897,https://www.last.fm/music/sombr/_/undressed
Last Christmas,Wham!,13853017,https://www.last.fm/music/Wham%21/_/Last+Christmas
Dreams - 2004 Remaster,Fleetwood Mac,24773423,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Espresso,Sabrina Carpenter,51303803,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Pink + White,Frank Ocean,55528039,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Revolving door,Tate McRae,11776646,https://www.last.fm/music/Tate+McRae/_/Revolving+door
Fame Is a Gun,Addison Rae,11262239,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Taste,Sabrina Carpenter,28447050,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
LES,Childish Gambino,22925567,https://www.last.fm/music/Childish+Gambino/_/LES
Mr. Brightside,The Killers,46895605,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Cry,Cigarettes After Sex,22241786,https://www.last.fm/music/Cigarettes+After+Sex/_/Cry
SLOW DANCING IN THE DARK,Joji,33815704,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Flashing Lights,Kanye West,33473586,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
we can't be friends (wait for your love),Ariana Grande,31791264,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
LV Sandals,EsDeeKid,4141769,https://www.last.fm/music/EsDeeKid/_/LV+Sandals
Fade Into You,Mazzy Star,30383499,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Juno,Sabrina Carpenter,22603852,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
luther (with SZA),Kendrick Lamar,24532106,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
The Chain - 2004 Remaster,Fleetwood Mac,19591123,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Like Him (feat. Lola Young),"Tyler, The Creator",19405096,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
Heavy,The Marías,13410794,https://www.last.fm/music/The+Mar%C3%ADas/_/Heavy
For Good,Cynthia Erivo,416467,https://www.last.fm/music/Cynthia+Erivo/_/For+Good
Reliquia,ROSALÍA,1799540,https://www.last.fm/music/ROSAL%C3%8DA/_/Reliquia
Diet Pepsi,Addison Rae,20395263,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Linger,The Cranberries,29686527,https://www.last.fm/music/The+Cranberries/_/Linger
the perfect pair,beabadoobee,26954337,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
That's What I Like,Bruno Mars,15588150,https://www.last.fm/music/Bruno+Mars/_/That%27s+What+I+Like
Love Me Not,Ravyn Lenae,14032925,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
No. 1 Party Anthem,Arctic Monkeys,21548976,https://www.last.fm/music/Arctic+Monkeys/_/No.+1+Party+Anthem
Jigsaw Falling Into Place,Radiohead,37425504,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,24582901,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
No Good Deed,Cynthia Erivo,499704,https://www.last.fm/music/Cynthia+Erivo/_/No+Good+Deed
ARE WE STILL FRIENDS?,"Tyler, The Creator",29255875,"https://www.last.fm/music/Tyler,+The+Creator/_/ARE+WE+STILL+FRIENDS%3F"
Midnight Sun,Zara Larsson,4353655,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
12 to 12,sombr,5400698,https://www.last.fm/music/sombr/_/12+to+12
Everlong,Foo Fighters,42809172,https://www.last.fm/music/Foo+Fighters/_/Everlong
I Wanna Be Yours,Arctic Monkeys,39098038,https://www.last.fm/music/Arctic+Monkeys/_/I+Wanna+Be+Yours
Nice To Each Other,Olivia Dean,3584835,https://www.last.fm/music/Olivia+Dean/_/Nice+To+Each+Other
Anything but love,Tate McRae,687472,https://www.last.fm/music/Tate+McRae/_/Anything+but+love
Into You,Ariana Grande,23713984,https://www.last.fm/music/Ariana+Grande/_/Into+You
Sextape,Deftones,25093189,https://www.last.fm/music/Deftones/_/Sextape
Back to the Old House - 2011 Remaster,The Smiths,19728032,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
Promiscuous,Nelly Furtado,20021692,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
All I Want for Christmas Is You,Mariah Carey,18775368,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Juna,Clairo,19164380,https://www.last.fm/music/Clairo/_/Juna
"Sexo, Violencia y Llantas",ROSALÍA,1582030,"https://www.last.fm/music/ROSAL%C3%8DA/_/Sexo,+Violencia+y+Llantas"
My Love Mine All Mine,Mitski,47007666,https://www.last.fm/music/Mitski/_/My+Love+Mine+All+Mine
All I Wanted,Paramore,20838188,https://www.last.fm/music/Paramore/_/All+I+Wanted
