Title,Artist,Playcount,URL
back to friends,Sombr,9114049,https://www.last.fm/music/Sombr/_/back+to+friends
Manchild,Sabrina Carpenter,6952642,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
illegal,pinkpantheress,4918112,https://www.last.fm/music/pinkpantheress/_/illegal
"Good Luck, Babe!",Chappell Roan,47073760,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
See You Again (feat. Kali Uchis),"Tyler, the Creator",45907257,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
BIRDS OF A FEATHER,Billie Eilish,44110801,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
No One Noticed,The Marías,19698621,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Creep,Radiohead,45055840,https://www.last.fm/music/Radiohead/_/Creep
BIG POE,"Tyler, the Creator",767150,"https://www.last.fm/music/Tyler,+the+Creator/_/BIG+POE"
Gabriela,Katseye,4380593,https://www.last.fm/music/Katseye/_/Gabriela
Party 4 U,Charli XCX,12530313,https://www.last.fm/music/Charli+XCX/_/Party+4+U
SUGAR ON MY TONGUE,"Tyler, the Creator",1097748,"https://www.last.fm/music/Tyler,+the+Creator/_/SUGAR+ON+MY+TONGUE"
Love Me Not,Ravyn Lenae,9241665,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Let Down,Radiohead,25297969,https://www.last.fm/music/Radiohead/_/Let+Down
Sucka Free,"Tyler, the Creator",972406,"https://www.last.fm/music/Tyler,+the+Creator/_/Sucka+Free"
undressed,Sombr,6356493,https://www.last.fm/music/Sombr/_/undressed
espresso,Sabrina Carpenter,45432486,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
505,Arctic Monkeys,45617607,https://www.last.fm/music/Arctic+Monkeys/_/505
Dreams - 2004 Remaster,Fleetwood Mac,20564539,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Fame Is A Gun,Addison Rae,5805535,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
Mommanem,"Tyler, the Creator",896519,"https://www.last.fm/music/Tyler,+the+Creator/_/Mommanem"
GNARLY,Katseye,9183403,https://www.last.fm/music/Katseye/_/GNARLY
luther (with SZA),Kendrick Lamar,19902207,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Stop Playing With Me,"Tyler, the Creator",858207,"https://www.last.fm/music/Tyler,+the+Creator/_/Stop+Playing+With+Me"
Duvet,bôa,31897578,https://www.last.fm/music/b%C3%B4a/_/Duvet
Von Dutch,Charli XCX,23456011,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Iris,The Goo Goo Dolls,18249535,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Ring Ring Ring,"Tyler, the Creator",968674,"https://www.last.fm/music/Tyler,+the+Creator/_/Ring+Ring+Ring"
Hammer,Lorde,2471459,https://www.last.fm/music/Lorde/_/Hammer
No Surprises,Radiohead,42592914,https://www.last.fm/music/Radiohead/_/No+Surprises
Pink + White,Frank Ocean,49595432,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
What Was That,Lorde,7557276,https://www.last.fm/music/Lorde/_/What+Was+That
guess featuring billie eilish,Charli XCX,22891672,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Golden,HUNTR/X,3525642,https://www.last.fm/music/HUNTR%2FX/_/Golden
The Less I Know the Better,Tame Impala,37657439,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,1118188,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Shapeshifter,Lorde,2021361,https://www.last.fm/music/Lorde/_/Shapeshifter
Don't Tap That Glass / Tweakin',"Tyler, the Creator",789070,"https://www.last.fm/music/Tyler,+the+Creator/_/Don%27t+Tap+That+Glass+%2F+Tweakin%27"
Pain,pinkpantheress,28943561,https://www.last.fm/music/pinkpantheress/_/Pain
Are We Still Friends?,"Tyler, the Creator",25041798,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
Lovers Rock,TV Girl,39485431,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sparks,Coldplay,26876275,https://www.last.fm/music/Coldplay/_/Sparks
Jump,BLACKPINK,4506151,https://www.last.fm/music/BLACKPINK/_/Jump
tAsTe,Sabrina Carpenter,23996607,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Ribs,Lorde,27579388,https://www.last.fm/music/Lorde/_/Ribs
Sweater Weather,The Neighbourhood,40335934,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Daisies,Justin Bieber,1173256,https://www.last.fm/music/Justin+Bieber/_/Daisies
Pink Pony Club,Chappell Roan,20108969,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Don't You Worry Baby,"Tyler, the Creator",593463,"https://www.last.fm/music/Tyler,+the+Creator/_/Don%27t+You+Worry+Baby"
Wildflower,Billie Eilish,26424334,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Diet Pepsi,Addison Rae,15020905,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Favourite Daughter,Lorde,1805073,https://www.last.fm/music/Lorde/_/Favourite+Daughter
Like Him (feat. Lola Young),"Tyler, the Creator",15400292,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
mAn OF THE YeaR,Lorde,3544299,https://www.last.fm/music/Lorde/_/mAn+OF+THE+YeaR
Headlock,Imogen Heap,17798738,https://www.last.fm/music/Imogen+Heap/_/Headlock
All I Need,Radiohead,29310901,https://www.last.fm/music/Radiohead/_/All+I+Need
I'll Take Care of You,"Tyler, the Creator",603868,"https://www.last.fm/music/Tyler,+the+Creator/_/I%27ll+Take+Care+of+You"
"Girl, so confusing featuring lorde",Charli XCX,10658322,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Juna,Clairo,15091913,https://www.last.fm/music/Clairo/_/Juna
Feel Good Inc.,Gorillaz,35172552,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,23044479,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Current Affairs,Lorde,1819922,https://www.last.fm/music/Lorde/_/Current+Affairs
Please Please Please,Sabrina Carpenter,29292379,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
"Lover, You Should've Come Over",Jeff Buckley,20092289,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Die With A Smile,Lady Gaga,24430454,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Abracadabra,Lady Gaga,18140998,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Tell Me What It is,"Tyler, the Creator",633166,"https://www.last.fm/music/Tyler,+the+Creator/_/Tell+Me+What+It+is"
Bags,Clairo,27334808,https://www.last.fm/music/Clairo/_/Bags
The Chain - 2004 Remaster,Fleetwood Mac,16048604,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
David,Lorde,1803931,https://www.last.fm/music/Lorde/_/David
Your Idol,SAJA BOYS,3338068,https://www.last.fm/music/SAJA+BOYS/_/Your+Idol
Gameboy,Katseye,1770444,https://www.last.fm/music/Katseye/_/Gameboy
In the End,Linkin Park,30354520,https://www.last.fm/music/Linkin+Park/_/In+the+End
Timeless (Feat Playboi Carti),The Weeknd,6516187,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Money Trees,Kendrick Lamar,29232920,https://www.last.fm/music/Kendrick+Lamar/_/Money+Trees
HOT TO GO!,Chappell Roan,26828540,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Juno,Sabrina Carpenter,18302457,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Linger,The Cranberries,25315225,https://www.last.fm/music/The+Cranberries/_/Linger
Fade Into You,Mazzy Star,25662035,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Mr. Brightside,The Killers,43795921,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
From The Start,Laufey,19439921,https://www.last.fm/music/Laufey/_/From+The+Start
How It’s Done,HUNTR/X,2437175,https://www.last.fm/music/HUNTR%2FX/_/How+It%E2%80%99s+Done
SODA POP,SAJA BOYS,2222963,https://www.last.fm/music/SAJA+BOYS/_/SODA+POP
Just Dance,Lady Gaga,23075813,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
Poker Face,Lady Gaga,30443260,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Just Keep Watching (From F1® The Movie),Tate McRae,3521534,https://www.last.fm/music/Tate+McRae/_/Just+Keep+Watching+(From+F1%C2%AE+The+Movie)
I Wanna Be Yours,Arctic Monkeys,34412311,https://www.last.fm/music/Arctic+Monkeys/_/I+Wanna+Be+Yours
Sailor Song,Gigi Perez,19104004,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Bed Chem,Sabrina Carpenter,19548583,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
360,Charli XCX,27457829,https://www.last.fm/music/Charli+XCX/_/360
Promiscuous,Nelly Furtado,17843534,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Sextape,Deftones,20686680,https://www.last.fm/music/Deftones/_/Sextape
Still into You,Paramore,20908644,https://www.last.fm/music/Paramore/_/Still+into+You
CHIHIRO,Billie Eilish,24571053,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
Tonight,pinkpantheress,6019071,https://www.last.fm/music/pinkpantheress/_/Tonight
Every Breath You Take,The Police,19086783,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Come as You Are,Nirvana,31872690,https://www.last.fm/music/Nirvana/_/Come+as+You+Are
Apocalypse,Cigarettes After Sex,33025948,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Rock That Body,Black Eyed Peas,5598394,https://www.last.fm/music/Black+Eyed+Peas/_/Rock+That+Body
My Love Mine All Mine,Mitski,41551793,https://www.last.fm/music/Mitski/_/My+Love+Mine+All+Mine
