Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,9673305,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
DtMF,Bad Bunny,14292462,https://www.last.fm/music/Bad+Bunny/_/DtMF
NUEVAYoL,Bad Bunny,10853883,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
Fame Is a Gun,Addison Rae,17000513,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
BAILE INoLVIDABLE,Bad Bunny,11195499,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
End of Beginning,Djo,32229076,https://www.last.fm/music/Djo/_/End+of+Beginning
Manchild,Sabrina Carpenter,21682353,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Midnight Sun,Zara Larsson,9209860,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
EoO,Bad Bunny,8570251,https://www.last.fm/music/Bad+Bunny/_/EoO
Tití Me Preguntó,Bad Bunny,11301232,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
So Easy (To Fall In Love),Olivia Dean,6642721,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
White Feather Hawk Tail Deer Hunter,Lana Del Rey,1001922,https://www.last.fm/music/Lana+Del+Rey/_/White+Feather+Hawk+Tail+Deer+Hunter
The Less I Know the Better,Tame Impala,46302641,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,57732842,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
WHERE IS MY HUSBAND!,RAYE,8758386,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,22197183,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,58094873,https://www.last.fm/music/Radiohead/_/Creep
No One Noticed,The Marías,31108467,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Drag Path,Twenty One Pilots,1813171,https://www.last.fm/music/Twenty+One+Pilots/_/Drag+Path
The Fate of Ophelia,Taylor Swift,22370387,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Man I Need,Olivia Dean,7698858,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Sienna,The Marías,18173806,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Dying for You,Charli xcx,1116354,https://www.last.fm/music/Charli+xcx/_/Dying+for+You
I Thought I Saw Your Face Today,She & Him,6573345,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
CA$INO,Baby Keem,520545,https://www.last.fm/music/Baby+Keem/_/CA$INO
Babydoll,Dominic Fike,20215863,https://www.last.fm/music/Dominic+Fike/_/Babydoll
505,Arctic Monkeys,55879987,https://www.last.fm/music/Arctic+Monkeys/_/505
Lush Life,Zara Larsson,12502361,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Let Down,Radiohead,38338946,https://www.last.fm/music/Radiohead/_/Let+Down
NO SECURITY,Baby Keem,360962,https://www.last.fm/music/Baby+Keem/_/NO+SECURITY
Good Flirts (feat. Kendrick Lamar & Momo Boyd),Baby Keem,401030,https://www.last.fm/music/Baby+Keem/_/Good+Flirts+(feat.+Kendrick+Lamar+&+Momo+Boyd)
