Title,Artist,Playcount,URL
Aperture,Harry Styles,2061083,https://www.last.fm/music/Harry+Styles/_/Aperture
Stateside + Zara Larsson,PinkPantheress,6479306,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
End of Beginning,Djo,30908724,https://www.last.fm/music/Djo/_/End+of+Beginning
Fame Is a Gun,Addison Rae,15175808,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,7662179,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Fate of Ophelia,Taylor Swift,20881862,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Lush Life,Zara Larsson,11655311,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Midnight Sun,Zara Larsson,7671408,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
back to friends,sombr,21059921,https://www.last.fm/music/sombr/_/back+to+friends
4 Raws,EsDeeKid,6619166,https://www.last.fm/music/EsDeeKid/_/4+Raws
Creep,Radiohead,57137669,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,45462003,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
I Thought I Saw Your Face Today,She & Him,5552704,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
No One Noticed,The Marías,29999409,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Lover, You Should've Come Over",Jeff Buckley,28592810,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sienna,The Marías,17099495,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,56790907,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
505,Arctic Monkeys,55097072,https://www.last.fm/music/Arctic+Monkeys/_/505
STAY HERE 4 LIFE (feat. Brent Faiyaz),A$AP Rocky,537995,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE+(feat.+Brent+Faiyaz)
Let Down,Radiohead,37401830,https://www.last.fm/music/Radiohead/_/Let+Down
Manchild,Sabrina Carpenter,20074929,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
