Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,42992888,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,39661224,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
luther (with SZA),Kendrick Lamar,16079701,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,42056947,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
No One Noticed,The Marías,14770517,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
See You Again (feat. Kali Uchis),"Tyler, the Creator",42665780,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Abracadabra,Lady Gaga,13068742,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
DENIAL IS A RIVER,Doechii,10156602,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
guess featuring billie eilish,Charli XCX,19664928,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Die With A Smile,Lady Gaga,21624031,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
tAsTe,Sabrina Carpenter,21054501,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Pink Pony Club,Chappell Roan,17535543,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Twilight Zone,Ariana Grande,3609438,https://www.last.fm/music/Ariana+Grande/_/Twilight+Zone
505,Arctic Monkeys,42635217,https://www.last.fm/music/Arctic+Monkeys/_/505
Headlock,Imogen Heap,14385731,https://www.last.fm/music/Imogen+Heap/_/Headlock
Pink + White,Frank Ocean,47030235,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Timeless (Feat Playboi Carti),The Weeknd,3378630,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
All The Stars (with SZA),Kendrick Lamar,23518379,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
sports car,Tate McRae,8399761,https://www.last.fm/music/Tate+McRae/_/sports+car
Juno,Sabrina Carpenter,15413953,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Wildflower,Billie Eilish,22857989,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Please Please Please,Sabrina Carpenter,26883425,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Like Him (feat. Lola Young),"Tyler, the Creator",12482192,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Lovers Rock,TV Girl,36818318,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Bed Chem,Sabrina Carpenter,16965949,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
Von Dutch,Charli XCX,19849006,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
EVIL J0RDAN,Playboi Carti,4628830,https://www.last.fm/music/Playboi+Carti/_/EVIL+J0RDAN
RATHER LIE (with The Weeknd),Playboi Carti,3927062,https://www.last.fm/music/Playboi+Carti/_/RATHER+LIE+(with+The+Weeknd)
Duvet,bôa,29261077,https://www.last.fm/music/b%C3%B4a/_/Duvet
