Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,11198085,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
DtMF,Bad Bunny,14702332,https://www.last.fm/music/Bad+Bunny/_/DtMF
Fame Is a Gun,Addison Rae,17383140,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
NUEVAYoL,Bad Bunny,11193608,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
Midnight Sun,Zara Larsson,9583327,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
End of Beginning,Djo,32495274,https://www.last.fm/music/Djo/_/End+of+Beginning
Manchild,Sabrina Carpenter,22001333,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
BAILE INoLVIDABLE,Bad Bunny,11538920,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
So Easy (To Fall In Love),Olivia Dean,6926905,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
WHERE IS MY HUSBAND!,RAYE,9001632,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Babydoll,Dominic Fike,20588681,https://www.last.fm/music/Dominic+Fike/_/Babydoll
The Less I Know the Better,Tame Impala,46505849,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,57947173,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Creep,Radiohead,58321262,https://www.last.fm/music/Radiohead/_/Creep
back to friends,sombr,22449012,https://www.last.fm/music/sombr/_/back+to+friends
I Just Might,Bruno Mars,2426885,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
Risk It All,Bruno Mars,531385,https://www.last.fm/music/Bruno+Mars/_/Risk+It+All
Man I Need,Olivia Dean,7938706,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
The Fate of Ophelia,Taylor Swift,22675598,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
No One Noticed,The Marías,31342111,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
EoO,Bad Bunny,8819753,https://www.last.fm/music/Bad+Bunny/_/EoO
Lush Life,Zara Larsson,12699572,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
505,Arctic Monkeys,56070867,https://www.last.fm/music/Arctic+Monkeys/_/505
Dracula,Tame Impala,8217892,https://www.last.fm/music/Tame+Impala/_/Dracula
Tití Me Preguntó,Bad Bunny,11545894,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
If I Leave,Mitski,436875,https://www.last.fm/music/Mitski/_/If+I+Leave
Sienna,The Marías,18396824,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
I'll Change For You,Mitski,1403370,https://www.last.fm/music/Mitski/_/I%27ll+Change+For+You
I Thought I Saw Your Face Today,She & Him,6784946,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Pain,PinkPantheress,34863379,https://www.last.fm/music/PinkPantheress/_/Pain
Let Down,Radiohead,38553886,https://www.last.fm/music/Radiohead/_/Let+Down
In A Lake,Mitski,351134,https://www.last.fm/music/Mitski/_/In+A+Lake
Where's My Phone?,Mitski,1883580,https://www.last.fm/music/Mitski/_/Where%27s+My+Phone%3F
Duvet,bôa,39410820,https://www.last.fm/music/b%C3%B4a/_/Duvet
Feel Good Inc.,Gorillaz,38476184,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,48589417,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Mr. Brightside,The Killers,49309154,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Sweater Weather,The Neighbourhood,48442081,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Iris,The Goo Goo Dolls,29793053,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
"Lover, You Should've Come Over",Jeff Buckley,29676301,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Earrings,Malcolm Todd,5243883,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Drag Path,Twenty One Pilots,2201347,https://www.last.fm/music/Twenty+One+Pilots/_/Drag+Path
Tears,Sabrina Carpenter,14158623,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Illegal,PinkPantheress,11206375,https://www.last.fm/music/PinkPantheress/_/Illegal
Dreams - 2004 Remaster,Fleetwood Mac,26983885,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
BIRDS OF A FEATHER,Billie Eilish,53842827,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
See You Again (feat. Kali Uchis),"Tyler, The Creator",55507011,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Tonight,PinkPantheress,11238762,https://www.last.fm/music/PinkPantheress/_/Tonight
GO,BLACKPINK,997388,https://www.last.fm/music/BLACKPINK/_/GO
Stateside,PinkPantheress,9116852,https://www.last.fm/music/PinkPantheress/_/Stateside
Cats,Mitski,320579,https://www.last.fm/music/Mitski/_/Cats
Pink + White,Frank Ocean,57810408,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
E85,Don Toliver,1896987,https://www.last.fm/music/Don+Toliver/_/E85
SLOW DANCING IN THE DARK,Joji,36281089,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Von dutch,Charli xcx,30614178,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Flashing Lights,Kanye West,35683677,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Espresso,Sabrina Carpenter,53806742,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Homewrecker,sombr,1515742,https://www.last.fm/music/sombr/_/Homewrecker
Dying for You,Charli xcx,1405368,https://www.last.fm/music/Charli+xcx/_/Dying+for+You
Borderline,Tame Impala,28174925,https://www.last.fm/music/Tame+Impala/_/Borderline
No Pole,Don Toliver,16568312,https://www.last.fm/music/Don+Toliver/_/No+Pole
4 Raws,EsDeeKid,7833385,https://www.last.fm/music/EsDeeKid/_/4+Raws
LES,Childish Gambino,25507751,https://www.last.fm/music/Childish+Gambino/_/LES
JUMP,BLACKPINK,15206864,https://www.last.fm/music/BLACKPINK/_/JUMP
Every Breath You Take,The Police,25815610,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Sweet Boy,Malcolm Todd,7823302,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Dracula - JENNIE remix,Tame Impala,1404009,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
12 to 12,sombr,8097785,https://www.last.fm/music/sombr/_/12+to+12
All I Need,Radiohead,39871822,https://www.last.fm/music/Radiohead/_/All+I+Need
No Surprises,Radiohead,53540103,https://www.last.fm/music/Radiohead/_/No+Surprises
Sports car,Tate McRae,20847049,https://www.last.fm/music/Tate+McRae/_/Sports+car
From the Start,Laufey,26582816,https://www.last.fm/music/Laufey/_/From+the+Start
Everlong,Foo Fighters,44940016,https://www.last.fm/music/Foo+Fighters/_/Everlong
Dead Women,Mitski,300187,https://www.last.fm/music/Mitski/_/Dead+Women
VOY A LLeVARTE PA PR,Bad Bunny,8671036,https://www.last.fm/music/Bad+Bunny/_/VOY+A+LLeVARTE+PA+PR
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,29445893,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Aperture,Harry Styles,3472354,https://www.last.fm/music/Harry+Styles/_/Aperture
Linger,The Cranberries,31729007,https://www.last.fm/music/The+Cranberries/_/Linger
The Subway,Chappell Roan,15996530,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Cha Cha Cha,Bruno Mars,250793,https://www.last.fm/music/Bruno+Mars/_/Cha+Cha+Cha
Headlock,Imogen Heap,25081425,https://www.last.fm/music/Imogen+Heap/_/Headlock
Nights,Frank Ocean,40926707,https://www.last.fm/music/Frank+Ocean/_/Nights
The Chain - 2004 Remaster,Fleetwood Mac,21598738,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
All I Wanted,Paramore,22918419,https://www.last.fm/music/Paramore/_/All+I+Wanted
White Feather Hawk Tail Deer Hunter,Lana Del Rey,1316950,https://www.last.fm/music/Lana+Del+Rey/_/White+Feather+Hawk+Tail+Deer+Hunter
Sparks,Coldplay,36908649,https://www.last.fm/music/Coldplay/_/Sparks
CA$INO,Baby Keem,753988,https://www.last.fm/music/Baby+Keem/_/CA$INO
WILDFLOWER,Billie Eilish,34542365,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Instead Of Here,Mitski,271714,https://www.last.fm/music/Mitski/_/Instead+Of+Here
party 4 u,Charli xcx,19401461,https://www.last.fm/music/Charli+xcx/_/party+4+u
Love Me Not,Ravyn Lenae,16527725,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Gabriela,KATSEYE,16334894,https://www.last.fm/music/KATSEYE/_/Gabriela
Fade Into You,Mazzy Star,32490646,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Promiscuous,Nelly Furtado,21692902,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Roommates,Malcolm Todd,7977128,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Into You,Ariana Grande,25782221,https://www.last.fm/music/Ariana+Grande/_/Into+You
Opalite,Taylor Swift,13251948,https://www.last.fm/music/Taylor+Swift/_/Opalite
Timeless (feat Playboi Carti),The Weeknd,13077007,https://www.last.fm/music/The+Weeknd/_/Timeless+(feat+Playboi+Carti)
undressed,sombr,14516479,https://www.last.fm/music/sombr/_/undressed
Casual,Chappell Roan,29109381,https://www.last.fm/music/Chappell+Roan/_/Casual
