Title,Artist,Playcount,URL
tHe CuRe,Olivia Rodrigo,2769035,https://www.last.fm/music/Olivia+Rodrigo/_/tHe+CuRe
Stateside + Zara Larsson,PinkPantheress,21873084,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Earrings,Malcolm Todd,10750392,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,9065446,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Billie Jean,Michael Jackson,27356890,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Babydoll,Dominic Fike,26449671,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beauty and a Beat,Justin Bieber,17710964,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Beat It,Michael Jackson,19995696,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Chicago,Michael Jackson,12950312,https://www.last.fm/music/Michael+Jackson/_/Chicago
SS26,Charli xcx,638990,https://www.last.fm/music/Charli+xcx/_/SS26
Girl Like Me,PinkPantheress,9575356,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Human Nature,Michael Jackson,8846680,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
Fame Is a Gun,Addison Rae,21515298,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Midnight Sun,Zara Larsson,13337846,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Don't Stop 'Til You Get Enough,Michael Jackson,8770175,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
Janice STFU,Drake,1605795,https://www.last.fm/music/Drake/_/Janice+STFU
The Less I Know the Better,Tame Impala,49386157,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
SWIM,BTS,198661735,https://www.last.fm/music/BTS/_/SWIM
505,Arctic Monkeys,58803216,https://www.last.fm/music/Arctic+Monkeys/_/505
Dracula - JENNIE remix,Tame Impala,5747944,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Manchild,Sabrina Carpenter,26396181,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula,Tame Impala,12191182,https://www.last.fm/music/Tame+Impala/_/Dracula
Mr. Brightside,The Killers,51873262,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Creep,Radiohead,61244353,https://www.last.fm/music/Radiohead/_/Creep
Body to Body,BTS,56037565,https://www.last.fm/music/BTS/_/Body+to+Body
NATIONAL TREASURES,Drake,1210504,https://www.last.fm/music/Drake/_/NATIONAL+TREASURES
The One That Got Away,Katy Perry,21039727,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Hooligan,BTS,53925751,https://www.last.fm/music/BTS/_/Hooligan
2.0,BTS,53377250,https://www.last.fm/music/BTS/_/2.0
Dreams - 2004 Remaster,Fleetwood Mac,29075357,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
House Tour,Sabrina Carpenter,13987706,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
back to friends,sombr,25636396,https://www.last.fm/music/sombr/_/back+to+friends
