Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,14110497,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
American Girls,Harry Styles,1917760,https://www.last.fm/music/Harry+Styles/_/American+Girls
Fame Is a Gun,Addison Rae,18220067,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Babydoll,Dominic Fike,21647641,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Taste Back,Harry Styles,1616650,https://www.last.fm/music/Harry+Styles/_/Taste+Back
"Ready, Steady, Go!",Harry Styles,1598267,"https://www.last.fm/music/Harry+Styles/_/Ready,+Steady,+Go%21"
Dracula,Tame Impala,8930291,https://www.last.fm/music/Tame+Impala/_/Dracula
Midnight Sun,Zara Larsson,10411136,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Manchild,Sabrina Carpenter,22741461,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Aperture,Harry Styles,4789561,https://www.last.fm/music/Harry+Styles/_/Aperture
Coming Up Roses,Harry Styles,1457648,https://www.last.fm/music/Harry+Styles/_/Coming+Up+Roses
DtMF,Bad Bunny,15415464,https://www.last.fm/music/Bad+Bunny/_/DtMF
End of Beginning,Djo,33086964,https://www.last.fm/music/Djo/_/End+of+Beginning
POP,Harry Styles,1467564,https://www.last.fm/music/Harry+Styles/_/POP
The Less I Know the Better,Tame Impala,46978817,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,58455370,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Are you listening yet?,Harry Styles,1395243,https://www.last.fm/music/Harry+Styles/_/Are+you+listening+yet%3F
The Waiting Game,Harry Styles,1304847,https://www.last.fm/music/Harry+Styles/_/The+Waiting+Game
So Easy (To Fall In Love),Olivia Dean,7522081,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Creep,Radiohead,58833324,https://www.last.fm/music/Radiohead/_/Creep
WHERE IS MY HUSBAND!,RAYE,9525218,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
back to friends,sombr,23033295,https://www.last.fm/music/sombr/_/back+to+friends
Dance No More,Harry Styles,1281963,https://www.last.fm/music/Harry+Styles/_/Dance+No+More
505,Arctic Monkeys,56528875,https://www.last.fm/music/Arctic+Monkeys/_/505
Season 2 Weight Loss,Harry Styles,1320078,https://www.last.fm/music/Harry+Styles/_/Season+2+Weight+Loss
NUEVAYoL,Bad Bunny,11790320,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
Carla's Song,Harry Styles,1194183,https://www.last.fm/music/Harry+Styles/_/Carla%27s+Song
No One Noticed,The Marías,31865695,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Feel Good Inc.,Gorillaz,38855609,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Sienna,The Marías,18906617,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Lush Life,Zara Larsson,13133465,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Man I Need,Olivia Dean,8448635,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
BAILE INoLVIDABLE,Bad Bunny,12154984,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
The Fate of Ophelia,Taylor Swift,23311425,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Let Down,Radiohead,39062799,https://www.last.fm/music/Radiohead/_/Let+Down
Lovers Rock,TV Girl,49000442,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
See You Again (feat. Kali Uchis),"Tyler, The Creator",55951466,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Mr. Brightside,The Killers,49724079,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Iris,The Goo Goo Dolls,30181444,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Dracula - JENNIE remix,Tame Impala,2041048,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Risk It All,Bruno Mars,1440043,https://www.last.fm/music/Bruno+Mars/_/Risk+It+All
I Thought I Saw Your Face Today,She & Him,7258022,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Paint By Numbers,Harry Styles,1020997,https://www.last.fm/music/Harry+Styles/_/Paint+By+Numbers
Earrings,Malcolm Todd,5823711,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Sweater Weather,The Neighbourhood,48811915,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Duvet,bôa,39789008,https://www.last.fm/music/b%C3%B4a/_/Duvet
All I Did Was Dream Of You (feat. The Marías),beabadoobee,900433,https://www.last.fm/music/beabadoobee/_/All+I+Did+Was+Dream+Of+You+(feat.+The+Mar%C3%ADas)
Tears,Sabrina Carpenter,14602524,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Pain,PinkPantheress,35229668,https://www.last.fm/music/PinkPantheress/_/Pain
"Lover, You Should've Come Over",Jeff Buckley,30142352,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Espresso,Sabrina Carpenter,54179205,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Pink + White,Frank Ocean,58163938,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Dreams - 2004 Remaster,Fleetwood Mac,27308627,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Borderline,Tame Impala,28514214,https://www.last.fm/music/Tame+Impala/_/Borderline
E85,Don Toliver,2515224,https://www.last.fm/music/Don+Toliver/_/E85
Flashing Lights,Kanye West,36024753,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Illegal,PinkPantheress,11601484,https://www.last.fm/music/PinkPantheress/_/Illegal
Sweet Boy,Malcolm Todd,8260157,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
No Pole,Don Toliver,16918745,https://www.last.fm/music/Don+Toliver/_/No+Pole
12 to 12,sombr,8504334,https://www.last.fm/music/sombr/_/12+to+12
LES,Childish Gambino,25888809,https://www.last.fm/music/Childish+Gambino/_/LES
EoO,Bad Bunny,9278506,https://www.last.fm/music/Bad+Bunny/_/EoO
SLOW DANCING IN THE DARK,Joji,36665856,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Linger,The Cranberries,32042391,https://www.last.fm/music/The+Cranberries/_/Linger
BIRDS OF A FEATHER,Billie Eilish,54210563,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
In My Room,Julia Wolf,7997320,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
RUDE!,Hearts2Hearts,2377031,https://www.last.fm/music/Hearts2Hearts/_/RUDE%21
Von dutch,Charli xcx,30955490,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Stateside,PinkPantheress,9558153,https://www.last.fm/music/PinkPantheress/_/Stateside
Nights,Frank Ocean,41335129,https://www.last.fm/music/Frank+Ocean/_/Nights
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,29761037,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
The Subway,Chappell Roan,16376087,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Roommates,Malcolm Todd,8381724,https://www.last.fm/music/Malcolm+Todd/_/Roommates
No Surprises,Radiohead,53910980,https://www.last.fm/music/Radiohead/_/No+Surprises
Everlong,Foo Fighters,45274045,https://www.last.fm/music/Foo+Fighters/_/Everlong
The Chain - 2004 Remaster,Fleetwood Mac,21883286,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Sports car,Tate McRae,21216476,https://www.last.fm/music/Tate+McRae/_/Sports+car
4 Raws,EsDeeKid,8302408,https://www.last.fm/music/EsDeeKid/_/4+Raws
Tonight,PinkPantheress,11614355,https://www.last.fm/music/PinkPantheress/_/Tonight
Juno,Sabrina Carpenter,25021021,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Casual,Chappell Roan,29440063,https://www.last.fm/music/Chappell+Roan/_/Casual
Diet Pepsi,Addison Rae,23110746,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Every Breath You Take,The Police,26124173,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
My Own Summer (Shove It),Deftones,26923036,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
All I Need,Radiohead,40253631,https://www.last.fm/music/Radiohead/_/All+I+Need
All I Wanted,Paramore,23230562,https://www.last.fm/music/Paramore/_/All+I+Wanted
Ribs,Lorde,34234428,https://www.last.fm/music/Lorde/_/Ribs
Headlock,Imogen Heap,25409358,https://www.last.fm/music/Imogen+Heap/_/Headlock
Tití Me Preguntó,Bad Bunny,11964654,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
Still Into You,Paramore,26691758,https://www.last.fm/music/Paramore/_/Still+Into+You
From the Start,Laufey,26928490,https://www.last.fm/music/Laufey/_/From+the+Start
Love Me Not,Ravyn Lenae,16899904,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
The Adults Are Talking,The Strokes,27659066,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
undressed,sombr,14851973,https://www.last.fm/music/sombr/_/undressed
Bring Me to Life,Evanescence,29844054,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
ARE WE STILL FRIENDS?,"Tyler, The Creator",31330729,"https://www.last.fm/music/Tyler,+The+Creator/_/ARE+WE+STILL+FRIENDS%3F"
Taste,Sabrina Carpenter,30704314,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,24615637,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
Nobody’s Son,Sabrina Carpenter,10693469,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
House Tour,Sabrina Carpenter,10860305,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
