Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,18228995,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Babydoll,Dominic Fike,24125330,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Manchild,Sabrina Carpenter,24557933,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Beauty and a Beat,Justin Bieber,15197028,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
PINKY UP,KATSEYE,1680370,https://www.last.fm/music/KATSEYE/_/PINKY+UP
House Tour,Sabrina Carpenter,12228689,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Dracula - JENNIE remix,Tame Impala,3801425,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
SWIM,BTS,91162745,https://www.last.fm/music/BTS/_/SWIM
Earrings,Malcolm Todd,7562934,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Fame Is a Gun,Addison Rae,19861239,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Body to Body,BTS,29364599,https://www.last.fm/music/BTS/_/Body+to+Body
Hooligan,BTS,27809369,https://www.last.fm/music/BTS/_/Hooligan
The Less I Know the Better,Tame Impala,48052592,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
2.0,BTS,27318581,https://www.last.fm/music/BTS/_/2.0
FYA,BTS,26914324,https://www.last.fm/music/BTS/_/FYA
they don’t know ’bout us,BTS,25265457,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
Aliens,BTS,26738781,https://www.last.fm/music/BTS/_/Aliens
Like Animals,BTS,26045173,https://www.last.fm/music/BTS/_/Like+Animals
Dracula,Tame Impala,10479962,https://www.last.fm/music/Tame+Impala/_/Dracula
NORMAL,BTS,28016095,https://www.last.fm/music/BTS/_/NORMAL
End of Beginning,Djo,34200931,https://www.last.fm/music/Djo/_/End+of+Beginning
Merry Go Round,BTS,25691999,https://www.last.fm/music/BTS/_/Merry+Go+Round
"Good Luck, Babe!",Chappell Roan,59516934,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
WHERE IS MY HUSBAND!,RAYE,10771638,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Midnight Sun,Zara Larsson,11732495,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Please,BTS,24941367,https://www.last.fm/music/BTS/_/Please
Tears,Sabrina Carpenter,15653784,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Creep,Radiohead,59902264,https://www.last.fm/music/Radiohead/_/Creep
Confident,Justin Bieber,12598119,https://www.last.fm/music/Justin+Bieber/_/Confident
One More Night,BTS,25038749,https://www.last.fm/music/BTS/_/One+More+Night
back to friends,sombr,24193566,https://www.last.fm/music/sombr/_/back+to+friends
505,Arctic Monkeys,57497190,https://www.last.fm/music/Arctic+Monkeys/_/505
See You Again (feat. Kali Uchis),"Tyler, The Creator",56993936,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Dreams - 2004 Remaster,Fleetwood Mac,28083480,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Into the Sun,BTS,24727234,https://www.last.fm/music/BTS/_/Into+the+Sun
RUNWAY,Lady Gaga,625512,https://www.last.fm/music/Lady+Gaga/_/RUNWAY
Juno,Sabrina Carpenter,25831563,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Sweater Weather,The Neighbourhood,49652533,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Sweet Boy,Malcolm Todd,9283721,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Flashing Lights,Kanye West,36829514,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
"Lover, You Should've Come Over",Jeff Buckley,31190546,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Nobody’s Son,Sabrina Carpenter,11687998,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Espresso,Sabrina Carpenter,55056585,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Mr. Brightside,The Killers,50628414,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
No One Noticed,The Marías,32919053,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
DtMF,Bad Bunny,16483766,https://www.last.fm/music/Bad+Bunny/_/DtMF
Sienna,The Marías,19925676,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
So Easy (To Fall In Love),Olivia Dean,8564105,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Borderline,Tame Impala,29281187,https://www.last.fm/music/Tame+Impala/_/Borderline
Lovers Rock,TV Girl,49870904,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The Adults Are Talking,The Strokes,28347227,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
Roommates,Malcolm Todd,9365141,https://www.last.fm/music/Malcolm+Todd/_/Roommates
No. 29,BTS,25123965,https://www.last.fm/music/BTS/_/No.+29
E85,Don Toliver,3739100,https://www.last.fm/music/Don+Toliver/_/E85
Let Down,Radiohead,40087189,https://www.last.fm/music/Radiohead/_/Let+Down
Feel Good Inc.,Gorillaz,39606095,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
In My Room,Julia Wolf,9386611,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
When Did You Get Hot?,Sabrina Carpenter,12344056,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Pink + White,Frank Ocean,58947171,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Busy Woman,Sabrina Carpenter,16078920,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
LES,Childish Gambino,26717901,https://www.last.fm/music/Childish+Gambino/_/LES
FATHER (feat. Travis Scott),Kanye West,1880089,https://www.last.fm/music/Kanye+West/_/FATHER+(feat.+Travis+Scott)
Iris,The Goo Goo Dolls,31004262,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Taste,Sabrina Carpenter,31434512,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Duvet,bôa,40589237,https://www.last.fm/music/b%C3%B4a/_/Duvet
Please Please Please,Sabrina Carpenter,36282629,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Lush Life,Zara Larsson,13933563,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Sorry,Justin Bieber,13630182,https://www.last.fm/music/Justin+Bieber/_/Sorry
Man I Need,Olivia Dean,9368481,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
The Fate of Ophelia,Taylor Swift,24503758,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
BIRDS OF A FEATHER,Billie Eilish,54980602,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Illegal,PinkPantheress,12350603,https://www.last.fm/music/PinkPantheress/_/Illegal
No Pole,Don Toliver,17643462,https://www.last.fm/music/Don+Toliver/_/No+Pole
American Girls,Harry Styles,3379837,https://www.last.fm/music/Harry+Styles/_/American+Girls
Go Away,Weezer,3630158,https://www.last.fm/music/Weezer/_/Go+Away
Bed Chem,Sabrina Carpenter,26179471,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
RUDE!,Hearts2Hearts,4021095,https://www.last.fm/music/Hearts2Hearts/_/RUDE%21
Risk It All,Bruno Mars,2654605,https://www.last.fm/music/Bruno+Mars/_/Risk+It+All
NUEVAYoL,Bad Bunny,12682705,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
Homewrecker,sombr,2981806,https://www.last.fm/music/sombr/_/Homewrecker
Sign of the Times,Harry Styles,18309927,https://www.last.fm/music/Harry+Styles/_/Sign+of+the+Times
SLOW DANCING IN THE DARK,Joji,37439308,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Everlong,Foo Fighters,45987066,https://www.last.fm/music/Foo+Fighters/_/Everlong
