Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,44418223,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,41280245,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
No One Noticed,The Marías,16489946,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
What Was That,Lorde,4258051,https://www.last.fm/music/Lorde/_/What+Was+That
Party 4 U,Charli XCX,8849473,https://www.last.fm/music/Charli+XCX/_/Party+4+U
Abracadabra,Lady Gaga,15465023,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
See You Again (feat. Kali Uchis),"Tyler, the Creator",43690393,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
luther (with SZA),Kendrick Lamar,17477845,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,43241473,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
guess featuring billie eilish,Charli XCX,20855495,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Von Dutch,Charli XCX,21186758,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Die With A Smile,Lady Gaga,22777036,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Judas,Lady Gaga,23545012,https://www.last.fm/music/Lady+Gaga/_/Judas
Poker Face,Lady Gaga,29262747,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
505,Arctic Monkeys,43611499,https://www.last.fm/music/Arctic+Monkeys/_/505
Creep,Radiohead,42576865,https://www.last.fm/music/Radiohead/_/Creep
Pink + White,Frank Ocean,47888619,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
tAsTe,Sabrina Carpenter,22060502,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Ribs,Lorde,25758464,https://www.last.fm/music/Lorde/_/Ribs
Like Him (feat. Lola Young),"Tyler, the Creator",13570229,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
back to friends,Sombr,4249762,https://www.last.fm/music/Sombr/_/back+to+friends
Wildflower,Billie Eilish,24148474,https://www.last.fm/music/Billie+Eilish/_/Wildflower
All The Stars (with SZA),Kendrick Lamar,24367127,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Lovers Rock,TV Girl,37711088,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Headlock,Imogen Heap,15670280,https://www.last.fm/music/Imogen+Heap/_/Headlock
Bad Romance,Lady Gaga,28194879,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
The Less I Know the Better,Tame Impala,36191366,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Pink Pony Club,Chappell Roan,18421255,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Just Dance,Lady Gaga,21998716,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
Duvet,bôa,30096435,https://www.last.fm/music/b%C3%B4a/_/Duvet
Love Me Not,Ravyn Lenae,6084879,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
"Girl, so confusing featuring lorde",Charli XCX,8773942,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Timeless (Feat Playboi Carti),The Weeknd,4545535,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
undressed,Sombr,2777957,https://www.last.fm/music/Sombr/_/undressed
No Surprises,Radiohead,40456983,https://www.last.fm/music/Radiohead/_/No+Surprises
360,Charli XCX,25972388,https://www.last.fm/music/Charli+XCX/_/360
DENIAL IS A RIVER,Doechii,10994485,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
Feel Good Inc.,Gorillaz,33825389,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Sweater Weather,The Neighbourhood,38938398,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Juna,Clairo,13378302,https://www.last.fm/music/Clairo/_/Juna
Juno,Sabrina Carpenter,16442423,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
