Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,14062908,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Ain't In LA,ADÉLA,1870061,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
stupid song,Olivia Rodrigo,10376733,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,15899569,https://www.last.fm/music/Malcolm+Todd/_/Earrings
serena joy,Olivia Rodrigo,438988,https://www.last.fm/music/Olivia+Rodrigo/_/serena+joy
hate that i made you love me,Ariana Grande,14063370,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,16963233,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,7505683,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6915868,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25489064,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Petal,Ariana Grande,1994926,https://www.last.fm/music/Ariana+Grande/_/Petal
Jolene,Dolly Parton,9585845,https://www.last.fm/music/Dolly+Parton/_/Jolene
BRAND NEW CHANEL$,Slayyyter,1545790,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Loser,Tame Impala,4563175,https://www.last.fm/music/Tame+Impala/_/Loser
Oh Yeah?,Steve Lacy,998931,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
HOOTIE FRUTTI,KATSEYE,909511,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
my way,Olivia Rodrigo,6692682,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
honeybee,Olivia Rodrigo,7122192,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Creep,Radiohead,63346292,https://www.last.fm/music/Radiohead/_/Creep
505,Arctic Monkeys,60768459,https://www.last.fm/music/Arctic+Monkeys/_/505
u + me = <3,Olivia Rodrigo,6156065,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
The Less I Know the Better,Tame Impala,51223438,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Girl Like Me,PinkPantheress,12356168,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Lovers Rock,TV Girl,52756425,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Fame Is a Gun,Addison Rae,23775967,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Duvet,bôa,43241786,https://www.last.fm/music/b%C3%B4a/_/Duvet
Animal,KATSEYE,1313365,https://www.last.fm/music/KATSEYE/_/Animal
Let Down,Radiohead,43372345,https://www.last.fm/music/Radiohead/_/Let+Down
Babydoll,Dominic Fike,29024806,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Midnight Sun,Zara Larsson,15305934,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
what’s wrong with me,Olivia Rodrigo,5743845,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
No One Noticed,The Marías,36241424,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
purple,Olivia Rodrigo,5038636,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Bags,Clairo,37264611,https://www.last.fm/music/Clairo/_/Bags
"Good Luck, Babe!",Chappell Roan,62338419,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sienna,The Marías,23087283,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Sweater Weather,The Neighbourhood,52367134,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Lemonade,aespa,4803214,https://www.last.fm/music/aespa/_/Lemonade
9 to 5,Dolly Parton,6205792,https://www.last.fm/music/Dolly+Parton/_/9+to+5
Manchild,Sabrina Carpenter,28477085,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
BEAT UP CHANEL$,Slayyyter,6721997,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
See You Again (feat. Kali Uchis),"Tyler, The Creator",60149553,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
"Lover, You Should've Come Over",Jeff Buckley,34615401,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Mr. Brightside,The Killers,53849307,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Everlong,Foo Fighters,48543610,https://www.last.fm/music/Foo+Fighters/_/Everlong
less,Olivia Rodrigo,5262570,https://www.last.fm/music/Olivia+Rodrigo/_/less
D>E>A>T>H>M>E>T>A>L,Panchiko,16452036,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
DANCE...,Slayyyter,5635925,https://www.last.fm/music/Slayyyter/_/DANCE...
SLOW DANCING IN THE DARK,Joji,40008010,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
CRANK,Slayyyter,7216237,https://www.last.fm/music/Slayyyter/_/CRANK
ICONIC BY MISTAKE,LE SSERAFIM,3958112,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Apocalypse,Cigarettes After Sex,44932511,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
When the Sun Hits,Slowdive,28485542,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
begged,Olivia Rodrigo,5288300,https://www.last.fm/music/Olivia+Rodrigo/_/begged
Into You,Ariana Grande,29501998,https://www.last.fm/music/Ariana+Grande/_/Into+You
The Governor’s Waltz,Phoebe Bridgers,446136,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
The One That Got Away,Katy Perry,23166510,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
cigarette smoke,Olivia Rodrigo,4801269,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
No Surprises,Radiohead,57159158,https://www.last.fm/music/Radiohead/_/No+Surprises
Bad Habit,Steve Lacy,36170322,https://www.last.fm/music/Steve+Lacy/_/Bad+Habit
Bring Me to Life,Evanescence,32767708,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Camera,Charli xcx,1494082,https://www.last.fm/music/Charli+xcx/_/Camera
back to friends,sombr,27564323,https://www.last.fm/music/sombr/_/back+to+friends
All I Wanted,Paramore,26086752,https://www.last.fm/music/Paramore/_/All+I+Wanted
