Title,Artist,Playcount,URL
Ain't In LA,ADÉLA,2542336,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
NICOLE KIDMAN,ADÉLA,734524,https://www.last.fm/music/AD%C3%89LA/_/NICOLE+KIDMAN
the cure,Olivia Rodrigo,14442981,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,16134913,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10727535,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
hate that i made you love me,Ariana Grande,14378941,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
KGB,ADÉLA,3298926,https://www.last.fm/music/AD%C3%89LA/_/KGB
Oh Yeah?,Steve Lacy,1206681,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
expectations,Olivia Rodrigo,7159711,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
drop dead,Olivia Rodrigo,17206599,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Stateside + Zara Larsson,PinkPantheress,25640037,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
maggots for brains,Olivia Rodrigo,7793492,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
Loser,Tame Impala,4766457,https://www.last.fm/music/Tame+Impala/_/Loser
Boys,ADÉLA,328415,https://www.last.fm/music/AD%C3%89LA/_/Boys
BRAND NEW CHANEL$,Slayyyter,1906226,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Creep,Radiohead,63487332,https://www.last.fm/music/Radiohead/_/Creep
Red Bottoms,ADÉLA,1405128,https://www.last.fm/music/AD%C3%89LA/_/Red+Bottoms
505,Arctic Monkeys,60898383,https://www.last.fm/music/Arctic+Monkeys/_/505
Lovers Rock,TV Girl,52881788,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
my way,Olivia Rodrigo,6881507,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Petal,Ariana Grande,2289809,https://www.last.fm/music/Ariana+Grande/_/Petal
I'M THE MAN,ADÉLA,278161,https://www.last.fm/music/AD%C3%89LA/_/I%27M+THE+MAN
Duvet,bôa,43359483,https://www.last.fm/music/b%C3%B4a/_/Duvet
honeybee,Olivia Rodrigo,7322708,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
u + me = <3,Olivia Rodrigo,6344130,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
SaWaDiKa,Lisa,694975,https://www.last.fm/music/Lisa/_/SaWaDiKa
Girl Like Me,PinkPantheress,12483971,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
CRANK 2,Slayyyter,235081,https://www.last.fm/music/Slayyyter/_/CRANK+2
Let Down,Radiohead,43514729,https://www.last.fm/music/Radiohead/_/Let+Down
FANTASIZE,ADÉLA,233281,https://www.last.fm/music/AD%C3%89LA/_/FANTASIZE
Fame Is a Gun,Addison Rae,23898151,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
The Less I Know the Better,Tame Impala,51334196,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
CRANK,Slayyyter,7368183,https://www.last.fm/music/Slayyyter/_/CRANK
No One Noticed,The Marías,36366354,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
D>E>A>T>H>M>E>T>A>L,Panchiko,16606117,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Sweater Weather,The Neighbourhood,52475070,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
HOOTIE FRUTTI,KATSEYE,1180807,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
Sienna,The Marías,23211521,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Bags,Clairo,37381059,https://www.last.fm/music/Clairo/_/Bags
Bass Persuades,Miley Cyrus,385786,https://www.last.fm/music/Miley+Cyrus/_/Bass+Persuades
Midnight Sun,Zara Larsson,15436918,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
STARVING ARTIST,ADÉLA,230497,https://www.last.fm/music/AD%C3%89LA/_/STARVING+ARTIST
"Good Luck, Babe!",Chappell Roan,62443753,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
See You Again (feat. Kali Uchis),"Tyler, The Creator",60246998,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
BEAT UP CHANEL$,Slayyyter,6855217,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
Marijuana,ADÉLA,312639,https://www.last.fm/music/AD%C3%89LA/_/Marijuana
purple,Olivia Rodrigo,5214739,https://www.last.fm/music/Olivia+Rodrigo/_/purple
"Lover, You Should've Come Over",Jeff Buckley,34739225,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
what’s wrong with me,Olivia Rodrigo,5901338,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
Lemonade,aespa,4971278,https://www.last.fm/music/aespa/_/Lemonade
Babydoll,Dominic Fike,29129933,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Mr. Brightside,The Killers,53948633,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
DANCE...,Slayyyter,5755230,https://www.last.fm/music/Slayyyter/_/DANCE...
Everlong,Foo Fighters,48644427,https://www.last.fm/music/Foo+Fighters/_/Everlong
When the Sun Hits,Slowdive,28588595,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
Animal,KATSEYE,1479163,https://www.last.fm/music/KATSEYE/_/Animal
SLOW DANCING IN THE DARK,Joji,40110142,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Camera,Charli xcx,1642587,https://www.last.fm/music/Charli+xcx/_/Camera
Do I Wanna Know?,Arctic Monkeys,46815177,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F
Superscar,ADÉLA,6294980,https://www.last.fm/music/AD%C3%89LA/_/Superscar
No Surprises,Radiohead,57265981,https://www.last.fm/music/Radiohead/_/No+Surprises
Bring Me to Life,Evanescence,32860241,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
LES,Childish Gambino,29475993,https://www.last.fm/music/Childish+Gambino/_/LES
Flashing Lights,Kanye West,39402293,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
All I Need,Radiohead,43749018,https://www.last.fm/music/Radiohead/_/All+I+Need
Apocalypse,Cigarettes After Sex,45043906,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
ICONIC BY MISTAKE,LE SSERAFIM,4089245,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
less,Olivia Rodrigo,5413296,https://www.last.fm/music/Olivia+Rodrigo/_/less
Into You,Ariana Grande,29595845,https://www.last.fm/music/Ariana+Grande/_/Into+You
back to friends,sombr,27664177,https://www.last.fm/music/sombr/_/back+to+friends
Sweet Boy,Malcolm Todd,12709045,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Iris,The Goo Goo Dolls,33727215,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Pink + White,Frank Ocean,61533392,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
The One That Got Away,Katy Perry,23270531,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
HITACHI,ADÉLA,192428,https://www.last.fm/music/AD%C3%89LA/_/HITACHI
cigarette smoke,Olivia Rodrigo,4968270,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
the perfect pair,beabadoobee,32353079,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
All I Wanted,Paramore,26171315,https://www.last.fm/music/Paramore/_/All+I+Wanted
Training Season,Dua Lipa,12988280,https://www.last.fm/music/Dua+Lipa/_/Training+Season
Manchild,Sabrina Carpenter,28579457,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Jigsaw Falling Into Place,Radiohead,43234830,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
Linger - Remastered 2026,The Cranberries,1171580,https://www.last.fm/music/The+Cranberries/_/Linger+-+Remastered+2026
begged,Olivia Rodrigo,5427794,https://www.last.fm/music/Olivia+Rodrigo/_/begged
Casual,Chappell Roan,32749475,https://www.last.fm/music/Chappell+Roan/_/Casual
Good Looking,Suki Waterhouse,23910493,https://www.last.fm/music/Suki+Waterhouse/_/Good+Looking
Bad Habit,Steve Lacy,36251682,https://www.last.fm/music/Steve+Lacy/_/Bad+Habit
The Adults Are Talking,The Strokes,30855056,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
Love Me Not,Ravyn Lenae,20419657,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
serena joy,Olivia Rodrigo,624358,https://www.last.fm/music/Olivia+Rodrigo/_/serena+joy
In the End,Linkin Park,41466589,https://www.last.fm/music/Linkin+Park/_/In+the+End
Dark Red,Steve Lacy,42023220,https://www.last.fm/music/Steve+Lacy/_/Dark+Red
Headlock,Imogen Heap,28346372,https://www.last.fm/music/Imogen+Heap/_/Headlock
End of Beginning,Djo,37099859,https://www.last.fm/music/Djo/_/End+of+Beginning
In My Room,Julia Wolf,12859561,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
Sofia,Clairo,28948149,https://www.last.fm/music/Clairo/_/Sofia
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,27300670,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
For the First Time,Mac DeMarco,27637954,https://www.last.fm/music/Mac+DeMarco/_/For+the+First+Time
From the Start,Laufey,29999510,https://www.last.fm/music/Laufey/_/From+the+Start
Roommates,Malcolm Todd,12797089,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Feel Good Inc.,Gorillaz,41925669,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
