Title,Artist,Playcount,URL
stupid song,Olivia Rodrigo,3068217,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
the cure,Olivia Rodrigo,7828080,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
drop dead,Olivia Rodrigo,12251918,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
honeybee,Olivia Rodrigo,2168957,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
maggots for brains,Olivia Rodrigo,2135458,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
u + me = <3,Olivia Rodrigo,1908681,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
my way,Olivia Rodrigo,2144538,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
begged,Olivia Rodrigo,1806595,https://www.last.fm/music/Olivia+Rodrigo/_/begged
purple,Olivia Rodrigo,1616821,https://www.last.fm/music/Olivia+Rodrigo/_/purple
what’s wrong with me,Olivia Rodrigo,1852737,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
expectations,Olivia Rodrigo,1990629,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
less,Olivia Rodrigo,1715722,https://www.last.fm/music/Olivia+Rodrigo/_/less
hate that i made you love me,Ariana Grande,7680194,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
cigarette smoke,Olivia Rodrigo,1487080,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Earrings,Malcolm Todd,12530717,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Stateside + Zara Larsson,PinkPantheress,23205244,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Chicago,Michael Jackson,14134613,https://www.last.fm/music/Michael+Jackson/_/Chicago
Babydoll,Dominic Fike,27377100,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Billie Jean,Michael Jackson,28290077,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
"I Knew It, I Knew You",Taylor Swift,2513262,"https://www.last.fm/music/Taylor+Swift/_/I+Knew+It,+I+Knew+You"
Beauty and a Beat,Justin Bieber,18450596,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Come Over,BTS,11579194,https://www.last.fm/music/BTS/_/Come+Over
Girl Like Me,PinkPantheress,10607893,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
SWIM,BTS,250551048,https://www.last.fm/music/BTS/_/SWIM
The Less I Know the Better,Tame Impala,49965165,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Fame Is a Gun,Addison Rae,22214364,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
ICONIC BY MISTAKE,LE SSERAFIM,1116283,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Beat It,Michael Jackson,20781833,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Body to Body,BTS,69111741,https://www.last.fm/music/BTS/_/Body+to+Body
Creep,Radiohead,61893022,https://www.last.fm/music/Radiohead/_/Creep
"Good Luck, Babe!",Chappell Roan,61201266,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
The One That Got Away,Katy Perry,21794408,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Mr. Brightside,The Killers,52491682,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Into You,Ariana Grande,28233315,https://www.last.fm/music/Ariana+Grande/_/Into+You
Hooligan,BTS,66883012,https://www.last.fm/music/BTS/_/Hooligan
we can't be friends (wait for your love),Ariana Grande,36739412,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
505,Arctic Monkeys,59403752,https://www.last.fm/music/Arctic+Monkeys/_/505
2.0,BTS,66135419,https://www.last.fm/music/BTS/_/2.0
Midnight Sun,Zara Larsson,13993749,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Dracula - JENNIE remix,Tame Impala,6459057,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Dracula,Tame Impala,12876742,https://www.last.fm/music/Tame+Impala/_/Dracula
See You Again (feat. Kali Uchis),"Tyler, The Creator",58908651,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Manchild,Sabrina Carpenter,27109228,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
FYA,BTS,63776626,https://www.last.fm/music/BTS/_/FYA
Bags,Clairo,36018918,https://www.last.fm/music/Clairo/_/Bags
Sweet Boy,Malcolm Todd,11310602,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
they don’t know ’bout us,BTS,60644784,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
House Tour,Sabrina Carpenter,14604688,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Human Nature,Michael Jackson,9652256,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
Roommates,Malcolm Todd,11384308,https://www.last.fm/music/Malcolm+Todd/_/Roommates
No One Noticed,The Marías,34902830,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
NOBLE,F3miii,2692753,https://www.last.fm/music/F3miii/_/NOBLE
Flashing Lights,Kanye West,38306783,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
End of Beginning,Djo,35938943,https://www.last.fm/music/Djo/_/End+of+Beginning
Don't Stop 'Til You Get Enough,Michael Jackson,9417503,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
Lovers Rock,TV Girl,51528625,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Aliens,BTS,63596247,https://www.last.fm/music/BTS/_/Aliens
back to friends,sombr,26276799,https://www.last.fm/music/sombr/_/back+to+friends
Like Animals,BTS,62171268,https://www.last.fm/music/BTS/_/Like+Animals
Sweater Weather,The Neighbourhood,51253059,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Sienna,The Marías,21766319,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Iris,The Goo Goo Dolls,32557618,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
NORMAL,BTS,64436502,https://www.last.fm/music/BTS/_/NORMAL
Dreams - 2004 Remaster,Fleetwood Mac,29534620,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
LES,Childish Gambino,28299060,https://www.last.fm/music/Childish+Gambino/_/LES
Lemonade,aespa,2604479,https://www.last.fm/music/aespa/_/Lemonade
Feel Good Inc.,Gorillaz,40947623,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Please,BTS,60755186,https://www.last.fm/music/BTS/_/Please
One More Night,BTS,61313775,https://www.last.fm/music/BTS/_/One+More+Night
The Subway,Chappell Roan,18390063,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Casual,Chappell Roan,31555201,https://www.last.fm/music/Chappell+Roan/_/Casual
The Feeling,Steve Lacy,780839,https://www.last.fm/music/Steve+Lacy/_/The+Feeling
"Lover, You Should've Come Over",Jeff Buckley,33172870,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Janice STFU,Drake,2854881,https://www.last.fm/music/Drake/_/Janice+STFU
Let Down,Radiohead,42000552,https://www.last.fm/music/Radiohead/_/Let+Down
Merry Go Round,BTS,61715154,https://www.last.fm/music/BTS/_/Merry+Go+Round
Be Like a Woman,Chris Rainbow,3817833,https://www.last.fm/music/Chris+Rainbow/_/Be+Like+a+Woman
Duvet,bôa,42101918,https://www.last.fm/music/b%C3%B4a/_/Duvet
PINKY UP,KATSEYE,5119729,https://www.last.fm/music/KATSEYE/_/PINKY+UP
Into the Sun,BTS,60571462,https://www.last.fm/music/BTS/_/Into+the+Sun
Everlong,Foo Fighters,47438440,https://www.last.fm/music/Foo+Fighters/_/Everlong
Nobody’s Son,Sabrina Carpenter,13299014,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Still Into You,Paramore,28586796,https://www.last.fm/music/Paramore/_/Still+Into+You
Pink + White,Frank Ocean,60413866,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Self Aware,Temper City,2768144,https://www.last.fm/music/Temper+City/_/Self+Aware
BIRDS OF A FEATHER,Billie Eilish,56548357,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Love Me Not,Ravyn Lenae,19276259,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
The Adults Are Talking,The Strokes,29825288,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
