Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,20630084,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
drop dead,Olivia Rodrigo,7276508,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Earrings,Malcolm Todd,9468522,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Beauty and a Beat,Justin Bieber,17026232,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Billie Jean,Michael Jackson,26419012,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Babydoll,Dominic Fike,25670753,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beat It,Michael Jackson,19208598,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Rock Music,Charli xcx,683743,https://www.last.fm/music/Charli+xcx/_/Rock+Music
Dracula - JENNIE remix,Tame Impala,5091698,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Dracula,Tame Impala,11583312,https://www.last.fm/music/Tame+Impala/_/Dracula
Don't Stop 'Til You Get Enough,Michael Jackson,8111992,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
SWIM,BTS,158854310,https://www.last.fm/music/BTS/_/SWIM
The Less I Know the Better,Tame Impala,48891940,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Fame Is a Gun,Addison Rae,20929284,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Manchild,Sabrina Carpenter,25785176,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Body to Body,BTS,46464285,https://www.last.fm/music/BTS/_/Body+to+Body
Midnight Sun,Zara Larsson,12750891,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
505,Arctic Monkeys,58283766,https://www.last.fm/music/Arctic+Monkeys/_/505
Hooligan,BTS,44507447,https://www.last.fm/music/BTS/_/Hooligan
2.0,BTS,44016262,https://www.last.fm/music/BTS/_/2.0
House Tour,Sabrina Carpenter,13434325,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
The One That Got Away,Katy Perry,20423135,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Human Nature,Michael Jackson,8016336,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
Mr. Brightside,The Killers,51373854,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Creep,Radiohead,60721378,https://www.last.fm/music/Radiohead/_/Creep
FYA,BTS,42714551,https://www.last.fm/music/BTS/_/FYA
back to friends,sombr,25114192,https://www.last.fm/music/sombr/_/back+to+friends
Chicago,Michael Jackson,12172766,https://www.last.fm/music/Michael+Jackson/_/Chicago
End of Beginning,Djo,34960118,https://www.last.fm/music/Djo/_/End+of+Beginning
they don’t know ’bout us,BTS,40463900,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
Girl Like Me,PinkPantheress,8602030,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
"Good Luck, Babe!",Chappell Roan,60219153,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sweater Weather,The Neighbourhood,50320669,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
See You Again (feat. Kali Uchis),"Tyler, The Creator",57774387,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Aliens,BTS,42534855,https://www.last.fm/music/BTS/_/Aliens
Like Animals,BTS,41503734,https://www.last.fm/music/BTS/_/Like+Animals
Iris,The Goo Goo Dolls,31648283,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
No One Noticed,The Marías,33755701,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
NORMAL,BTS,43665468,https://www.last.fm/music/BTS/_/NORMAL
Lovers Rock,TV Girl,50536678,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Dreams - 2004 Remaster,Fleetwood Mac,28687475,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Sweet Boy,Malcolm Todd,10140701,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Smooth Criminal - 2012 Remaster,Michael Jackson,8690753,https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal+-+2012+Remaster
Rock With You - Single Version,Michael Jackson,11249432,https://www.last.fm/music/Michael+Jackson/_/Rock+With+You+-+Single+Version
Flashing Lights,Kanye West,37443198,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Please,BTS,40023047,https://www.last.fm/music/BTS/_/Please
Merry Go Round,BTS,40991278,https://www.last.fm/music/BTS/_/Merry+Go+Round
PINKY UP,KATSEYE,3570802,https://www.last.fm/music/KATSEYE/_/PINKY+UP
"Lover, You Should've Come Over",Jeff Buckley,32045801,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sienna,The Marías,20704306,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
BIRDS OF A FEATHER,Billie Eilish,55631301,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
LES,Childish Gambino,27377316,https://www.last.fm/music/Childish+Gambino/_/LES
One More Night,BTS,40149775,https://www.last.fm/music/BTS/_/One+More+Night
Confident,Justin Bieber,13477333,https://www.last.fm/music/Justin+Bieber/_/Confident
Feel Good Inc.,Gorillaz,40162010,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Let Down,Radiohead,40885578,https://www.last.fm/music/Radiohead/_/Let+Down
WHERE IS MY HUSBAND!,RAYE,11481116,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Pink + White,Frank Ocean,59546530,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Tears,Sabrina Carpenter,16405293,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
The Adults Are Talking,The Strokes,28983482,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
Roommates,Malcolm Todd,10214021,https://www.last.fm/music/Malcolm+Todd/_/Roommates
The Fate of Ophelia,Taylor Swift,25340320,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Into the Sun,BTS,39953398,https://www.last.fm/music/BTS/_/Into+the+Sun
Duvet,bôa,41201613,https://www.last.fm/music/b%C3%B4a/_/Duvet
Borderline,Tame Impala,29868404,https://www.last.fm/music/Tame+Impala/_/Borderline
DtMF,Bad Bunny,17141234,https://www.last.fm/music/Bad+Bunny/_/DtMF
Illegal,PinkPantheress,12958374,https://www.last.fm/music/PinkPantheress/_/Illegal
Espresso,Sabrina Carpenter,55680889,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
