Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,20206131,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
drop dead,Olivia Rodrigo,6679568,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Beauty and a Beat,Justin Bieber,16756123,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Earrings,Malcolm Todd,9079336,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Billie Jean,Michael Jackson,26113191,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Babydoll,Dominic Fike,25406520,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beat It,Michael Jackson,18942010,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Midnight Sun,Zara Larsson,12561804,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
SWIM,BTS,146622556,https://www.last.fm/music/BTS/_/SWIM
Fame Is a Gun,Addison Rae,20740668,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Manchild,Sabrina Carpenter,25584367,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula,Tame Impala,11369099,https://www.last.fm/music/Tame+Impala/_/Dracula
The Less I Know the Better,Tame Impala,48728293,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Body to Body,BTS,43482682,https://www.last.fm/music/BTS/_/Body+to+Body
Hooligan,BTS,41587209,https://www.last.fm/music/BTS/_/Hooligan
House Tour,Sabrina Carpenter,13238142,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Dracula - JENNIE remix,Tame Impala,4849843,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
2.0,BTS,41105303,https://www.last.fm/music/BTS/_/2.0
505,Arctic Monkeys,58124188,https://www.last.fm/music/Arctic+Monkeys/_/505
Don't Stop 'Til You Get Enough,Michael Jackson,7881141,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
Bring Your Love,Madonna,598137,https://www.last.fm/music/Madonna/_/Bring+Your+Love
Mr. Brightside,The Killers,51224898,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
FYA,BTS,39961872,https://www.last.fm/music/BTS/_/FYA
Creep,Radiohead,60564194,https://www.last.fm/music/Radiohead/_/Creep
back to friends,sombr,24942244,https://www.last.fm/music/sombr/_/back+to+friends
they don’t know ’bout us,BTS,37821400,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
End of Beginning,Djo,34817936,https://www.last.fm/music/Djo/_/End+of+Beginning
"Good Luck, Babe!",Chappell Roan,60085484,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
No One Noticed,The Marías,33594442,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
The One That Got Away,Katy Perry,20219097,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Confident,Justin Bieber,13346741,https://www.last.fm/music/Justin+Bieber/_/Confident
Aliens,BTS,39788701,https://www.last.fm/music/BTS/_/Aliens
Like Animals,BTS,38810690,https://www.last.fm/music/BTS/_/Like+Animals
See You Again (feat. Kali Uchis),"Tyler, The Creator",57623665,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
NORMAL,BTS,40957074,https://www.last.fm/music/BTS/_/NORMAL
