Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,8330309,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Opalite,Taylor Swift,5318535,https://www.last.fm/music/Taylor+Swift/_/Opalite
Tears,Sabrina Carpenter,7733312,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Elizabeth Taylor,Taylor Swift,4845518,https://www.last.fm/music/Taylor+Swift/_/Elizabeth+Taylor
back to friends,sombr,16040901,https://www.last.fm/music/sombr/_/back+to+friends
Dracula,Tame Impala,1692852,https://www.last.fm/music/Tame+Impala/_/Dracula
SUGAR ON MY TONGUE,"Tyler, The Creator",8084369,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
PIXELATED KISSES,Joji,2168867,https://www.last.fm/music/Joji/_/PIXELATED+KISSES
Father Figure,Taylor Swift,4682456,https://www.last.fm/music/Taylor+Swift/_/Father+Figure
Wood,Taylor Swift,3938458,https://www.last.fm/music/Taylor+Swift/_/Wood
Golden,HUNTR/X,11242498,https://www.last.fm/music/HUNTR%2FX/_/Golden
Sienna,The Marías,12109832,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Gabriela,KATSEYE,11043503,https://www.last.fm/music/KATSEYE/_/Gabriela
Actually Romantic,Taylor Swift,3991994,https://www.last.fm/music/Taylor+Swift/_/Actually+Romantic
When Did You Get Hot?,Sabrina Carpenter,6281055,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
The Life of a Showgirl (feat. Sabrina Carpenter),Taylor Swift,3397540,https://www.last.fm/music/Taylor+Swift/_/The+Life+of+a+Showgirl+(feat.+Sabrina+Carpenter)
No One Noticed,The Marías,25439611,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
WHERE IS MY HUSBAND!,RAYE,2372266,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Manchild,Sabrina Carpenter,14977815,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Wi$h Li$t,Taylor Swift,3621391,https://www.last.fm/music/Taylor+Swift/_/Wi$h+Li$t
The Subway,Chappell Roan,11510467,https://www.last.fm/music/Chappell+Roan/_/The+Subway
CANCELLED!,Taylor Swift,3734650,https://www.last.fm/music/Taylor+Swift/_/CANCELLED%21
Ruin the Friendship,Taylor Swift,3662754,https://www.last.fm/music/Taylor+Swift/_/Ruin+the+Friendship
Creep,Radiohead,52821271,https://www.last.fm/music/Radiohead/_/Creep
"Good Luck, Babe!",Chappell Roan,53278264,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Let Down,Radiohead,32710691,https://www.last.fm/music/Radiohead/_/Let+Down
Gnarly,KATSEYE,15161876,https://www.last.fm/music/KATSEYE/_/Gnarly
Feel Good Inc.,Gorillaz,34806701,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
The Less I Know the Better,Tame Impala,41901306,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
House Tour,Sabrina Carpenter,5516258,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Eldest Daughter,Taylor Swift,3272079,https://www.last.fm/music/Taylor+Swift/_/Eldest+Daughter
undressed,sombr,10862000,https://www.last.fm/music/sombr/_/undressed
Honey,Taylor Swift,3147438,https://www.last.fm/music/Taylor+Swift/_/Honey
BIRDS OF A FEATHER,Billie Eilish,49688576,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
TIT FOR TAT,Tate McRae,2802363,https://www.last.fm/music/Tate+McRae/_/TIT+FOR+TAT
