Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,18433760,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
End of Beginning,Djo,28191747,https://www.last.fm/music/Djo/_/End+of+Beginning
Last Christmas,Wham!,15767527,https://www.last.fm/music/Wham%21/_/Last+Christmas
Fame Is a Gun,Addison Rae,13246966,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,6178645,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Manchild,Sabrina Carpenter,18772782,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
I Thought I Saw Your Face Today,She & Him,3943409,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Tears,Sabrina Carpenter,11940078,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
back to friends,sombr,19649979,https://www.last.fm/music/sombr/_/back+to+friends
All I Want for Christmas Is You,Mariah Carey,20215637,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You
Rockin' Around the Christmas Tree,Brenda Lee,9167525,https://www.last.fm/music/Brenda+Lee/_/Rockin%27+Around+the+Christmas+Tree
Every Breath You Take,The Police,24019487,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Creep,Radiohead,55939474,https://www.last.fm/music/Radiohead/_/Creep
"Good Luck, Babe!",Chappell Roan,55796063,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sienna,The Marías,15869552,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
The Less I Know the Better,Tame Impala,44468523,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
No One Noticed,The Marías,28777266,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
So Easy (To Fall In Love),Olivia Dean,4211183,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Dracula,Tame Impala,6001234,https://www.last.fm/music/Tame+Impala/_/Dracula
Gabriela,KATSEYE,14411320,https://www.last.fm/music/KATSEYE/_/Gabriela
4 Raws,EsDeeKid,4911999,https://www.last.fm/music/EsDeeKid/_/4+Raws
Man I Need,Olivia Dean,5375603,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Stateside + Zara Larsson,PinkPantheress,3329033,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Let Down,Radiohead,36211886,https://www.last.fm/music/Radiohead/_/Let+Down
505,Arctic Monkeys,54133303,https://www.last.fm/music/Arctic+Monkeys/_/505
Golden,HUNTR/X,14492146,https://www.last.fm/music/HUNTR%2FX/_/Golden
Espresso,Sabrina Carpenter,52227559,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Jingle Bell Rock,Bobby Helms,8140786,https://www.last.fm/music/Bobby+Helms/_/Jingle+Bell+Rock
BIRDS OF A FEATHER,Billie Eilish,52065503,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Santa Tell Me,Ariana Grande,10318632,https://www.last.fm/music/Ariana+Grande/_/Santa+Tell+Me
Phantom,EsDeeKid,5324813,https://www.last.fm/music/EsDeeKid/_/Phantom
Lush Life,Zara Larsson,10309542,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Lovers Rock,TV Girl,46818531,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Feel Good Inc.,Gorillaz,36989758,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
When Did You Get Hot?,Sabrina Carpenter,9475934,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
NOT CUTE ANYMORE,ILLIT,3619454,https://www.last.fm/music/ILLIT/_/NOT+CUTE+ANYMORE
House Tour,Sabrina Carpenter,8734084,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Everybody Wants to Rule the World,Tears for Fears,29793267,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
Sweater Weather,The Neighbourhood,46856569,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Midnight Sun,Zara Larsson,5756347,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Dreams - 2004 Remaster,Fleetwood Mac,25563367,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Iris,The Goo Goo Dolls,28139954,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
CHANEL,Tyla,2455408,https://www.last.fm/music/Tyla/_/CHANEL
Running Up That Hill (A Deal with God),Kate Bush,18787228,https://www.last.fm/music/Kate+Bush/_/Running+Up+That+Hill+(A+Deal+with+God)
Diet Pepsi,Addison Rae,21406926,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Nobody’s Son,Sabrina Carpenter,8568579,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Mr. Brightside,The Killers,47699392,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5993089,https://www.last.fm/music/Dean+Martin/_/Let+It+Snow%21+Let+It+Snow%21+Let+It+Snow%21
"Lover, You Should've Come Over",Jeff Buckley,27332313,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Duvet,bôa,37740114,https://www.last.fm/music/b%C3%B4a/_/Duvet
Gnarly,KATSEYE,17974418,https://www.last.fm/music/KATSEYE/_/Gnarly
See You Again (feat. Kali Uchis),"Tyler, The Creator",53821373,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No Pole,Don Toliver,15016952,https://www.last.fm/music/Don+Toliver/_/No+Pole
Opalite,Taylor Swift,10312244,https://www.last.fm/music/Taylor+Swift/_/Opalite
Such A Funny Way,Sabrina Carpenter,701474,https://www.last.fm/music/Sabrina+Carpenter/_/Such+A+Funny+Way
Sports car,Tate McRae,18916239,https://www.last.fm/music/Tate+McRae/_/Sports+car
No Surprises,Radiohead,51828409,https://www.last.fm/music/Radiohead/_/No+Surprises
Timeless (Feat Playboi Carti),The Weeknd,11636037,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
The Subway,Chappell Roan,14240242,https://www.last.fm/music/Chappell+Roan/_/The+Subway
SPAGHETTI,LE SSERAFIM,31522651,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
Sparks,Coldplay,35073566,https://www.last.fm/music/Coldplay/_/Sparks
All I Need,Radiohead,38029248,https://www.last.fm/music/Radiohead/_/All+I+Need
LES,Childish Gambino,23862726,https://www.last.fm/music/Childish+Gambino/_/LES
Flashing Lights,Kanye West,34221614,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
like JENNIE,Jennie,16565032,https://www.last.fm/music/Jennie/_/like+JENNIE
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,28083115,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Abracadabra,Lady Gaga,24002186,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
12 to 12,sombr,6324715,https://www.last.fm/music/sombr/_/12+to+12
Promiscuous,Nelly Furtado,20630651,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
It's the Most Wonderful Time of the Year,Andy Williams,6541775,https://www.last.fm/music/Andy+Williams/_/It%27s+the+Most+Wonderful+Time+of+the+Year
Apocalypse,Cigarettes After Sex,39299234,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Pink Pony Club,Chappell Roan,24864182,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
The Chain - 2004 Remaster,Fleetwood Mac,20312424,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Love Me Not,Ravyn Lenae,14907486,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Sailor Song,Gigi Perez,24777960,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Pink + White,Frank Ocean,56348943,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
SUGAR ON MY TONGUE,"Tyler, The Creator",10384250,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
luther (with SZA),Kendrick Lamar,25419538,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Underneath the Tree,Kelly Clarkson,5775159,https://www.last.fm/music/Kelly+Clarkson/_/Underneath+the+Tree
Linger,The Cranberries,30414795,https://www.last.fm/music/The+Cranberries/_/Linger
Into You,Ariana Grande,24433823,https://www.last.fm/music/Ariana+Grande/_/Into+You
Eyes Without a Face,Billy Idol,15889750,https://www.last.fm/music/Billy+Idol/_/Eyes+Without+a+Face
Borderline,Tame Impala,26827588,https://www.last.fm/music/Tame+Impala/_/Borderline
LV Sandals,EsDeeKid,5567767,https://www.last.fm/music/EsDeeKid/_/LV+Sandals
From the Start,Laufey,25018152,https://www.last.fm/music/Laufey/_/From+the+Start
Juno,Sabrina Carpenter,23409518,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Fade Into You,Mazzy Star,31142400,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
party 4 u,Charli xcx,18066520,https://www.last.fm/music/Charli+xcx/_/party+4+u
Von dutch,Charli xcx,29144872,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Back to the Old House - 2011 Remaster,The Smiths,20455613,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
The Christmas Song (Merry Christmas To You),Nat King Cole,4290388,https://www.last.fm/music/Nat+King+Cole/_/The+Christmas+Song+(Merry+Christmas+To+You)
Taste,Sabrina Carpenter,29193014,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
WILDFLOWER,Billie Eilish,32754737,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Poker Face,Lady Gaga,39794208,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,25318392,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
undressed,sombr,13041470,https://www.last.fm/music/sombr/_/undressed
we can't be friends (wait for your love),Ariana Grande,32617941,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Snowman,Sia,7810413,https://www.last.fm/music/Sia/_/Snowman
One Dance,Drake,20776668,https://www.last.fm/music/Drake/_/One+Dance
Feliz Navidad,José Feliciano,4794394,https://www.last.fm/music/Jos%C3%A9+Feliciano/_/Feliz+Navidad
