Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,9799296,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Dracula,Tame Impala,2313407,https://www.last.fm/music/Tame+Impala/_/Dracula
Tears,Sabrina Carpenter,8246021,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
back to friends,sombr,16442160,https://www.last.fm/music/sombr/_/back+to+friends
Opalite,Taylor Swift,6204322,https://www.last.fm/music/Taylor+Swift/_/Opalite
My Old Ways,Tame Impala,621296,https://www.last.fm/music/Tame+Impala/_/My+Old+Ways
SUGAR ON MY TONGUE,"Tyler, The Creator",8402877,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Gabriela,KATSEYE,11420095,https://www.last.fm/music/KATSEYE/_/Gabriela
PIXELATED KISSES,Joji,3388855,https://www.last.fm/music/Joji/_/PIXELATED+KISSES
Sienna,The Marías,12492917,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,15368362,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
When Did You Get Hot?,Sabrina Carpenter,6692700,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
No One Noticed,The Marías,25765006,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
The Less I Know the Better,Tame Impala,42137976,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Golden,HUNTR/X,11648536,https://www.last.fm/music/HUNTR%2FX/_/Golden
Creep,Radiohead,53112846,https://www.last.fm/music/Radiohead/_/Creep
WHERE IS MY HUSBAND!,RAYE,2772306,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Subway,Chappell Roan,11844295,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Elizabeth Taylor,Taylor Swift,5522562,https://www.last.fm/music/Taylor+Swift/_/Elizabeth+Taylor
"Good Luck, Babe!",Chappell Roan,53519171,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Let Down,Radiohead,33047822,https://www.last.fm/music/Radiohead/_/Let+Down
Father Figure,Taylor Swift,5430835,https://www.last.fm/music/Taylor+Swift/_/Father+Figure
Nobody’s Son,Sabrina Carpenter,5812732,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
House Tour,Sabrina Carpenter,5868394,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Gnarly,KATSEYE,15472281,https://www.last.fm/music/KATSEYE/_/Gnarly
Loser,Tame Impala,1675608,https://www.last.fm/music/Tame+Impala/_/Loser
Feel Good Inc.,Gorillaz,35031037,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
BIRDS OF A FEATHER,Billie Eilish,49911758,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
undressed,sombr,11119576,https://www.last.fm/music/sombr/_/undressed
Sports car,Tate McRae,16527756,https://www.last.fm/music/Tate+McRae/_/Sports+car
Wood,Taylor Swift,4499745,https://www.last.fm/music/Taylor+Swift/_/Wood
"Lover, You Should've Come Over",Jeff Buckley,25040406,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sweater Weather,The Neighbourhood,44897384,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
See You Again (feat. Kali Uchis),"Tyler, The Creator",51725094,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Actually Romantic,Taylor Swift,4543778,https://www.last.fm/music/Taylor+Swift/_/Actually+Romantic
Duvet,bôa,36012837,https://www.last.fm/music/b%C3%B4a/_/Duvet
Wi$h Li$t,Taylor Swift,4162287,https://www.last.fm/music/Taylor+Swift/_/Wi$h+Li$t
The Life of a Showgirl (feat. Sabrina Carpenter),Taylor Swift,3876341,https://www.last.fm/music/Taylor+Swift/_/The+Life+of+a+Showgirl+(feat.+Sabrina+Carpenter)
12 to 12,sombr,4410012,https://www.last.fm/music/sombr/_/12+to+12
Lovers Rock,TV Girl,44668178,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
505,Arctic Monkeys,52001256,https://www.last.fm/music/Arctic+Monkeys/_/505
Iris,The Goo Goo Dolls,26255067,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Fame Is a Gun,Addison Rae,9995677,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Timeless (Feat Playboi Carti),The Weeknd,9703977,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Von dutch,Charli xcx,27565070,https://www.last.fm/music/Charli+xcx/_/Von+dutch
So Easy (To Fall In Love),Olivia Dean,1207509,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
No Surprises,Radiohead,49569956,https://www.last.fm/music/Radiohead/_/No+Surprises
No Reply,Tame Impala,389059,https://www.last.fm/music/Tame+Impala/_/No+Reply
Man I Need,Olivia Dean,2602029,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Ruin the Friendship,Taylor Swift,4193724,https://www.last.fm/music/Taylor+Swift/_/Ruin+the+Friendship
SLOW DANCING IN THE DARK,Joji,32790760,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Dreams - 2004 Remaster,Fleetwood Mac,24030475,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Jealous Type,Doja Cat,5338122,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
All I Need,Radiohead,35767847,https://www.last.fm/music/Radiohead/_/All+I+Need
CANCELLED!,Taylor Swift,4242371,https://www.last.fm/music/Taylor+Swift/_/CANCELLED%21
Diet Pepsi,Addison Rae,19503733,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
From the Start,Laufey,23242796,https://www.last.fm/music/Laufey/_/From+the+Start
No Pole,Don Toliver,13158081,https://www.last.fm/music/Don+Toliver/_/No+Pole
TIT FOR TAT,Tate McRae,3202860,https://www.last.fm/music/Tate+McRae/_/TIT+FOR+TAT
Love Me Not,Ravyn Lenae,13174149,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Apocalypse,Cigarettes After Sex,37378618,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Sparks,Coldplay,32859156,https://www.last.fm/music/Coldplay/_/Sparks
Fade Into You,Mazzy Star,29601263,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Borderline,Tame Impala,25244996,https://www.last.fm/music/Tame+Impala/_/Borderline
Headlock,Imogen Heap,21947826,https://www.last.fm/music/Imogen+Heap/_/Headlock
Pink + White,Frank Ocean,54704978,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
party 4 u,Charli xcx,16517432,https://www.last.fm/music/Charli+xcx/_/party+4+u
Oblivion,Tame Impala,319292,https://www.last.fm/music/Tame+Impala/_/Oblivion
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,26542450,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
The Chain - 2004 Remaster,Fleetwood Mac,18891355,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Espresso,Sabrina Carpenter,50490564,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
WILDFLOWER,Billie Eilish,30785908,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,23836574,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
Guess featuring billie eilish,Charli xcx,26422177,https://www.last.fm/music/Charli+xcx/_/Guess+featuring+billie+eilish
Ribs,Lorde,31399332,https://www.last.fm/music/Lorde/_/Ribs
My Man on Willpower,Sabrina Carpenter,5065432,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
we can't be friends (wait for your love),Ariana Grande,30964933,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Linger,The Cranberries,28972079,https://www.last.fm/music/The+Cranberries/_/Linger
Honey,Taylor Swift,3598596,https://www.last.fm/music/Taylor+Swift/_/Honey
Obsolete,Tame Impala,328188,https://www.last.fm/music/Tame+Impala/_/Obsolete
Sextape,Deftones,24298364,https://www.last.fm/music/Deftones/_/Sextape
Juno,Sabrina Carpenter,21804916,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Promiscuous,Nelly Furtado,19421388,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Into You,Ariana Grande,23005343,https://www.last.fm/music/Ariana+Grande/_/Into+You
Eldest Daughter,Taylor Swift,3686502,https://www.last.fm/music/Taylor+Swift/_/Eldest+Daughter
All I Wanted,Paramore,20109811,https://www.last.fm/music/Paramore/_/All+I+Wanted
Breakin' Dishes,Rihanna,12960598,https://www.last.fm/music/Rihanna/_/Breakin%27+Dishes
Mr. Brightside,The Killers,46149359,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Flashing Lights,Kanye West,32744118,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Juna,Clairo,18456663,https://www.last.fm/music/Clairo/_/Juna
ARE WE STILL FRIENDS?,"Tyler, The Creator",28564326,"https://www.last.fm/music/Tyler,+The+Creator/_/ARE+WE+STILL+FRIENDS%3F"
Like Him (feat. Lola Young),"Tyler, The Creator",18647581,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
LES,Childish Gambino,22073664,https://www.last.fm/music/Childish+Gambino/_/LES
Piece Of Heaven,Tame Impala,302403,https://www.last.fm/music/Tame+Impala/_/Piece+Of+Heaven
Taste,Sabrina Carpenter,27693283,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Go Go Juice,Sabrina Carpenter,4612009,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
the perfect pair,beabadoobee,26190682,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
When the Sun Hits,Slowdive,22717626,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
My Own Summer (Shove It),Deftones,23830234,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
Not My World,Tame Impala,292360,https://www.last.fm/music/Tame+Impala/_/Not+My+World
