Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,11796569,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
stupid song,Olivia Rodrigo,8031904,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,14490255,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,15365112,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
hate that i made you love me,Ariana Grande,11173080,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Stateside + Zara Larsson,PinkPantheress,24565729,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
honeybee,Olivia Rodrigo,5657272,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
expectations,Olivia Rodrigo,5374330,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,5782883,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
my way,Olivia Rodrigo,5349936,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,4844920,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,4610537,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
less,Olivia Rodrigo,4196353,https://www.last.fm/music/Olivia+Rodrigo/_/less
begged,Olivia Rodrigo,4271732,https://www.last.fm/music/Olivia+Rodrigo/_/begged
purple,Olivia Rodrigo,3936479,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Babydoll,Dominic Fike,28321032,https://www.last.fm/music/Dominic+Fike/_/Babydoll
cigarette smoke,Olivia Rodrigo,3730428,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Beauty and a Beat,Justin Bieber,19243100,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Mr. Brightside,The Killers,53241495,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Girl Like Me,PinkPantheress,11604435,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
The Less I Know the Better,Tame Impala,50633749,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Billie Jean,Michael Jackson,29108047,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Creep,Radiohead,62646844,https://www.last.fm/music/Radiohead/_/Creep
Fame Is a Gun,Addison Rae,23073594,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
"Lover, You Should've Come Over",Jeff Buckley,33952478,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Manchild,Sabrina Carpenter,27862092,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
