Title,Artist,Playcount,URL
The Subway,Chappell Roan,8014835,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Manchild,Sabrina Carpenter,10459491,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Tears,Sabrina Carpenter,689616,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
My Man on Willpower,Sabrina Carpenter,512944,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
back to friends,sombr,12560700,https://www.last.fm/music/sombr/_/back+to+friends
Sugar Talking,Sabrina Carpenter,493588,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
Jealous Type,Doja Cat,1865338,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
We Almost Broke Up Again Last Night,Sabrina Carpenter,450151,https://www.last.fm/music/Sabrina+Carpenter/_/We+Almost+Broke+Up+Again+Last+Night
Gabriela,KATSEYE,7432083,https://www.last.fm/music/KATSEYE/_/Gabriela
Golden,HUNTR/X,7608637,https://www.last.fm/music/HUNTR%2FX/_/Golden
Nobody’s Son,Sabrina Carpenter,449321,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
SUGAR ON MY TONGUE,"Tyler, The Creator",4649271,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Never Getting Laid,Sabrina Carpenter,414786,https://www.last.fm/music/Sabrina+Carpenter/_/Never+Getting+Laid
When Did You Get Hot?,Sabrina Carpenter,482754,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
"Good Luck, Babe!",Chappell Roan,51403156,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Go Go Juice,Sabrina Carpenter,416537,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
No One Noticed,The Marías,22823351,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Gnarly,KATSEYE,12160924,https://www.last.fm/music/KATSEYE/_/Gnarly
House Tour,Sabrina Carpenter,415860,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Don’t Worry I’ll Make You Worry,Sabrina Carpenter,357819,https://www.last.fm/music/Sabrina+Carpenter/_/Don%E2%80%99t+Worry+I%E2%80%99ll+Make+You+Worry
Let Down,Radiohead,29982973,https://www.last.fm/music/Radiohead/_/Let+Down
Goodbye,Sabrina Carpenter,355118,https://www.last.fm/music/Sabrina+Carpenter/_/Goodbye
undressed,sombr,8625825,https://www.last.fm/music/sombr/_/undressed
Infinite Source,Deftones,498441,https://www.last.fm/music/Deftones/_/Infinite+Source
My Mind Is A Mountain,Deftones,1739040,https://www.last.fm/music/Deftones/_/My+Mind+Is+A+Mountain
Creep,Radiohead,50757910,https://www.last.fm/music/Radiohead/_/Creep
JUMP,BLACKPINK,8791653,https://www.last.fm/music/BLACKPINK/_/JUMP
BIRDS OF A FEATHER,Billie Eilish,48012586,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Diet Pepsi,Addison Rae,17475307,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Sienna,The Marías,8888663,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
party 4 u,Charli xcx,14799134,https://www.last.fm/music/Charli+xcx/_/party+4+u
Love Me Not,Ravyn Lenae,11348305,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Lover Girl,Laufey,2230497,https://www.last.fm/music/Laufey/_/Lover+Girl
Locked Club,Deftones,367857,https://www.last.fm/music/Deftones/_/Locked+Club
Sparks,Coldplay,30787644,https://www.last.fm/music/Coldplay/_/Sparks
Illegal,PinkPantheress,6913379,https://www.last.fm/music/PinkPantheress/_/Illegal
505,Arctic Monkeys,50209783,https://www.last.fm/music/Arctic+Monkeys/_/505
Ring Ring Ring,"Tyler, The Creator",3726945,"https://www.last.fm/music/Tyler,+The+Creator/_/Ring+Ring+Ring"
Your Idol,SAJA BOYS,6327872,https://www.last.fm/music/SAJA+BOYS/_/Your+Idol
Feel Good Inc.,Gorillaz,32998708,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Ecdysis,Deftones,372542,https://www.last.fm/music/Deftones/_/Ecdysis
Dreams - 2004 Remaster,Fleetwood Mac,22760602,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
No Surprises,Radiohead,47635238,https://www.last.fm/music/Radiohead/_/No+Surprises
Iris,The Goo Goo Dolls,24566177,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Espresso,Sabrina Carpenter,49020381,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Duvet,bôa,34417072,https://www.last.fm/music/b%C3%B4a/_/Duvet
Taste,Sabrina Carpenter,26415633,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Casual,Chappell Roan,24946949,https://www.last.fm/music/Chappell+Roan/_/Casual
From the Start,Laufey,21507747,https://www.last.fm/music/Laufey/_/From+the+Start
12 to 12,sombr,1623821,https://www.last.fm/music/sombr/_/12+to+12
Juno,Sabrina Carpenter,20392683,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Von dutch,Charli xcx,25905881,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Milk Of The Madonna,Deftones,804009,https://www.last.fm/music/Deftones/_/Milk+Of+The+Madonna
"Lover, You Should've Come Over",Jeff Buckley,22717725,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
See You Again (feat. Kali Uchis),"Tyler, The Creator",49712674,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
august,Taylor Swift,39830954,https://www.last.fm/music/Taylor+Swift/_/august
How It’s Done,HUNTR/X,4758376,https://www.last.fm/music/HUNTR%2FX/_/How+It%E2%80%99s+Done
Fame Is a Gun,Addison Rae,7859744,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Pink Pony Club,Chappell Roan,22298854,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Lovers Rock,TV Girl,42825862,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sweater Weather,The Neighbourhood,43345163,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
I Think About You All The Time,Deftones,398906,https://www.last.fm/music/Deftones/_/I+Think+About+You+All+The+Time
Headlock,Imogen Heap,20307761,https://www.last.fm/music/Imogen+Heap/_/Headlock
Snow White,Laufey,774226,https://www.last.fm/music/Laufey/_/Snow+White
All I Need,Radiohead,33770232,https://www.last.fm/music/Radiohead/_/All+I+Need
Pink + White,Frank Ocean,53257100,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Souvenir,Deftones,313314,https://www.last.fm/music/Deftones/_/Souvenir
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,25217608,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Clockwork,Laufey,372131,https://www.last.fm/music/Laufey/_/Clockwork
luther (with SZA),Kendrick Lamar,22186984,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Timeless (Feat Playboi Carti),The Weeknd,7984153,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Juna,Clairo,17018684,https://www.last.fm/music/Clairo/_/Juna
Please Please Please,Sabrina Carpenter,31803124,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
SODA POP,SAJA BOYS,4238287,https://www.last.fm/music/SAJA+BOYS/_/SODA+POP
The Less I Know the Better,Tame Impala,40560904,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
we can't be friends (wait for your love),Ariana Grande,29367931,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
HOT TO GO!,Chappell Roan,29281496,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Red Wine Supernova,Chappell Roan,27718250,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
Heavy,The Marías,11047192,https://www.last.fm/music/The+Mar%C3%ADas/_/Heavy
CXz,Deftones,288310,https://www.last.fm/music/Deftones/_/CXz
Busy Woman,Sabrina Carpenter,11101838,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
Bed Chem,Sabrina Carpenter,21609976,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
Touch,KATSEYE,10827430,https://www.last.fm/music/KATSEYE/_/Touch
What It Sounds Like,HUNTR/X,3875078,https://www.last.fm/music/HUNTR%2FX/_/What+It+Sounds+Like
Abracadabra,Lady Gaga,20424678,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Sextape,Deftones,22877660,https://www.last.fm/music/Deftones/_/Sextape
WILDFLOWER,Billie Eilish,29094445,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Pain,PinkPantheress,31271054,https://www.last.fm/music/PinkPantheress/_/Pain
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,2097209,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
My Own Summer (Shove It),Deftones,22521576,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
Like Him (feat. Lola Young),"Tyler, The Creator",17217394,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
Gameboy,KATSEYE,3163518,https://www.last.fm/music/KATSEYE/_/Gameboy
Silver Lining,Laufey,2476936,https://www.last.fm/music/Laufey/_/Silver+Lining
Linger,The Cranberries,27647519,https://www.last.fm/music/The+Cranberries/_/Linger
Back to the Old House - 2011 Remaster,The Smiths,17723453,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
So Far So Fake,Pierce the Veil,2902103,https://www.last.fm/music/Pierce+the+Veil/_/So+Far+So+Fake
Apocalypse,Cigarettes After Sex,35798214,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Takedown,HUNTR/X,3791190,https://www.last.fm/music/HUNTR%2FX/_/Takedown
the perfect pair,beabadoobee,24774209,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Be Quiet and Drive (Far Away),Deftones,23454618,https://www.last.fm/music/Deftones/_/Be+Quiet+and+Drive+(Far+Away)
