Title,Artist,Playcount,URL
Ain't In LA,ADÉLA,2390694,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
the cure,Olivia Rodrigo,14350456,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
NICOLE KIDMAN,ADÉLA,510302,https://www.last.fm/music/AD%C3%89LA/_/NICOLE+KIDMAN
stupid song,Olivia Rodrigo,10643970,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,16076805,https://www.last.fm/music/Malcolm+Todd/_/Earrings
KGB,ADÉLA,3221704,https://www.last.fm/music/AD%C3%89LA/_/KGB
hate that i made you love me,Ariana Grande,14304905,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Oh Yeah?,Steve Lacy,1158689,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
drop dead,Olivia Rodrigo,17147154,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,7725094,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
Stateside + Zara Larsson,PinkPantheress,25602147,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
expectations,Olivia Rodrigo,7099933,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Loser,Tame Impala,4719322,https://www.last.fm/music/Tame+Impala/_/Loser
Boys,ADÉLA,253109,https://www.last.fm/music/AD%C3%89LA/_/Boys
Red Bottoms,ADÉLA,1345071,https://www.last.fm/music/AD%C3%89LA/_/Red+Bottoms
I'M THE MAN,ADÉLA,207854,https://www.last.fm/music/AD%C3%89LA/_/I%27M+THE+MAN
BRAND NEW CHANEL$,Slayyyter,1808648,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Creep,Radiohead,63451650,https://www.last.fm/music/Radiohead/_/Creep
Petal,Ariana Grande,2223163,https://www.last.fm/music/Ariana+Grande/_/Petal
