Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,13871243,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,15785491,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,10197223,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1616716,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
hate that i made you love me,Ariana Grande,13896085,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,16835758,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Petal,Ariana Grande,1814602,https://www.last.fm/music/Ariana+Grande/_/Petal
maggots for brains,Olivia Rodrigo,7368978,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
HOOTIE FRUTTI,KATSEYE,746726,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
Oh Yeah?,Steve Lacy,894425,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
expectations,Olivia Rodrigo,6794324,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25415612,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Loser,Tame Impala,4458622,https://www.last.fm/music/Tame+Impala/_/Loser
BRAND NEW CHANEL$,Slayyyter,1338749,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
The Governor’s Waltz,Phoebe Bridgers,356619,https://www.last.fm/music/Phoebe+Bridgers/_/The+Governor%E2%80%99s+Waltz
my way,Olivia Rodrigo,6596704,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,6059919,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
honeybee,Olivia Rodrigo,7016972,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Kill Me,Phoebe Bridgers,305157,https://www.last.fm/music/Phoebe+Bridgers/_/Kill+Me
Bobby,Phoebe Bridgers,316725,https://www.last.fm/music/Phoebe+Bridgers/_/Bobby
Animal,KATSEYE,1209579,https://www.last.fm/music/KATSEYE/_/Animal
Lost Boys,Phoebe Bridgers,1518811,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
Creep,Radiohead,63277190,https://www.last.fm/music/Radiohead/_/Creep
505,Arctic Monkeys,60704084,https://www.last.fm/music/Arctic+Monkeys/_/505
Girl Like Me,PinkPantheress,12292112,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Fame Is a Gun,Addison Rae,23716038,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
I Can’t Wait,Phoebe Bridgers,257927,https://www.last.fm/music/Phoebe+Bridgers/_/I+Can%E2%80%99t+Wait
serena joy,Olivia Rodrigo,209178,https://www.last.fm/music/Olivia+Rodrigo/_/serena+joy
The Less I Know the Better,Tame Impala,51168267,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Lovers Rock,TV Girl,52700035,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Haunted,Phoebe Bridgers,264159,https://www.last.fm/music/Phoebe+Bridgers/_/Haunted
The Outside,Phoebe Bridgers,261456,https://www.last.fm/music/Phoebe+Bridgers/_/The+Outside
Let Down,Radiohead,43305174,https://www.last.fm/music/Radiohead/_/Let+Down
Lost Weekend,Phoebe Bridgers,263545,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Weekend
purple,Olivia Rodrigo,4952851,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Babydoll,Dominic Fike,28970518,https://www.last.fm/music/Dominic+Fike/_/Babydoll
what’s wrong with me,Olivia Rodrigo,5665122,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
D>E>A>T>H>M>E>T>A>L,Panchiko,16382090,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Duvet,bôa,43186920,https://www.last.fm/music/b%C3%B4a/_/Duvet
Pink + White,Frank Ocean,61401346,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Sienna,The Marías,23027841,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
No One Noticed,The Marías,36178524,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Camera,Charli xcx,1416983,https://www.last.fm/music/Charli+xcx/_/Camera
Midnight Sun,Zara Larsson,15241011,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Still Standing,Phoebe Bridgers,239417,https://www.last.fm/music/Phoebe+Bridgers/_/Still+Standing
Lemonade,aespa,4719719,https://www.last.fm/music/aespa/_/Lemonade
Bags,Clairo,37208784,https://www.last.fm/music/Clairo/_/Bags
See You Again (feat. Kali Uchis),"Tyler, The Creator",60100832,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Everlong,Foo Fighters,48493691,https://www.last.fm/music/Foo+Fighters/_/Everlong
"Lover, You Should've Come Over",Jeff Buckley,34556378,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
ICONIC BY MISTAKE,LE SSERAFIM,3891093,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
less,Olivia Rodrigo,5183087,https://www.last.fm/music/Olivia+Rodrigo/_/less
Like I Do,Ariana Grande,1198670,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
cigarette smoke,Olivia Rodrigo,4719734,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
SLOW DANCING IN THE DARK,Joji,39956613,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Mr. Brightside,The Killers,53800546,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
CRANK,Slayyyter,7153633,https://www.last.fm/music/Slayyyter/_/CRANK
begged,Olivia Rodrigo,5213944,https://www.last.fm/music/Olivia+Rodrigo/_/begged
When the Sun Hits,Slowdive,28435652,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
BEAT UP CHANEL$,Slayyyter,6655034,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
Sweater Weather,The Neighbourhood,52316541,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
DANCE...,Slayyyter,5577459,https://www.last.fm/music/Slayyyter/_/DANCE...
Wink Wink,Charli xcx,2344813,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
PINKY UP,KATSEYE,6564086,https://www.last.fm/music/KATSEYE/_/PINKY+UP
All I Need,Radiohead,43590304,https://www.last.fm/music/Radiohead/_/All+I+Need
No Surprises,Radiohead,57109387,https://www.last.fm/music/Radiohead/_/No+Surprises
Roommates,Malcolm Todd,12646772,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Liberty Tree,Phoebe Bridgers,205864,https://www.last.fm/music/Phoebe+Bridgers/_/Liberty+Tree
Never Going Back!,Phoebe Bridgers,204890,https://www.last.fm/music/Phoebe+Bridgers/_/Never+Going+Back%21
oh well,Ariana Grande,1149821,https://www.last.fm/music/Ariana+Grande/_/oh+well
Kiss Me,Ariana Grande,1227072,https://www.last.fm/music/Ariana+Grande/_/Kiss+Me
Panorama,Phoebe Bridgers,203150,https://www.last.fm/music/Phoebe+Bridgers/_/Panorama
"Good Luck, Babe!",Chappell Roan,62284880,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
bad thing (bunny hop),Ariana Grande,1092361,https://www.last.fm/music/Ariana+Grande/_/bad+thing+(bunny+hop)
Bad Habit,Steve Lacy,36127766,https://www.last.fm/music/Steve+Lacy/_/Bad+Habit
As Above,Phoebe Bridgers,217280,https://www.last.fm/music/Phoebe+Bridgers/_/As+Above
Do I Wanna Know?,Arctic Monkeys,46665038,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F
Still Into You,Paramore,29478271,https://www.last.fm/music/Paramore/_/Still+Into+You
Into You,Ariana Grande,29452486,https://www.last.fm/music/Ariana+Grande/_/Into+You
Iris,The Goo Goo Dolls,33601524,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Manchild,Sabrina Carpenter,28417086,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Sweet Boy,Malcolm Todd,12561984,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
REDRED,CORTIS,8613969,https://www.last.fm/music/CORTIS/_/REDRED
All I Wanted,Paramore,26045368,https://www.last.fm/music/Paramore/_/All+I+Wanted
Headlock,Imogen Heap,28222933,https://www.last.fm/music/Imogen+Heap/_/Headlock
Bring Me to Life,Evanescence,32723211,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
back to friends,sombr,27511659,https://www.last.fm/music/sombr/_/back+to+friends
Dracula,Tame Impala,14070837,https://www.last.fm/music/Tame+Impala/_/Dracula
Jigsaw Falling Into Place,Radiohead,43086369,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
In My Room,Julia Wolf,12716510,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
The One That Got Away,Katy Perry,23111042,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Casual,Chappell Roan,32580616,https://www.last.fm/music/Chappell+Roan/_/Casual
End of Beginning,Djo,36979031,https://www.last.fm/music/Djo/_/End+of+Beginning
