Title,Artist,Playcount,URL
BIRDS OF A FEATHER,Billie Eilish,41708624,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
"Good Luck, Babe!",Chappell Roan,44785092,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Party 4 U,Charli XCX,9497795,https://www.last.fm/music/Charli+XCX/_/Party+4+U
See You Again (feat. Kali Uchis),"Tyler, the Creator",43972091,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No One Noticed,The Marías,16908080,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Abracadabra,Lady Gaga,15909186,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
luther (with SZA),Kendrick Lamar,17816014,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,43531137,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
guess featuring billie eilish,Charli XCX,21149417,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Von Dutch,Charli XCX,21501991,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Die With A Smile,Lady Gaga,23030891,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Poker Face,Lady Gaga,29446171,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Judas,Lady Gaga,23779771,https://www.last.fm/music/Lady+Gaga/_/Judas
back to friends,Sombr,4905906,https://www.last.fm/music/Sombr/_/back+to+friends
Creep,Radiohead,42898686,https://www.last.fm/music/Radiohead/_/Creep
505,Arctic Monkeys,43874925,https://www.last.fm/music/Arctic+Monkeys/_/505
undressed,Sombr,3343394,https://www.last.fm/music/Sombr/_/undressed
What Was That,Lorde,4765864,https://www.last.fm/music/Lorde/_/What+Was+That
Pink + White,Frank Ocean,48120361,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Like Him (feat. Lola Young),"Tyler, the Creator",13847010,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Ribs,Lorde,26043754,https://www.last.fm/music/Lorde/_/Ribs
Wildflower,Billie Eilish,24492610,https://www.last.fm/music/Billie+Eilish/_/Wildflower
tAsTe,Sabrina Carpenter,22306279,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
All The Stars (with SZA),Kendrick Lamar,24604503,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
GNARLY,Katseye,4774158,https://www.last.fm/music/Katseye/_/GNARLY
Love Me Not,Ravyn Lenae,6485030,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Lovers Rock,TV Girl,37940767,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The Less I Know the Better,Tame Impala,36383319,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Bad Romance,Lady Gaga,28353098,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
Headlock,Imogen Heap,15980832,https://www.last.fm/music/Imogen+Heap/_/Headlock
Just Dance,Lady Gaga,22151712,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
Duvet,bôa,30320432,https://www.last.fm/music/b%C3%B4a/_/Duvet
Feel Good Inc.,Gorillaz,34020157,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
No Surprises,Radiohead,40733936,https://www.last.fm/music/Radiohead/_/No+Surprises
Pink Pony Club,Chappell Roan,18645640,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Timeless (Feat Playboi Carti),The Weeknd,4840647,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
"Girl, so confusing featuring lorde",Charli XCX,9045160,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Sweater Weather,The Neighbourhood,39122699,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
360,Charli XCX,26177640,https://www.last.fm/music/Charli+XCX/_/360
