Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,6717465,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Aperture,Harry Styles,2221766,https://www.last.fm/music/Harry+Styles/_/Aperture
End of Beginning,Djo,31036116,https://www.last.fm/music/Djo/_/End+of+Beginning
Fame Is a Gun,Addison Rae,15320241,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,7758123,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Midnight Sun,Zara Larsson,7795893,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
The Fate of Ophelia,Taylor Swift,21004495,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Lush Life,Zara Larsson,11738465,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
back to friends,sombr,21153161,https://www.last.fm/music/sombr/_/back+to+friends
4 Raws,EsDeeKid,6713523,https://www.last.fm/music/EsDeeKid/_/4+Raws
Creep,Radiohead,57214677,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,45527563,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
I Thought I Saw Your Face Today,She & Him,5644198,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
No One Noticed,The Marías,30084592,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,17180337,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,20187011,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
So Easy (To Fall In Love),Olivia Dean,5491459,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
"Lover, You Should've Come Over",Jeff Buckley,28665921,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
"Good Luck, Babe!",Chappell Roan,56856218,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Man I Need,Olivia Dean,6578591,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Let Down,Radiohead,37476787,https://www.last.fm/music/Radiohead/_/Let+Down
505,Arctic Monkeys,55160239,https://www.last.fm/music/Arctic+Monkeys/_/505
STAY HERE 4 LIFE (feat. Brent Faiyaz),A$AP Rocky,604490,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE+(feat.+Brent+Faiyaz)
Every Breath You Take,The Police,25082205,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Lovers Rock,TV Girl,47745737,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Duvet,bôa,38622949,https://www.last.fm/music/b%C3%B4a/_/Duvet
Tears,Sabrina Carpenter,13120816,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Sweater Weather,The Neighbourhood,47712363,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Iris,The Goo Goo Dolls,29020858,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
BIRDS OF A FEATHER,Billie Eilish,52979376,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
HELICOPTER,A$AP Rocky,1670278,https://www.last.fm/music/A$AP+Rocky/_/HELICOPTER
Flashing Lights,Kanye West,34957352,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Gabriela,KATSEYE,15536247,https://www.last.fm/music/KATSEYE/_/Gabriela
Tiramisu,Don Toliver,2405750,https://www.last.fm/music/Don+Toliver/_/Tiramisu
ATM,Don Toliver,590749,https://www.last.fm/music/Don+Toliver/_/ATM
Feel Good Inc.,Gorillaz,37785252,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Dreams - 2004 Remaster,Fleetwood Mac,26329152,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
DtMF,Bad Bunny,10982758,https://www.last.fm/music/Bad+Bunny/_/DtMF
No Pole,Don Toliver,15847906,https://www.last.fm/music/Don+Toliver/_/No+Pole
Sports car,Tate McRae,19985863,https://www.last.fm/music/Tate+McRae/_/Sports+car
Mr. Brightside,The Killers,48513839,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Sparks,Coldplay,36048211,https://www.last.fm/music/Coldplay/_/Sparks
I Just Might,Bruno Mars,1493964,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
LES,Childish Gambino,24725179,https://www.last.fm/music/Childish+Gambino/_/LES
No Surprises,Radiohead,52735954,https://www.last.fm/music/Radiohead/_/No+Surprises
WILDFLOWER,Billie Eilish,33602451,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
All I Need,Radiohead,39015801,https://www.last.fm/music/Radiohead/_/All+I+Need
Dracula,Tame Impala,7047140,https://www.last.fm/music/Tame+Impala/_/Dracula
Pink + White,Frank Ocean,57110681,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,28813804,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
BAILE INoLVIDABLE,Bad Bunny,8858724,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
Everybody Wants to Rule the World,Tears for Fears,30535989,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
E85,Don Toliver,372851,https://www.last.fm/music/Don+Toliver/_/E85
The Chain - 2004 Remaster,Fleetwood Mac,21005787,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Body,Don Toliver,328987,https://www.last.fm/music/Don+Toliver/_/Body
