Title,Artist,Playcount,URL
Manchild,Sabrina Carpenter,4563624,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Good Luck, Babe!",Chappell Roan,46003374,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,42971839,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Party 4 U,Charli XCX,11237528,https://www.last.fm/music/Charli+XCX/_/Party+4+U
back to friends,Sombr,7048325,https://www.last.fm/music/Sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, the Creator",44884427,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No One Noticed,The Marías,18263208,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
espresso,Sabrina Carpenter,44553885,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
Fame Is A Gun,Addison Rae,3879488,https://www.last.fm/music/Addison+Rae/_/Fame+Is+A+Gun
Creep,Radiohead,43958115,https://www.last.fm/music/Radiohead/_/Creep
undressed,Sombr,4963132,https://www.last.fm/music/Sombr/_/undressed
Love Me Not,Ravyn Lenae,7893941,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
luther (with SZA),Kendrick Lamar,18872333,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Von Dutch,Charli XCX,22539947,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
505,Arctic Monkeys,44745267,https://www.last.fm/music/Arctic+Monkeys/_/505
tAsTe,Sabrina Carpenter,23242147,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
guess featuring billie eilish,Charli XCX,22069468,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Let Down,Radiohead,23549331,https://www.last.fm/music/Radiohead/_/Let+Down
Diet Pepsi,Addison Rae,13934065,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
No Surprises,Radiohead,41658447,https://www.last.fm/music/Radiohead/_/No+Surprises
Pink + White,Frank Ocean,48853494,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
GNARLY,Katseye,7084941,https://www.last.fm/music/Katseye/_/GNARLY
Duvet,bôa,31091471,https://www.last.fm/music/b%C3%B4a/_/Duvet
Feel Good Inc.,Gorillaz,34638908,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Pink Pony Club,Chappell Roan,19418697,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Lovers Rock,TV Girl,38706764,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The Less I Know the Better,Tame Impala,37014050,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
illegal,pinkpantheress,3032630,https://www.last.fm/music/pinkpantheress/_/illegal
Like Him (feat. Lola Young),"Tyler, the Creator",14667313,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Abracadabra,Lady Gaga,17147720,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Iris,The Goo Goo Dolls,17441926,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Wildflower,Billie Eilish,25486480,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Dreams - 2004 Remaster,Fleetwood Mac,19852245,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Ribs,Lorde,26829678,https://www.last.fm/music/Lorde/_/Ribs
Please Please Please,Sabrina Carpenter,28650859,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Juno,Sabrina Carpenter,17578048,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Die With A Smile,Lady Gaga,23765285,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
Sweater Weather,The Neighbourhood,39720954,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Bed Chem,Sabrina Carpenter,18887560,https://www.last.fm/music/Sabrina+Carpenter/_/Bed+Chem
Headlock,Imogen Heap,16918256,https://www.last.fm/music/Imogen+Heap/_/Headlock
"Girl, so confusing featuring lorde",Charli XCX,9890315,"https://www.last.fm/music/Charli+XCX/_/Girl,+so+confusing+featuring+lorde"
Busy Woman,Sabrina Carpenter,8715493,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
mAn OF THE YeaR,Lorde,1960731,https://www.last.fm/music/Lorde/_/mAn+OF+THE+YeaR
HOT TO GO!,Chappell Roan,26251883,https://www.last.fm/music/Chappell+Roan/_/HOT+TO+GO%21
Timeless (Feat Playboi Carti),The Weeknd,5717120,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Are We Still Friends?,"Tyler, the Creator",24327877,"https://www.last.fm/music/Tyler,+the+Creator/_/Are+We+Still+Friends%3F"
360,Charli XCX,26865235,https://www.last.fm/music/Charli+XCX/_/360
All I Need,Radiohead,28320209,https://www.last.fm/music/Radiohead/_/All+I+Need
Juna,Clairo,14350000,https://www.last.fm/music/Clairo/_/Juna
Sparks,Coldplay,25931859,https://www.last.fm/music/Coldplay/_/Sparks
Bags,Clairo,26623143,https://www.last.fm/music/Clairo/_/Bags
Poker Face,Lady Gaga,29962328,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
Money Trees,Kendrick Lamar,28715898,https://www.last.fm/music/Kendrick+Lamar/_/Money+Trees
Headphones On,Addison Rae,4719185,https://www.last.fm/music/Addison+Rae/_/Headphones+On
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,18372224,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
CHIHIRO,Billie Eilish,23827674,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
Just Dance,Lady Gaga,22615100,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
Pain,pinkpantheress,28230421,https://www.last.fm/music/pinkpantheress/_/Pain
sports car,Tate McRae,11386606,https://www.last.fm/music/Tate+McRae/_/sports+car
What Was That,Lorde,5813184,https://www.last.fm/music/Lorde/_/What+Was+That
Linger,The Cranberries,24777817,https://www.last.fm/music/The+Cranberries/_/Linger
Red Wine Supernova,Chappell Roan,24792432,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
Sailor Song,Gigi Perez,18235602,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
"Lover, You Should've Come Over",Jeff Buckley,19048127,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Judas,Lady Gaga,24395467,https://www.last.fm/music/Lady+Gaga/_/Judas
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,22450673,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Fade Into You,Mazzy Star,25061091,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
I Wanna Be Yours,Arctic Monkeys,33814986,https://www.last.fm/music/Arctic+Monkeys/_/I+Wanna+Be+Yours
Casual,Chappell Roan,21833990,https://www.last.fm/music/Chappell+Roan/_/Casual
365,Charli XCX,17182691,https://www.last.fm/music/Charli+XCX/_/365
In the End,Linkin Park,29811823,https://www.last.fm/music/Linkin+Park/_/In+the+End
Come as You Are,Nirvana,31360991,https://www.last.fm/music/Nirvana/_/Come+as+You+Are
Promiscuous,Nelly Furtado,17414695,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Everybody Wants to Rule the World,Tears for Fears,25127988,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
aQuAmArInE,Addison Rae,6549055,https://www.last.fm/music/Addison+Rae/_/aQuAmArInE
tv off (feat. Lefty Gunplay),Kendrick Lamar,11929368,https://www.last.fm/music/Kendrick+Lamar/_/tv+off+(feat.+Lefty+Gunplay)
Chop Suey!,System of a Down,31355370,https://www.last.fm/music/System+of+a+Down/_/Chop+Suey%21
Mr. Brightside,The Killers,43264070,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Apocalypse,Cigarettes After Sex,32352201,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Just Keep Watching (From F1® The Movie),Tate McRae,2225869,https://www.last.fm/music/Tate+McRae/_/Just+Keep+Watching+(From+F1%C2%AE+The+Movie)
Every Breath You Take,The Police,18566114,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
My Love Mine All Mine,Mitski,40893897,https://www.last.fm/music/Mitski/_/My+Love+Mine+All+Mine
Still into You,Paramore,20377740,https://www.last.fm/music/Paramore/_/Still+into+You
Not Like Us,Kendrick Lamar,24441132,https://www.last.fm/music/Kendrick+Lamar/_/Not+Like+Us
New York,Addison Rae,1761546,https://www.last.fm/music/Addison+Rae/_/New+York
Fake Plastic Trees,Radiohead,23610789,https://www.last.fm/music/Radiohead/_/Fake+Plastic+Trees
Dark Red,Steve Lacy,32588194,https://www.last.fm/music/Steve+Lacy/_/Dark+Red
Karma Police,Radiohead,33480161,https://www.last.fm/music/Radiohead/_/Karma+Police
Do I Wanna Know?,Arctic Monkeys,37599119,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F
Cigarettes out the Window,TV Girl,23634409,https://www.last.fm/music/TV+Girl/_/Cigarettes+out+the+Window
Jigsaw Falling Into Place,Radiohead,30416479,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
Ivy,Frank Ocean,35629527,https://www.last.fm/music/Frank+Ocean/_/Ivy
Why'd You Only Call Me When You're High?,Arctic Monkeys,33888424,https://www.last.fm/music/Arctic+Monkeys/_/Why%27d+You+Only+Call+Me+When+You%27re+High%3F
Money Is Everything,Addison Rae,1662098,https://www.last.fm/music/Addison+Rae/_/Money+Is+Everything
Everlong,Foo Fighters,36386847,https://www.last.fm/music/Foo+Fighters/_/Everlong
From The Start,Laufey,18767322,https://www.last.fm/music/Laufey/_/From+The+Start
Sextape,Deftones,20029321,https://www.last.fm/music/Deftones/_/Sextape
All The Stars (with SZA),Kendrick Lamar,24957214,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
DENIAL IS A RIVER,Doechii,11694789,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
Flashing Lights,Kanye West,28851050,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
